Nation,Similarity Score
Afghanistan,123
Albania,63
Algeria,92
Andorra,127
Angola,211
Antigua and Barbuda,207
Argentina,61
Armenia,59
Australia,165
Austria,43
Azerbaijan,71
Bahamas,141
Bahrain,40
Bangladesh,108
Barbados,181
Belarus,68
Belgium,48
Belize,164
Benin,210
Bhutan,205
Bolivia,77
Bosnia and Herzegovina,63
Botswana,207
Brazil,55
Brunei,211
Bulgaria,50
Burkina Faso,220
Burundi,236
Cambodia,235
Cameroon,178
Canada,57
Cape Verde,86
Central African Republic,181
Chad,228
Chile,47
Colombia,56
Comoros,209
Congo,195
Costa Rica,78
Cote d'Ivoire,159
Croatia,60
Cuba,167
Cyprus,98
Czechia,51
Democratic Republic of Congo,226
Denmark,61
Djibouti,120
Dominica,221
Dominican Republic,59
Ecuador,76
Egypt,125
El Salvador,114
Equatorial Guinea,212
Eritrea,232
Estonia,68
Eswatini,104
Ethiopia,197
Fiji,230
Finland,77
France,36
Gabon,150
Georgia,118
Germany,56
Ghana,147
Greece,106
Grenada,222
Guatemala,110
Guinea,149
Guinea-Bissau,194
Guyana,130
Haiti,179
Honduras,90
Hungary,54
Iceland,105
India,104
Indonesia,109
International,242
Iran,41
Iraq,75
Ireland,53
Israel,43
Italy,33
Jamaica,130
Japan,132
Jordan,150
Kazakhstan,81
Kenya,152
Kosovo,76
Kuwait,43
Kyrgyzstan,99
Laos,240
Latvia,83
Lebanon,102
Lesotho,214
Liberia,191
Libya,143
Liechtenstein,171
Lithuania,107
Luxembourg,50
Madagascar,195
Malawi,216
Malaysia,120
Maldives,70
Mali,208
Malta,76
Marshall Islands,240
Mauritania,156
Mauritius,208
Mexico,66
Moldova,55
Monaco,147
Mongolia,218
Montenegro,110
Morocco,89
Mozambique,214
Myanmar,191
Namibia,161
Nepal,116
Netherlands,45
New Zealand,199
Nicaragua,222
Niger,229
Nigeria,192
North Macedonia,58
Norway,64
Oman,80
Pakistan,100
Palestine,110
Panama,52
Papua New Guinea,240
Paraguay,109
Peru,66
Philippines,81
Poland,45
Portugal,44
Qatar,45
Romania,53
Russia,56
Rwanda,208
Saint Kitts and Nevis,228
Saint Lucia,198
Saint Vincent and the Grenadines,216
Samoa,240
San Marino,143
Sao Tome and Principe,168
Saudi Arabia,66
Senegal,139
Serbia,70
Seychelles,219
Sierra Leone,195
Slovakia,111
Slovenia,87
Solomon Islands,241
Somalia,196
South Africa,62
South Korea,170
South Sudan,213
Spain,68
Sri Lanka,162
Sudan,184
Suriname,136
Sweden,73
Switzerland,79
Syria,212
Taiwan,219
Tajikistan,139
Tanzania,238
Timor,236
Togo,201
Trinidad and Tobago,168
Tunisia,159
Turkey,69
Uganda,222
Ukraine,70
United Arab Emirates,56
United Kingdom,41
United States,41
Uruguay,128
Uzbekistan,114
Vanuatu,241
Vatican,231
Venezuela,124
Yemen,236
Zambia,216
Zimbabwe,209
Thailand,215
Vietnam,237
China,202
Singapore,82
Hong Kong,40
