Nation,Similarity Score
Afghanistan,175
Albania,55
Algeria,93
Andorra,139
Angola,218
Antigua and Barbuda,231
Argentina,62
Armenia,48
Australia,162
Austria,42
Azerbaijan,56
Bahamas,129
Bahrain,39
Bangladesh,97
Barbados,188
Belarus,61
Belgium,43
Belize,159
Bhutan,214
Bolivia,76
Bosnia and Herzegovina,62
Botswana,222
Brazil,53
Brunei,229
Bulgaria,50
Burkina Faso,239
Burundi,258
Cambodia,255
Cameroon,193
Canada,53
Cape Verde,83
Central African Republic,215
Chad,250
Chile,45
Colombia,53
Comoros,218
Congo,218
Costa Rica,76
Cote d'Ivoire,180
Croatia,55
Cuba,153
Cyprus,92
Czechia,45
Democratic Republic of Congo,255
Denmark,56
Djibouti,149
Dominica,237
Dominican Republic,55
Ecuador,63
Egypt,168
El Salvador,99
Equatorial Guinea,216
Eritrea,250
Estonia,72
Eswatini,106
Ethiopia,177
Fiji,252
Finland,76
France,37
Gabon,179
Gambia,210
Georgia,113
Germany,59
Ghana,157
Greece,90
Grenada,242
Guatemala,102
Guinea,166
Guinea-Bissau,216
Guyana,115
Haiti,203
Honduras,80
Hungary,58
Iceland,93
India,97
Indonesia,112
International,262
Iran,31
Iraq,66
Ireland,57
Israel,44
Italy,31
Jamaica,125
Japan,113
Jordan,144
Kazakhstan,75
Kenya,164
Kosovo,71
Kuwait,42
Kyrgyzstan,86
Laos,260
Latvia,98
Lebanon,91
Lesotho,223
Liberia,242
Libya,139
Liechtenstein,173
Lithuania,87
Luxembourg,55
Madagascar,210
Malawi,243
Malaysia,135
Maldives,73
Mali,238
Malta,81
Marshall Islands,261
Mauritania,170
Mauritius,226
Mexico,56
Moldova,50
Monaco,143
Mongolia,240
Montenegro,105
Morocco,89
Mozambique,202
Myanmar,188
Namibia,139
Nepal,113
Netherlands,51
New Zealand,210
Nicaragua,234
Niger,249
Nigeria,240
North Macedonia,50
Norway,65
Oman,87
Pakistan,108
Palestine,100
Panama,51
Papua New Guinea,253
Paraguay,101
Peru,67
Philippines,82
Poland,45
Portugal,42
Qatar,43
Romania,45
Russia,48
Rwanda,232
Saint Kitts and Nevis,250
Saint Lucia,215
Saint Vincent and the Grenadines,226
Samoa,262
San Marino,168
Sao Tome and Principe,187
Saudi Arabia,56
Senegal,164
Serbia,54
Seychelles,233
Sierra Leone,237
Slovakia,106
Slovenia,78
Solomon Islands,261
Somalia,223
South Africa,58
South Korea,168
South Sudan,249
Spain,89
Sri Lanka,190
Sudan,220
Suriname,137
Sweden,75
Switzerland,86
Syria,205
Taiwan,236
Tajikistan,156
Tanzania,260
Timor,258
Togo,214
Trinidad and Tobago,148
Tunisia,150
Turkey,57
Uganda,211
Ukraine,60
United Arab Emirates,48
United Kingdom,33
United States,40
Uruguay,130
Uzbekistan,118
Vanuatu,261
Vatican,252
Venezuela,121
Yemen,260
Zambia,189
Zimbabwe,205
Thailand,231
Vietnam,257
China,222
Singapore,72
Hong Kong,60
