Nation,Similarity Score
Afghanistan,161
Albania,54
Algeria,88
Andorra,135
Angola,207
Antigua and Barbuda,211
Argentina,61
Armenia,48
Australia,184
Austria,40
Azerbaijan,54
Bahamas,133
Bahrain,38
Bangladesh,86
Barbados,198
Belarus,59
Belgium,40
Belize,159
Benin,232
Bhutan,220
Bolivia,74
Bosnia and Herzegovina,60
Botswana,208
Brazil,56
Brunei,220
Bulgaria,53
Burkina Faso,228
Burundi,242
Cambodia,240
Cameroon,187
Canada,50
Cape Verde,77
Central African Republic,196
Chad,233
Chile,45
Colombia,57
Comoros,213
Congo,198
Costa Rica,79
Cote d'Ivoire,182
Croatia,57
Cuba,169
Cyprus,103
Czechia,44
Democratic Republic of Congo,235
Denmark,52
Djibouti,138
Dominica,227
Dominican Republic,51
Ecuador,65
Egypt,161
El Salvador,97
Equatorial Guinea,212
Eritrea,234
Estonia,66
Eswatini,94
Ethiopia,182
Fiji,238
Finland,89
France,37
Gabon,156
Gambia,208
Georgia,129
Germany,60
Ghana,158
Greece,100
Grenada,224
Guatemala,101
Guinea,158
Guinea-Bissau,193
Guyana,125
Haiti,196
Honduras,82
Hungary,63
Iceland,100
India,89
Indonesia,116
International,244
Iran,33
Iraq,72
Ireland,55
Israel,42
Italy,31
Jamaica,124
Japan,138
Jordan,163
Kazakhstan,73
Kenya,157
Kosovo,73
Kuwait,41
Kyrgyzstan,85
Laos,246
Latvia,97
Lebanon,92
Lesotho,216
Liberia,218
Libya,135
Liechtenstein,169
Lithuania,99
Luxembourg,52
Madagascar,209
Malawi,228
Malaysia,123
Maldives,66
Mali,226
Malta,70
Marshall Islands,242
Mauritania,168
Mauritius,217
Mexico,58
Moldova,49
Monaco,134
Mongolia,229
Montenegro,104
Morocco,83
Mozambique,208
Myanmar,175
Namibia,137
Nepal,116
Netherlands,49
New Zealand,207
Nicaragua,220
Niger,234
Nigeria,231
North Macedonia,50
Norway,64
Oman,77
Pakistan,120
Palestine,101
Panama,51
Papua New Guinea,242
Paraguay,105
Peru,65
Philippines,79
Poland,45
Portugal,42
Qatar,43
Romania,43
Russia,51
Saint Kitts and Nevis,232
Saint Lucia,197
Saint Vincent and the Grenadines,217
Samoa,244
San Marino,152
Sao Tome and Principe,176
Saudi Arabia,59
Senegal,169
Serbia,55
Seychelles,219
Sierra Leone,214
Slovakia,110
Slovenia,77
Solomon Islands,241
Somalia,208
South Africa,61
South Korea,200
South Sudan,230
Spain,74
Sri Lanka,179
Sudan,207
Suriname,131
Sweden,74
Switzerland,79
Syria,220
Taiwan,232
Tajikistan,152
Tanzania,240
Timor,238
Togo,211
Trinidad and Tobago,153
Tunisia,173
Turkey,60
Uganda,212
Ukraine,60
United Arab Emirates,44
United Kingdom,34
United States,40
Uruguay,136
Uzbekistan,121
Vanuatu,243
Vatican,235
Venezuela,121
Yemen,244
Zambia,195
Zimbabwe,226
Thailand,225
Vietnam,240
China,205
Singapore,81
Hong Kong,54
