Nation,Similarity Score
Afghanistan,104
Albania,55
Algeria,58
Angola,133
Antigua and Barbuda,149
Argentina,64
Armenia,71
Australia,104
Austria,47
Azerbaijan,61
Bahamas,125
Bahrain,58
Bangladesh,63
Barbados,127
Belarus,58
Belgium,57
Belize,127
Benin,139
Bhutan,127
Bolivia,67
Bosnia and Herzegovina,81
Botswana,151
Brazil,60
Brunei,156
Bulgaria,51
Burkina Faso,156
Burundi,162
Cambodia,162
Cameroon,128
Canada,50
Cape Verde,73
Central African Republic,122
Chad,157
Chile,51
Colombia,62
Comoros,133
Congo,145
Costa Rica,80
Cote d'Ivoire,96
Croatia,59
Cuba,115
Cyprus,85
Czechia,56
Democratic Republic of Congo,152
Denmark,59
Djibouti,108
Dominica,158
Dominican Republic,58
Ecuador,72
Egypt,93
El Salvador,77
Equatorial Guinea,151
Eritrea,147
Estonia,58
Eswatini,67
Ethiopia,107
Fiji,163
Finland,69
France,50
Gabon,141
Gambia,127
Georgia,102
Germany,49
Ghana,96
Greece,73
Grenada,163
Guatemala,67
Guinea,93
Guinea-Bissau,139
Guyana,86
Haiti,105
Honduras,68
Hungary,55
Iceland,89
India,62
Indonesia,60
International,166
Iran,41
Iraq,56
Ireland,49
Israel,65
Italy,37
Jamaica,92
Japan,77
Jordan,119
Kazakhstan,69
Kenya,82
Kosovo,66
Kuwait,51
Kyrgyzstan,62
Laos,166
Latvia,74
Lebanon,66
Lesotho,139
Liberia,131
Libya,87
Liechtenstein,145
Lithuania,98
Luxembourg,70
Madagascar,109
Malawi,138
Malaysia,113
Maldives,67
Mali,147
Malta,76
Marshall Islands,166
Mauritania,92
Mauritius,157
Mexico,64
Moldova,64
Monaco,127
Mongolia,161
Montenegro,114
Morocco,65
Mozambique,125
Myanmar,134
Namibia,95
Nepal,70
Netherlands,56
New Zealand,147
Nicaragua,149
Niger,164
Nigeria,123
North Macedonia,71
Norway,54
Oman,68
Pakistan,69
Palestine,81
Panama,60
Papua New Guinea,159
Paraguay,79
Peru,69
Philippines,54
Poland,52
Portugal,50
Qatar,56
Romania,61
Russia,55
Rwanda,135
Saint Kitts and Nevis,164
Saint Lucia,153
Saint Vincent and the Grenadines,155
Samoa,166
San Marino,146
Sao Tome and Principe,108
Saudi Arabia,54
Senegal,78
Serbia,76
Seychelles,150
Sierra Leone,123
Slovakia,86
Slovenia,70
Solomon Islands,165
Somalia,139
South Africa,56
South Korea,107
South Sudan,146
Spain,117
Sri Lanka,133
Sudan,126
Suriname,84
Sweden,70
Switzerland,86
Syria,128
Taiwan,154
Tajikistan,80
Tanzania,166
Timor,164
Togo,133
Trinidad and Tobago,111
Tunisia,122
Turkey,67
Uganda,133
Ukraine,65
United Arab Emirates,47
United Kingdom,40
United States,54
Uruguay,95
Uzbekistan,70
Vanuatu,166
Vatican,165
Venezuela,72
Yemen,159
Zambia,115
Zimbabwe,131
Thailand,155
Vietnam,162
China,129
Singapore,44
Hong Kong,34
