Nation,Similarity Score
Afghanistan,87
Albania,79
Algeria,82
Andorra,56
Angola,58
Antigua and Barbuda,56
Argentina,92
Armenia,76
Australia,42
Austria,46
Azerbaijan,105
Bahamas,68
Bahrain,63
Bangladesh,87
Barbados,55
Belarus,66
Belgium,53
Belize,65
Benin,58
Bhutan,60
Bolivia,138
Bosnia and Herzegovina,68
Botswana,63
Brazil,86
Brunei,56
Bulgaria,54
Burkina Faso,65
Burundi,56
Cambodia,59
Cameroon,66
Canada,52
Cape Verde,95
Central African Republic,68
Chad,57
Chile,77
Colombia,122
Comoros,60
Congo,64
Costa Rica,66
Cote d'Ivoire,66
Croatia,39
Cuba,61
Cyprus,68
Czechia,48
Democratic Republic of Congo,56
Denmark,46
Djibouti,73
Dominica,58
Dominican Republic,123
Ecuador,98
Egypt,75
El Salvador,118
Equatorial Guinea,60
Eritrea,59
Estonia,67
Eswatini,115
Ethiopia,57
Fiji,60
Finland,81
France,34
Gabon,65
Gambia,62
Georgia,64
Germany,61
Ghana,65
Greece,69
Grenada,61
Guatemala,117
Guinea,76
Guinea-Bissau,63
Guyana,85
Haiti,60
Honduras,114
Hungary,49
Iceland,54
India,99
Indonesia,85
International,56
Iran,81
Iraq,80
Ireland,53
Israel,72
Italy,35
Jamaica,86
Japan,47
Jordan,68
Kazakhstan,134
Kenya,67
Kosovo,105
Kuwait,76
Kyrgyzstan,94
Laos,57
Latvia,61
Lebanon,57
Lesotho,63
Liberia,61
Libya,71
Liechtenstein,60
Lithuania,61
Luxembourg,56
Madagascar,57
Malawi,56
Malaysia,79
Maldives,83
Mali,61
Malta,73
Marshall Islands,58
Mauritania,62
Mauritius,54
Mexico,153
Moldova,78
Monaco,64
Mongolia,57
Montenegro,67
Morocco,84
Mozambique,59
Myanmar,90
Namibia,90
Nepal,88
Netherlands,58
New Zealand,52
Nicaragua,66
Niger,59
Nigeria,56
North Macedonia,91
Norway,75
Oman,83
Pakistan,89
Palestine,67
Panama,75
Papua New Guinea,56
Paraguay,75
Peru,73
Philippines,120
Poland,48
Portugal,44
Qatar,74
Romania,68
Russia,83
Rwanda,61
Saint Kitts and Nevis,54
Saint Lucia,71
Saint Vincent and the Grenadines,59
Samoa,56
San Marino,51
Sao Tome and Principe,66
Saudi Arabia,98
Senegal,72
Serbia,68
Seychelles,61
Sierra Leone,58
Slovakia,60
Slovenia,52
Solomon Islands,57
Somalia,69
South Korea,36
South Sudan,60
Spain,47
Sri Lanka,76
Sudan,56
Suriname,91
Sweden,57
Switzerland,53
Syria,56
Taiwan,59
Tajikistan,75
Tanzania,57
Timor,58
Togo,58
Trinidad and Tobago,102
Tunisia,72
Turkey,111
Uganda,56
Ukraine,73
United Arab Emirates,60
United Kingdom,37
United States,67
Uruguay,81
Uzbekistan,78
Vanuatu,56
Vatican,53
Venezuela,101
Yemen,56
Zambia,60
Zimbabwe,56
Thailand,59
Vietnam,55
China,21
Singapore,25
Hong Kong,2
