Nation,Similarity Score
Afghanistan,40
Albania,42
Algeria,43
Andorra,54
Angola,40
Antigua and Barbuda,41
Argentina,60
Armenia,80
Australia,42
Austria,75
Azerbaijan,43
Bahamas,53
Bahrain,61
Bangladesh,40
Barbados,42
Belarus,41
Belgium,95
Belize,54
Benin,40
Bhutan,40
Bolivia,62
Bosnia and Herzegovina,66
Botswana,44
Brazil,76
Brunei,44
Bulgaria,101
Burkina Faso,40
Burundi,40
Cambodia,40
Cameroon,40
Canada,45
Cape Verde,69
Central African Republic,40
Chad,40
Chile,61
Colombia,70
Comoros,40
Congo,41
Costa Rica,61
Cote d'Ivoire,40
Croatia,82
Cuba,40
Cyprus,54
Czechia,56
Democratic Republic of Congo,40
Denmark,57
Djibouti,40
Dominica,41
Dominican Republic,46
Ecuador,44
Egypt,42
El Salvador,40
Equatorial Guinea,42
Eritrea,40
Estonia,58
Eswatini,40
Ethiopia,40
Fiji,40
Finland,39
France,134
Gabon,40
Gambia,41
Georgia,59
Germany,48
Ghana,40
Greece,44
Grenada,41
Guatemala,41
Guinea,40
Guinea-Bissau,40
Guyana,45
Haiti,40
Honduras,51
Hungary,87
Iceland,66
India,40
Indonesia,40
International,40
Iran,34
Iraq,54
Ireland,86
Israel,73
Italy,115
Jamaica,44
Japan,34
Jordan,62
Kazakhstan,46
Kenya,40
Kosovo,56
Kuwait,80
Kyrgyzstan,43
Laos,40
Latvia,48
Lebanon,61
Lesotho,40
Liberia,40
Libya,50
Liechtenstein,55
Lithuania,56
Luxembourg,118
Madagascar,40
Malawi,40
Malaysia,39
Maldives,50
Mali,40
Malta,59
Marshall Islands,40
Mauritania,40
Mauritius,40
Mexico,40
Moldova,69
Monaco,55
Mongolia,40
Montenegro,63
Morocco,40
Mozambique,40
Myanmar,40
Namibia,44
Nepal,42
Netherlands,62
New Zealand,40
Nicaragua,40
Niger,40
Nigeria,40
North Macedonia,65
Norway,40
Oman,59
Pakistan,40
Palestine,53
Panama,91
Papua New Guinea,40
Paraguay,55
Peru,61
Philippines,40
Poland,95
Portugal,117
Qatar,57
Romania,69
Russia,40
Rwanda,40
Saint Kitts and Nevis,42
Saint Lucia,40
Saint Vincent and the Grenadines,40
Samoa,40
San Marino,42
Sao Tome and Principe,41
Saudi Arabia,50
Senegal,43
Serbia,64
Seychelles,42
Sierra Leone,40
Slovakia,65
Slovenia,66
Solomon Islands,40
Somalia,40
South Africa,67
South Korea,28
South Sudan,40
Spain,63
Sri Lanka,40
Sudan,40
Suriname,50
Sweden,48
Switzerland,49
Syria,40
Taiwan,35
Tajikistan,40
Tanzania,40
Timor,40
Togo,41
Trinidad and Tobago,44
Tunisia,46
Turkey,43
Uganda,40
Ukraine,50
United Arab Emirates,42
United Kingdom,146
Uruguay,43
Uzbekistan,40
Vanuatu,40
Vatican,40
Venezuela,40
Yemen,40
Zambia,40
Zimbabwe,40
Thailand,37
Vietnam,38
China,10
Singapore,19
Hong Kong,2
