Nation,Similarity Score
Afghanistan,169
Albania,55
Algeria,75
Andorra,163
Angola,231
Antigua and Barbuda,256
Argentina,59
Armenia,49
Australia,179
Austria,38
Azerbaijan,57
Bahamas,145
Bahrain,39
Bangladesh,82
Barbados,210
Belarus,59
Belgium,41
Belize,180
Benin,252
Bhutan,232
Bolivia,73
Bosnia and Herzegovina,66
Botswana,249
Brazil,57
Brunei,270
Bulgaria,52
Burkina Faso,274
Burundi,290
Cambodia,291
Cameroon,215
Canada,40
Cape Verde,76
Central African Republic,222
Chad,278
Chile,44
Colombia,54
Comoros,244
Congo,242
Costa Rica,81
Cote d'Ivoire,175
Croatia,58
Cuba,170
Cyprus,98
Czechia,42
Democratic Republic of Congo,279
Denmark,54
Djibouti,151
Dominica,277
Dominican Republic,55
Ecuador,68
Egypt,159
El Salvador,100
Equatorial Guinea,253
Eritrea,272
Estonia,70
Eswatini,91
Ethiopia,176
Finland,83
France,37
Gabon,185
Gambia,230
Georgia,125
Germany,42
Ghana,151
Greece,99
Grenada,278
Guatemala,92
Guinea,147
Guinea-Bissau,236
Guyana,124
Haiti,199
Honduras,82
Hungary,59
Iceland,94
India,86
Indonesia,88
International,298
Iran,31
Iraq,70
Ireland,53
Israel,43
Italy,30
Jamaica,134
Japan,121
Jordan,166
Kazakhstan,82
Kenya,143
Kosovo,76
Kuwait,43
Kyrgyzstan,84
Laos,296
Latvia,103
Lebanon,93
Lesotho,247
Liberia,243
Libya,128
Liechtenstein,201
Lithuania,97
Luxembourg,55
Madagascar,206
Malawi,250
Malaysia,163
Maldives,65
Mali,259
Malta,79
Marshall Islands,296
Mauritania,157
Mauritius,267
Mexico,60
Moldova,50
Monaco,167
Mongolia,273
Montenegro,113
Morocco,78
Mozambique,216
Myanmar,216
Namibia,143
Nepal,109
Netherlands,39
New Zealand,249
Nicaragua,267
Niger,290
Nigeria,234
North Macedonia,49
Norway,61
Oman,93
Pakistan,105
Palestine,107
Panama,52
Papua New Guinea,287
Paraguay,101
Peru,72
Philippines,71
Poland,46
Portugal,42
Qatar,44
Romania,43
Russia,51
Rwanda,238
Saint Kitts and Nevis,289
Saint Lucia,247
Saint Vincent and the Grenadines,261
Samoa,296
San Marino,196
Sao Tome and Principe,192
Saudi Arabia,56
Senegal,148
Serbia,53
Seychelles,262
Sierra Leone,234
Slovakia,118
Slovenia,78
Solomon Islands,293
Somalia,244
South Africa,60
South Korea,191
South Sudan,265
Spain,82
Sri Lanka,211
Sudan,231
Suriname,133
Sweden,77
Switzerland,76
Syria,219
Taiwan,279
Tajikistan,126
Tanzania,296
Timor,296
Togo,233
Trinidad and Tobago,172
Tunisia,178
Turkey,54
Uganda,233
Ukraine,60
United Arab Emirates,47
United Kingdom,33
United States,40
Uruguay,130
Uzbekistan,103
Vanuatu,297
Vatican,287
Venezuela,107
Yemen,289
Zambia,199
Zimbabwe,221
Thailand,273
Vietnam,293
China,258
Singapore,79
Hong Kong,68
