Nation,Similarity Score
Afghanistan,51
Albania,57
Algeria,74
Andorra,70
Angola,77
Antigua and Barbuda,78
Argentina,53
Armenia,73
Australia,82
Austria,162
Azerbaijan,58
Bahamas,76
Bahrain,42
Bangladesh,65
Barbados,79
Belarus,62
Belgium,92
Belize,81
Benin,78
Bhutan,74
Bolivia,47
Bosnia and Herzegovina,60
Botswana,77
Brazil,47
Brunei,77
Bulgaria,111
Burkina Faso,74
Burundi,75
Cambodia,77
Cameroon,63
Canada,55
Cape Verde,55
Central African Republic,56
Chad,71
Chile,48
Colombia,48
Comoros,73
Congo,70
Costa Rica,53
Cote d'Ivoire,66
Croatia,147
Cuba,69
Cyprus,66
Czechia,147
Democratic Republic of Congo,74
Denmark,118
Djibouti,53
Dominica,78
Dominican Republic,51
Ecuador,53
Egypt,56
El Salvador,53
Equatorial Guinea,70
Eritrea,77
Estonia,110
Eswatini,59
Ethiopia,86
Fiji,78
Finland,91
France,68
Gabon,58
Gambia,87
Georgia,76
Germany,69
Ghana,56
Greece,85
Grenada,76
Guatemala,56
Guinea,64
Guinea-Bissau,64
Guyana,78
Haiti,56
Honduras,51
Hungary,141
Iceland,104
India,61
Indonesia,70
International,77
Iran,54
Iraq,47
Ireland,85
Israel,43
Italy,128
Jamaica,81
Japan,69
Jordan,75
Kazakhstan,52
Kenya,81
Kosovo,57
Kuwait,42
Kyrgyzstan,55
Laos,77
Latvia,84
Lebanon,70
Lesotho,83
Liberia,72
Libya,79
Liechtenstein,86
Lithuania,82
Luxembourg,78
Madagascar,83
Malawi,83
Malaysia,61
Maldives,48
Mali,66
Malta,74
Marshall Islands,77
Mauritania,57
Mauritius,77
Mexico,52
Moldova,51
Monaco,77
Mongolia,72
Montenegro,83
Morocco,76
Mozambique,79
Myanmar,77
Namibia,84
Nepal,73
Netherlands,55
New Zealand,75
Nicaragua,75
Niger,76
Nigeria,69
North Macedonia,61
Norway,89
Oman,45
Pakistan,51
Palestine,69
Panama,52
Papua New Guinea,78
Paraguay,72
Peru,46
Philippines,69
Poland,120
Portugal,119
Qatar,42
Romania,55
Russia,53
Rwanda,77
Saint Kitts and Nevis,80
Saint Lucia,75
Saint Vincent and the Grenadines,74
Samoa,77
San Marino,56
Sao Tome and Principe,65
Saudi Arabia,54
Senegal,58
Serbia,60
Seychelles,80
Sierra Leone,63
Slovakia,126
Solomon Islands,77
Somalia,65
South Africa,52
South Korea,60
South Sudan,68
Spain,69
Sri Lanka,68
Sudan,58
Suriname,62
Sweden,51
Switzerland,87
Syria,78
Taiwan,69
Tajikistan,55
Tanzania,77
Timor,77
Togo,72
Trinidad and Tobago,83
Tunisia,90
Turkey,76
Uganda,76
Ukraine,56
United Arab Emirates,45
United Kingdom,114
United States,66
Uruguay,72
Uzbekistan,75
Vanuatu,77
Vatican,77
Venezuela,74
Yemen,73
Zambia,83
Zimbabwe,81
Thailand,72
Vietnam,75
China,42
Singapore,29
Hong Kong,2
