Nation,Similarity Score
Afghanistan,78
Albania,80
Algeria,75
Andorra,62
Angola,53
Antigua and Barbuda,53
Argentina,160
Armenia,77
Australia,44
Austria,43
Azerbaijan,122
Bahamas,94
Bahrain,93
Bangladesh,71
Barbados,53
Belarus,79
Belgium,52
Belize,92
Benin,53
Bhutan,57
Bolivia,130
Bosnia and Herzegovina,87
Botswana,64
Brazil,129
Brunei,52
Bulgaria,59
Burkina Faso,60
Burundi,53
Cambodia,55
Cameroon,73
Canada,63
Cape Verde,141
Central African Republic,64
Chad,53
Chile,73
Comoros,58
Congo,62
Costa Rica,108
Cote d'Ivoire,65
Croatia,41
Cuba,77
Cyprus,77
Czechia,57
Democratic Republic of Congo,53
Denmark,69
Djibouti,71
Dominica,54
Dominican Republic,103
Ecuador,74
Egypt,66
El Salvador,87
Equatorial Guinea,54
Eritrea,56
Estonia,58
Eswatini,62
Ethiopia,53
Fiji,54
Finland,42
France,43
Gabon,73
Gambia,56
Georgia,77
Germany,65
Ghana,63
Greece,68
Grenada,55
Guatemala,77
Guinea,75
Guinea-Bissau,68
Guyana,70
Haiti,61
Honduras,107
Hungary,55
Iceland,60
India,54
Indonesia,58
International,53
Iran,81
Iraq,112
Ireland,56
Israel,94
Italy,31
Jamaica,69
Japan,60
Jordan,73
Kazakhstan,93
Kenya,53
Kosovo,88
Kuwait,116
Kyrgyzstan,95
Laos,54
Latvia,64
Lebanon,102
Lesotho,53
Liberia,59
Libya,97
Liechtenstein,55
Lithuania,63
Luxembourg,72
Madagascar,54
Malawi,53
Malaysia,50
Maldives,132
Mali,54
Malta,86
Marshall Islands,53
Mauritania,65
Mauritius,51
Mexico,119
Moldova,116
Monaco,75
Mongolia,55
Montenegro,81
Morocco,101
Mozambique,53
Myanmar,53
Namibia,61
Nepal,64
Netherlands,62
New Zealand,54
Nicaragua,54
Niger,60
Nigeria,53
North Macedonia,100
Norway,54
Oman,83
Pakistan,90
Palestine,94
Panama,126
Papua New Guinea,53
Paraguay,97
Peru,118
Philippines,69
Poland,48
Portugal,44
Qatar,59
Romania,81
Russia,107
Rwanda,57
Saint Kitts and Nevis,52
Saint Lucia,56
Saint Vincent and the Grenadines,55
Samoa,53
San Marino,51
Sao Tome and Principe,57
Saudi Arabia,60
Senegal,67
Serbia,67
Seychelles,55
Sierra Leone,55
Slovakia,61
Slovenia,48
Solomon Islands,53
Somalia,65
South Africa,122
South Korea,35
South Sudan,58
Spain,54
Sri Lanka,59
Sudan,54
Suriname,85
Sweden,57
Switzerland,44
Syria,53
Taiwan,50
Tajikistan,69
Tanzania,53
Timor,56
Togo,56
Trinidad and Tobago,67
Tunisia,80
Turkey,67
Uganda,53
Ukraine,106
United Arab Emirates,97
United Kingdom,44
United States,70
Uruguay,68
Uzbekistan,60
Vanuatu,53
Vatican,51
Venezuela,55
Yemen,53
Zambia,55
Zimbabwe,53
Thailand,62
Vietnam,51
China,16
Singapore,28
Hong Kong,2
