Nation,Similarity Score
Afghanistan,178
Albania,54
Algeria,77
Andorra,146
Angola,218
Antigua and Barbuda,241
Argentina,63
Armenia,48
Australia,165
Austria,39
Azerbaijan,59
Bahamas,130
Bahrain,39
Bangladesh,94
Barbados,191
Belarus,60
Belgium,40
Belize,162
Benin,249
Bhutan,233
Bolivia,76
Bosnia and Herzegovina,65
Botswana,238
Brazil,53
Brunei,242
Bulgaria,50
Burkina Faso,253
Burundi,273
Cambodia,270
Cameroon,202
Canada,45
Cape Verde,84
Central African Republic,229
Chad,267
Chile,45
Colombia,58
Comoros,231
Congo,231
Costa Rica,79
Cote d'Ivoire,174
Croatia,51
Cuba,155
Cyprus,89
Czechia,44
Democratic Republic of Congo,265
Denmark,55
Djibouti,152
Dominica,252
Dominican Republic,58
Ecuador,64
Egypt,166
El Salvador,102
Equatorial Guinea,237
Eritrea,256
Estonia,73
Eswatini,101
Ethiopia,174
Fiji,265
Finland,77
France,37
Gabon,178
Gambia,213
Georgia,106
Germany,48
Ghana,162
Greece,96
Grenada,259
Guatemala,99
Guinea,151
Guinea-Bissau,227
Guyana,116
Haiti,208
Honduras,81
Hungary,59
Iceland,87
India,102
Indonesia,102
International,278
Iran,34
Iraq,72
Ireland,54
Israel,43
Italy,30
Jamaica,125
Japan,101
Jordan,148
Kazakhstan,79
Kenya,146
Kosovo,70
Kuwait,42
Kyrgyzstan,87
Laos,276
Latvia,101
Lebanon,90
Lesotho,231
Liberia,232
Libya,126
Liechtenstein,183
Lithuania,94
Luxembourg,54
Madagascar,207
Malawi,238
Malaysia,143
Maldives,74
Mali,252
Malta,79
Marshall Islands,276
Mauritania,163
Mauritius,239
Mexico,58
Moldova,54
Monaco,146
Mongolia,254
Montenegro,95
Morocco,71
Mozambique,200
Myanmar,199
Namibia,130
Nepal,117
Netherlands,46
New Zealand,221
Nicaragua,250
Niger,265
Nigeria,248
North Macedonia,51
Norway,62
Oman,84
Pakistan,111
Palestine,91
Panama,51
Papua New Guinea,268
Paraguay,98
Peru,69
Philippines,71
Poland,45
Portugal,42
Qatar,43
Romania,48
Russia,48
Rwanda,230
Saint Kitts and Nevis,265
Saint Lucia,226
Saint Vincent and the Grenadines,243
Samoa,276
San Marino,182
Sao Tome and Principe,187
Saudi Arabia,54
Senegal,158
Serbia,54
Seychelles,243
Sierra Leone,248
Slovakia,102
Slovenia,68
Solomon Islands,273
Somalia,238
South Africa,60
South Korea,173
Spain,77
Sri Lanka,198
Sudan,234
Suriname,130
Sweden,76
Switzerland,73
Syria,205
Taiwan,252
Tajikistan,143
Tanzania,274
Timor,272
Togo,226
Trinidad and Tobago,149
Tunisia,154
Turkey,58
Uganda,215
Ukraine,63
United Arab Emirates,48
United Kingdom,33
United States,40
Uruguay,125
Uzbekistan,104
Vanuatu,277
Vatican,267
Venezuela,108
Yemen,271
Zambia,201
Zimbabwe,210
Thailand,247
Vietnam,273
China,238
Singapore,80
Hong Kong,64
