Nation,Similarity Score
Afghanistan,33
Albania,53
Algeria,40
Andorra,40
Angola,33
Antigua and Barbuda,37
Argentina,58
Armenia,71
Australia,38
Austria,102
Azerbaijan,52
Bahamas,40
Bahrain,46
Bangladesh,48
Barbados,36
Belarus,49
Belgium,109
Belize,47
Benin,33
Bhutan,37
Bolivia,34
Bosnia and Herzegovina,60
Botswana,35
Brazil,41
Brunei,39
Bulgaria,65
Burkina Faso,33
Burundi,33
Cambodia,33
Cameroon,33
Canada,46
Cape Verde,46
Central African Republic,33
Chad,33
Chile,42
Colombia,44
Comoros,35
Congo,34
Costa Rica,53
Cote d'Ivoire,34
Croatia,72
Cuba,33
Cyprus,59
Czechia,74
Democratic Republic of Congo,33
Denmark,91
Djibouti,34
Dominica,36
Dominican Republic,41
Ecuador,40
Egypt,33
El Salvador,38
Equatorial Guinea,35
Eritrea,33
Estonia,75
Eswatini,39
Ethiopia,41
Fiji,33
Finland,37
France,133
Gabon,36
Gambia,41
Georgia,55
Germany,70
Ghana,36
Greece,63
Grenada,33
Guatemala,39
Guinea,33
Guinea-Bissau,35
Guyana,40
Haiti,33
Honduras,38
Hungary,83
Iceland,76
India,42
Indonesia,38
International,33
Iran,47
Iraq,38
Ireland,107
Israel,46
Italy,158
Jamaica,50
Japan,38
Jordan,50
Kazakhstan,36
Kenya,40
Kosovo,48
Kuwait,43
Kyrgyzstan,39
Laos,33
Latvia,55
Lebanon,54
Lesotho,36
Liberia,33
Libya,44
Liechtenstein,45
Lithuania,50
Luxembourg,81
Madagascar,36
Malawi,34
Malaysia,31
Maldives,41
Mali,33
Malta,70
Marshall Islands,33
Mauritania,36
Mauritius,34
Mexico,38
Moldova,56
Monaco,42
Mongolia,33
Montenegro,47
Morocco,45
Mozambique,33
Myanmar,33
Namibia,40
Nepal,53
Netherlands,77
New Zealand,34
Nicaragua,34
Niger,33
Nigeria,33
North Macedonia,58
Norway,49
Oman,38
Pakistan,33
Palestine,45
Panama,54
Papua New Guinea,33
Paraguay,43
Peru,39
Philippines,41
Poland,96
Portugal,122
Qatar,43
Romania,59
Russia,41
Rwanda,34
Saint Kitts and Nevis,34
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,33
San Marino,40
Sao Tome and Principe,36
Saudi Arabia,38
Senegal,40
Serbia,47
Seychelles,36
Sierra Leone,33
Slovakia,89
Slovenia,114
Solomon Islands,33
Somalia,33
South Africa,37
South Korea,26
South Sudan,33
Spain,54
Sri Lanka,33
Sudan,33
Suriname,37
Sweden,52
Switzerland,55
Syria,33
Taiwan,31
Tajikistan,33
Tanzania,33
Timor,33
Togo,33
Trinidad and Tobago,44
Tunisia,52
Turkey,56
Uganda,33
Ukraine,63
United Arab Emirates,44
United States,146
Uruguay,33
Uzbekistan,42
Vanuatu,33
Vatican,33
Venezuela,43
Yemen,33
Zambia,43
Zimbabwe,35
Thailand,34
Vietnam,33
China,9
Singapore,23
Hong Kong,1
