Nation,Similarity Score
Afghanistan,163
Albania,68
Algeria,132
Andorra,78
Angola,119
Antigua and Barbuda,133
Argentina,75
Armenia,47
Australia,145
Austria,51
Azerbaijan,76
Bahamas,82
Bahrain,38
Bangladesh,101
Barbados,126
Belarus,63
Belgium,43
Belize,85
Benin,164
Bhutan,149
Bolivia,88
Bosnia and Herzegovina,64
Botswana,130
Brazil,51
Brunei,136
Bulgaria,48
Burkina Faso,157
Burundi,149
Cambodia,145
Cameroon,140
Canada,82
Cape Verde,71
Central African Republic,166
Chad,158
Chile,44
Colombia,67
Comoros,137
Congo,138
Costa Rica,80
Cote d'Ivoire,199
Croatia,43
Cuba,136
Cyprus,104
Czechia,62
Democratic Republic of Congo,150
Denmark,57
Djibouti,120
Dominica,135
Dominican Republic,49
Ecuador,51
Egypt,179
El Salvador,112
Equatorial Guinea,137
Eritrea,162
Estonia,61
Eswatini,101
Ethiopia,119
Fiji,148
Finland,60
France,36
Gabon,123
Gambia,139
Georgia,89
Germany,89
Ghana,166
Greece,68
Grenada,140
Guatemala,95
Guinea,161
Guinea-Bissau,142
Guyana,86
Haiti,179
Honduras,85
Hungary,58
Iceland,67
India,107
Indonesia,138
International,148
Iran,33
Iraq,76
Ireland,52
Israel,46
Italy,38
Jamaica,94
Japan,112
Jordan,90
Kazakhstan,81
Kenya,152
Kosovo,78
Kuwait,40
Kyrgyzstan,100
Laos,150
Latvia,86
Lebanon,76
Lesotho,137
Liberia,160
Libya,95
Liechtenstein,84
Lithuania,90
Luxembourg,49
Madagascar,177
Malawi,168
Malaysia,69
Maldives,59
Mali,157
Malta,72
Marshall Islands,146
Mauritania,150
Mauritius,132
Mexico,67
Moldova,48
Monaco,61
Mongolia,143
Montenegro,62
Morocco,101
Mozambique,122
Myanmar,89
Namibia,84
Nepal,103
Netherlands,73
New Zealand,129
Nicaragua,133
Niger,141
Nigeria,169
North Macedonia,60
Norway,83
Oman,72
Pakistan,132
Palestine,70
Panama,47
Papua New Guinea,153
Paraguay,104
Peru,61
Philippines,99
Poland,46
Portugal,42
Qatar,42
Romania,60
Russia,53
Rwanda,169
Saint Kitts and Nevis,140
Saint Lucia,110
Saint Vincent and the Grenadines,138
Samoa,146
San Marino,102
Sao Tome and Principe,143
Saudi Arabia,52
Serbia,65
Seychelles,129
Sierra Leone,172
Slovakia,78
Slovenia,58
Solomon Islands,145
Somalia,168
South Africa,72
South Korea,125
South Sudan,158
Spain,89
Sri Lanka,109
Sudan,175
Suriname,87
Sweden,72
Switzerland,94
Syria,144
Taiwan,142
Tajikistan,163
Tanzania,149
Timor,146
Togo,151
Trinidad and Tobago,87
Tunisia,100
Turkey,77
Uganda,123
Ukraine,75
United Arab Emirates,44
United Kingdom,40
United States,43
Uruguay,105
Uzbekistan,119
Vanuatu,147
Vatican,141
Venezuela,118
Yemen,149
Zambia,159
Zimbabwe,162
Thailand,138
Vietnam,145
China,112
Singapore,90
Hong Kong,43
