Nation,Similarity Score
Afghanistan,132
Albania,109
Algeria,81
Andorra,77
Angola,82
Antigua and Barbuda,101
Argentina,96
Armenia,64
Australia,72
Austria,44
Azerbaijan,131
Bahamas,85
Bahrain,44
Bangladesh,153
Barbados,86
Belarus,88
Belgium,52
Belize,83
Benin,99
Bhutan,95
Bolivia,106
Bosnia and Herzegovina,87
Botswana,104
Brazil,59
Brunei,85
Bulgaria,53
Burkina Faso,94
Burundi,99
Cambodia,94
Cameroon,105
Canada,65
Cape Verde,107
Central African Republic,124
Chad,102
Chile,60
Colombia,87
Comoros,104
Congo,119
Costa Rica,85
Cote d'Ivoire,108
Croatia,45
Cuba,80
Cyprus,78
Czechia,54
Democratic Republic of Congo,100
Denmark,50
Djibouti,88
Dominica,92
Dominican Republic,72
Ecuador,96
Egypt,116
Equatorial Guinea,88
Eritrea,100
Estonia,66
Eswatini,136
Ethiopia,94
Fiji,100
Finland,61
France,36
Gabon,106
Gambia,114
Georgia,69
Germany,68
Ghana,115
Greece,71
Grenada,95
Guatemala,152
Guinea,108
Guinea-Bissau,111
Guyana,100
Haiti,108
Honduras,123
Hungary,50
Iceland,60
India,102
Indonesia,107
International,100
Iran,77
Iraq,103
Ireland,57
Israel,63
Italy,34
Jamaica,81
Japan,52
Jordan,71
Kazakhstan,118
Kenya,85
Kosovo,100
Kuwait,50
Kyrgyzstan,150
Laos,102
Latvia,62
Lebanon,60
Lesotho,102
Liberia,102
Libya,92
Liechtenstein,76
Lithuania,76
Luxembourg,53
Madagascar,93
Malawi,100
Malaysia,61
Maldives,82
Mali,101
Malta,72
Marshall Islands,98
Mauritania,110
Mauritius,87
Mexico,132
Moldova,74
Monaco,83
Mongolia,97
Montenegro,74
Morocco,87
Mozambique,89
Myanmar,95
Namibia,95
Nepal,104
Netherlands,70
New Zealand,80
Nicaragua,105
Niger,106
Nigeria,98
North Macedonia,104
Norway,70
Oman,72
Pakistan,102
Palestine,95
Panama,52
Papua New Guinea,99
Paraguay,83
Peru,57
Philippines,103
Poland,48
Portugal,43
Qatar,58
Romania,100
Russia,83
Rwanda,97
Saint Kitts and Nevis,98
Saint Lucia,86
Saint Vincent and the Grenadines,107
Samoa,100
San Marino,69
Sao Tome and Principe,103
Saudi Arabia,92
Senegal,112
Serbia,131
Seychelles,103
Sierra Leone,106
Slovakia,62
Slovenia,53
Solomon Islands,96
Somalia,107
South Africa,118
South Korea,51
South Sudan,102
Spain,66
Sri Lanka,79
Sudan,102
Suriname,109
Sweden,72
Switzerland,62
Syria,83
Taiwan,83
Tajikistan,103
Tanzania,101
Timor,102
Togo,86
Trinidad and Tobago,85
Tunisia,76
Turkey,117
Uganda,85
Ukraine,114
United Arab Emirates,71
United Kingdom,38
United States,40
Uruguay,76
Uzbekistan,103
Vanuatu,99
Vatican,96
Venezuela,105
Yemen,100
Zambia,104
Zimbabwe,96
Thailand,80
Vietnam,95
China,61
Singapore,77
Hong Kong,15
