Nation,Similarity Score
Thailand,250
Vietnam,274
Singapore,82
Afghanistan,134
Albania,15
Algeria,39
Andorra,129
Angola,201
Antigua and Barbuda,227
Argentina,24
Armenia,12
Australia,158
Austria,12
Azerbaijan,17
Bahamas,108
Bahrain,11
Bangladesh,50
Barbados,173
Belarus,25
Belgium,8
Belize,146
Benin,222
Bhutan,204
Bolivia,37
Bosnia and Herzegovina,31
Botswana,223
Brazil,19
Brunei,237
Bulgaria,13
Burkina Faso,242
Burundi,265
Cambodia,268
Cameroon,185
Canada,15
Cape Verde,43
Central African Republic,197
Chad,253
Chile,12
Colombia,16
Comoros,214
Congo,215
Costa Rica,45
Cote d'Ivoire,138
Croatia,33
Cuba,131
Cyprus,57
Czechia,10
Democratic Republic of Congo,253
Denmark,24
Djibouti,118
Dominica,245
Dominican Republic,20
Ecuador,38
Egypt,118
El Salvador,61
Equatorial Guinea,225
Eritrea,243
Estonia,36
Eswatini,57
Ethiopia,145
Fiji,258
Finland,56
France,14
Gabon,155
Gambia,202
Georgia,88
Germany,20
Ghana,121
Greece,74
Grenada,251
Guatemala,59
Guinea,111
Guinea-Bissau,207
Guyana,88
Haiti,172
Honduras,43
Hungary,23
Iceland,65
India,55
Indonesia,58
International,273
Iran,8
Iraq,40
Ireland,19
Israel,14
Italy,7
Jamaica,96
Japan,93
Jordan,127
Kazakhstan,40
Kenya,110
Kosovo,33
Kuwait,12
Kyrgyzstan,47
Laos,271
Latvia,65
Lebanon,60
Lesotho,217
Liberia,211
Libya,96
Liechtenstein,171
Lithuania,60
Luxembourg,20
Madagascar,176
Malawi,223
Malaysia,135
Maldives,35
Mali,228
Malta,43
Marshall Islands,271
Mauritania,125
Mauritius,234
Mexico,19
Moldova,13
Monaco,135
Mongolia,247
Montenegro,75
Morocco,37
Mozambique,184
Myanmar,187
Namibia,109
Nepal,78
Netherlands,11
New Zealand,220
Nicaragua,241
Niger,259
Nigeria,204
North Macedonia,14
Norway,35
Oman,58
Pakistan,64
Palestine,68
Panama,14
Papua New Guinea,264
Paraguay,68
Peru,34
Philippines,33
Poland,10
Portugal,11
Qatar,11
Romania,12
Russia,14
Rwanda,205
Saint Kitts and Nevis,259
Saint Lucia,216
Saint Vincent and the Grenadines,234
Samoa,271
San Marino,170
Sao Tome and Principe,159
Saudi Arabia,20
Senegal,112
Serbia,17
Seychelles,234
Sierra Leone,207
Slovakia,79
Slovenia,42
Solomon Islands,268
Somalia,217
South Africa,21
South Korea,173
South Sudan,238
Spain,57
Sri Lanka,180
Sudan,200
Suriname,100
Sweden,51
Switzerland,47
Syria,185
Taiwan,260
Tajikistan,93
Tanzania,269
Timor,267
Togo,199
Trinidad and Tobago,131
Tunisia,143
Turkey,15
Uganda,202
Ukraine,22
United Arab Emirates,19
United Kingdom,9
United States,10
Uruguay,89
Uzbekistan,65
Vanuatu,272
Vatican,262
Venezuela,75
Yemen,264
Zambia,169
Zimbabwe,191
Hong Kong,68
