Nation,Similarity Score
Afghanistan,42
Albania,67
Algeria,41
Andorra,57
Angola,40
Antigua and Barbuda,43
Argentina,48
Armenia,74
Australia,38
Austria,97
Azerbaijan,45
Bahamas,57
Bahrain,44
Bangladesh,46
Barbados,42
Belarus,44
Belize,49
Benin,43
Bhutan,42
Bolivia,50
Bosnia and Herzegovina,50
Botswana,43
Brazil,50
Brunei,40
Bulgaria,75
Burkina Faso,40
Burundi,40
Cambodia,40
Cameroon,41
Canada,41
Cape Verde,64
Central African Republic,42
Chad,40
Chile,48
Colombia,52
Comoros,41
Congo,43
Costa Rica,47
Cote d'Ivoire,43
Croatia,82
Cuba,39
Cyprus,45
Czechia,112
Democratic Republic of Congo,40
Denmark,60
Djibouti,41
Dominica,40
Dominican Republic,50
Ecuador,68
Egypt,41
El Salvador,52
Equatorial Guinea,41
Eritrea,41
Estonia,55
Eswatini,59
Ethiopia,40
Fiji,41
Finland,42
France,149
Gabon,46
Gambia,48
Georgia,44
Germany,44
Ghana,45
Greece,43
Grenada,40
Guatemala,55
Guinea,41
Guinea-Bissau,41
Guyana,52
Haiti,42
Honduras,61
Hungary,120
Iceland,49
India,72
Indonesia,42
International,40
Iran,50
Iraq,59
Ireland,97
Israel,41
Italy,157
Jamaica,41
Japan,30
Jordan,43
Kazakhstan,53
Kenya,43
Kosovo,52
Kuwait,44
Kyrgyzstan,50
Laos,40
Latvia,51
Lebanon,68
Lesotho,46
Liberia,43
Libya,57
Liechtenstein,50
Lithuania,44
Luxembourg,134
Madagascar,44
Malawi,40
Malaysia,36
Maldives,50
Mali,40
Malta,63
Marshall Islands,40
Mauritania,43
Mauritius,40
Mexico,66
Moldova,61
Monaco,51
Mongolia,40
Montenegro,61
Morocco,62
Mozambique,40
Myanmar,40
Namibia,59
Nepal,47
Netherlands,88
New Zealand,39
Nicaragua,41
Niger,40
Nigeria,40
North Macedonia,63
Norway,44
Oman,52
Pakistan,41
Palestine,64
Panama,53
Papua New Guinea,40
Paraguay,60
Peru,43
Philippines,59
Poland,92
Portugal,98
Qatar,55
Romania,67
Russia,57
Rwanda,40
Saint Kitts and Nevis,41
Saint Lucia,40
Saint Vincent and the Grenadines,42
Samoa,40
San Marino,44
Sao Tome and Principe,41
Saudi Arabia,54
Senegal,43
Serbia,50
Seychelles,41
Sierra Leone,40
Slovakia,48
Slovenia,92
Solomon Islands,40
Somalia,40
South Africa,53
South Korea,28
South Sudan,40
Spain,72
Sri Lanka,41
Sudan,40
Suriname,48
Sweden,51
Switzerland,66
Syria,40
Taiwan,33
Tajikistan,41
Tanzania,40
Timor,40
Togo,40
Trinidad and Tobago,54
Tunisia,43
Turkey,43
Uganda,40
Ukraine,64
United Arab Emirates,62
United Kingdom,109
United States,95
Uruguay,40
Uzbekistan,45
Vanuatu,40
Vatican,42
Venezuela,57
Yemen,40
Zambia,41
Zimbabwe,41
Thailand,36
Vietnam,38
China,8
Singapore,28
Hong Kong,2
