Nation,Similarity Score
Afghanistan,64
Albania,62
Algeria,55
Andorra,69
Angola,59
Antigua and Barbuda,68
Argentina,103
Armenia,93
Australia,52
Austria,38
Azerbaijan,64
Bahamas,80
Bahrain,109
Bangladesh,48
Barbados,62
Belarus,99
Belgium,43
Belize,76
Benin,67
Bhutan,64
Bolivia,83
Bosnia and Herzegovina,70
Botswana,72
Brazil,132
Brunei,68
Bulgaria,51
Burkina Faso,74
Burundi,71
Cambodia,72
Cameroon,67
Canada,74
Cape Verde,92
Central African Republic,69
Chad,71
Chile,120
Colombia,118
Comoros,65
Congo,68
Costa Rica,93
Cote d'Ivoire,66
Croatia,42
Cuba,62
Cyprus,56
Czechia,49
Democratic Republic of Congo,69
Denmark,56
Djibouti,80
Dominica,77
Dominican Republic,102
Ecuador,86
Egypt,67
El Salvador,57
Equatorial Guinea,74
Eritrea,69
Estonia,44
Eswatini,52
Ethiopia,53
Fiji,72
Finland,59
France,40
Gabon,65
Gambia,66
Georgia,61
Germany,46
Ghana,62
Greece,49
Grenada,69
Guatemala,54
Guinea,58
Guinea-Bissau,67
Guyana,70
Haiti,65
Honduras,95
Hungary,57
Iceland,54
India,53
Indonesia,48
International,71
Iran,49
Iraq,84
Ireland,61
Israel,88
Italy,29
Jamaica,60
Japan,43
Jordan,63
Kazakhstan,74
Kenya,50
Kosovo,76
Kuwait,137
Kyrgyzstan,77
Laos,71
Latvia,61
Lebanon,61
Lesotho,62
Liberia,65
Libya,67
Liechtenstein,58
Lithuania,56
Luxembourg,66
Madagascar,61
Malawi,66
Malaysia,53
Maldives,122
Mali,68
Malta,62
Marshall Islands,72
Mauritania,57
Mauritius,70
Mexico,60
Moldova,91
Monaco,75
Mongolia,70
Montenegro,76
Morocco,75
Mozambique,59
Myanmar,59
Namibia,52
Nepal,73
Netherlands,49
New Zealand,68
Nicaragua,71
Niger,70
Nigeria,67
North Macedonia,71
Norway,48
Oman,104
Pakistan,62
Palestine,81
Panama,120
Papua New Guinea,68
Paraguay,90
Philippines,52
Poland,61
Portugal,43
Qatar,97
Romania,60
Russia,96
Rwanda,65
Saint Kitts and Nevis,73
Saint Lucia,66
Saint Vincent and the Grenadines,69
Samoa,71
San Marino,71
Sao Tome and Principe,58
Saudi Arabia,106
Senegal,61
Serbia,61
Seychelles,66
Sierra Leone,68
Slovakia,60
Slovenia,46
Solomon Islands,70
Somalia,68
South Africa,73
South Korea,45
South Sudan,69
Spain,56
Sri Lanka,62
Sudan,66
Suriname,65
Sweden,75
Switzerland,49
Syria,60
Taiwan,67
Tajikistan,53
Tanzania,71
Timor,71
Togo,65
Trinidad and Tobago,67
Tunisia,77
Turkey,57
Uganda,60
Ukraine,64
United Arab Emirates,85
United Kingdom,39
United States,61
Uruguay,58
Uzbekistan,52
Vanuatu,71
Vatican,69
Venezuela,51
Yemen,70
Zambia,56
Zimbabwe,59
Thailand,74
Vietnam,69
China,34
Singapore,56
Hong Kong,11
