Nation,Similarity Score
Afghanistan,64
Albania,71
Algeria,63
Andorra,114
Angola,111
Antigua and Barbuda,112
Argentina,104
Armenia,91
Australia,90
Austria,46
Azerbaijan,63
Bahamas,130
Bahrain,78
Bangladesh,66
Barbados,101
Belarus,53
Belgium,61
Belize,124
Benin,105
Bhutan,99
Bolivia,90
Bosnia and Herzegovina,100
Botswana,114
Brazil,72
Brunei,107
Bulgaria,54
Burkina Faso,107
Burundi,110
Cambodia,108
Cameroon,89
Canada,47
Cape Verde,93
Central African Republic,80
Chad,97
Chile,81
Colombia,81
Comoros,97
Congo,97
Costa Rica,112
Cote d'Ivoire,77
Croatia,80
Cuba,103
Cyprus,83
Czechia,70
Democratic Republic of Congo,103
Denmark,43
Djibouti,72
Dominica,111
Dominican Republic,89
Ecuador,76
Egypt,58
El Salvador,74
Equatorial Guinea,101
Eritrea,107
Estonia,49
Eswatini,86
Ethiopia,106
Fiji,113
Finland,47
France,55
Gabon,84
Gambia,110
Georgia,112
Germany,48
Ghana,74
Greece,90
Grenada,108
Guatemala,79
Guinea,70
Guinea-Bissau,89
Guyana,103
Haiti,80
Honduras,87
Hungary,54
Iceland,83
India,81
Indonesia,75
International,112
Iran,46
Iraq,81
Ireland,54
Israel,91
Italy,36
Jamaica,94
Japan,83
Jordan,116
Kazakhstan,77
Kenya,90
Kosovo,101
Kuwait,75
Kyrgyzstan,90
Laos,112
Latvia,69
Lebanon,94
Lesotho,110
Liberia,97
Libya,110
Liechtenstein,130
Lithuania,98
Luxembourg,77
Madagascar,99
Malawi,104
Malaysia,85
Maldives,74
Mali,96
Malta,95
Marshall Islands,112
Mauritania,75
Mauritius,115
Mexico,66
Moldova,93
Monaco,116
Mongolia,103
Morocco,87
Mozambique,109
Myanmar,112
Namibia,121
Nepal,81
Netherlands,70
New Zealand,115
Nicaragua,103
Niger,110
Nigeria,90
North Macedonia,86
Norway,46
Oman,69
Pakistan,61
Palestine,120
Panama,79
Papua New Guinea,112
Paraguay,97
Peru,76
Philippines,70
Poland,59
Portugal,54
Qatar,71
Romania,76
Russia,58
Rwanda,104
Saint Kitts and Nevis,113
Saint Lucia,108
Saint Vincent and the Grenadines,107
Samoa,112
San Marino,81
Sao Tome and Principe,82
Saudi Arabia,63
Senegal,62
Serbia,80
Seychelles,111
Sierra Leone,82
Slovakia,108
Slovenia,83
Solomon Islands,112
Somalia,84
South Africa,67
South Korea,82
South Sudan,95
Spain,62
Sri Lanka,91
Sudan,80
Suriname,109
Sweden,54
Switzerland,70
Syria,110
Taiwan,98
Tajikistan,68
Tanzania,113
Timor,113
Togo,97
Trinidad and Tobago,118
Tunisia,111
Turkey,64
Uganda,111
Ukraine,73
United Arab Emirates,54
United Kingdom,47
United States,63
Uruguay,91
Uzbekistan,87
Vanuatu,112
Vatican,108
Venezuela,86
Yemen,107
Zambia,99
Zimbabwe,104
Thailand,100
Vietnam,108
China,75
Singapore,32
Hong Kong,4
