Nation,Similarity Score
Afghanistan,167
Albania,262
Algeria,255
Andorra,177
Angola,266
Antigua and Barbuda,11
Armenia,11
Australia,47
Austria,126
Azerbaijan,256
Bahamas,11
Belarus,12
Belgium,227
Belize,256
Benin,128
Bosnia and Herzegovina,248
Brazil,269
Bulgaria,150
Burkina Faso,159
Burundi,37
Cambodia,103
Cameroon,201
Cape Verde,280
Central African Republic,185
Chad,235
Chile,239
Comoros,11
Congo,230
Costa Rica,273
Cote d'Ivoire,155
Croatia,120
Cuba,78
Cyprus,70
Czechia,140
Democratic Republic of Congo,194
Denmark,47
Djibouti,225
Dominica,124
Dominican Republic,252
Ecuador,270
Egypt,247
Equatorial Guinea,11
Eritrea,244
Estonia,41
Eswatini,255
Ethiopia,200
Finland,106
Gambia,242
Georgia,268
Germany,259
Ghana,180
Greece,120
Grenada,11
Guinea,250
Guinea-Bissau,11
Haiti,170
Honduras,260
Hungary,118
International,11
Iran,211
Iraq,229
Ireland,177
Israel,173
Jamaica,212
Jordan,254
Kazakhstan,199
Kosovo,246
Laos,74
Latvia,53
Lebanon,246
Lesotho,234
Liberia,273
Libya,236
Liechtenstein,11
Lithuania,80
Luxembourg,89
Madagascar,217
Malawi,176
Maldives,11
Mali,183
Malta,5
Marshall Islands,11
Mauritania,115
Mauritius,82
Mexico,241
Moldova,259
Monaco,118
Montenegro,11
Morocco,221
Mozambique,228
Myanmar,110
Namibia,178
Netherlands,194
Nicaragua,19
Niger,35
North Macedonia,11
Norway,93
Pakistan,227
Palestine,245
Papua New Guinea,240
Peru,255
Philippines,278
Portugal,253
Qatar,283
Romania,248
Russia,187
Saint Kitts and Nevis,11
Saint Lucia,11
Saint Vincent and the Grenadines,11
Samoa,11
San Marino,108
Sao Tome and Principe,11
Saudi Arabia,192
Senegal,141
Seychelles,112
Sierra Leone,107
Slovakia,99
Slovenia,148
Solomon Islands,88
Somalia,99
South Korea,34
South Sudan,182
Spain,261
Sri Lanka,132
Sudan,228
Suriname,240
Sweden,176
Switzerland,129
Syria,232
Tanzania,41
Thailand,15
Timor,97
Togo,129
Trinidad and Tobago,269
Tunisia,106
Turkey,188
Ukraine,238
United States,271
Uruguay,46
Vanuatu,148
Vatican,11
Venezuela,260
Vietnam,140
Yemen,99
Zambia,163
Zimbabwe,251
Canada,150
Guatemala,274
Guyana,269
Italy,132
Japan,94
Kenya,243
Kyrgyzstan,279
Serbia,164
South Africa,214
Uganda,218
United Arab Emirates,67
Argentina,297
Bahrain,250
Bangladesh,279
Barbados,206
Bhutan,282
Bolivia,251
Botswana,272
Brunei,136
China,229
Colombia,293
El Salvador,248
Fiji,195
France,225
Gabon,270
Iceland,91
Indonesia,242
Kuwait,277
Malaysia,104
Mongolia,201
Nepal,238
New Zealand,43
Nigeria,257
Oman,257
Panama,285
Paraguay,255
Poland,203
Rwanda,97
Singapore,131
Taiwan,22
Tajikistan,147
United Kingdom,190
Uzbekistan,249
Hong Kong,57
