Nation,Similarity Score
Argentina,40
Bahrain,56
Bangladesh,55
Barbados,39
Botswana,46
Brunei,47
Canada,18
Colombia,35
El Salvador,58
Fiji,82
France,36
Gabon,36
Guatemala,38
Guyana,32
Iceland,65
Indonesia,40
Italy,36
Japan,29
Kenya,38
Kuwait,32
Kyrgyzstan,47
Malaysia,84
Mongolia,22
Nepal,49
Nigeria,33
Oman,54
Panama,30
Paraguay,30
Poland,26
Rwanda,71
Serbia,30
South Africa,29
Tajikistan,32
Uganda,46
United Arab Emirates,23
United Kingdom,32
Uzbekistan,40
Bhutan,47
Bolivia,30
China,24
Czechia,56
Germany,34
Moldova,28
Monaco,50
Philippines,55
Singapore,90
Taiwan,75
Australia,157
India,43
Portugal,38
Papua New Guinea,42
Belgium,34
Croatia,45
Cuba,52
Ecuador,25
Finland,54
Georgia,45
Guinea,31
Sri Lanka,43
Sudan,17
Zimbabwe,24
Seychelles,49
Vietnam,91
Brazil,20
Kazakhstan,31
Liberia,19
Qatar,47
Russia,31
Saudi Arabia,56
Timor,42
Trinidad and Tobago,27
Bosnia and Herzegovina,34
Jamaica,48
Norway,35
Pakistan,28
Spain,29
South Korea,46
Israel,39
Burundi,27
Costa Rica,26
Romania,29
United States,20
Angola,19
Cape Verde,26
Ireland,20
Mauritania,15
Solomon Islands,29
Turkey,39
Gambia,20
Thailand,166
Albania,23
Belize,15
Bulgaria,25
Eswatini,24
Iraq,21
Libya,20
Malawi,12
Mozambique,16
Lebanon,23
Zambia,26
Afghanistan,15
Benin,24
Iran,22
Palestine,15
San Marino,21
Austria,18
Greece,27
Nicaragua,25
Azerbaijan,14
Latvia,41
Lithuania,44
Venezuela,18
Switzerland,13
Hungary,24
Dominican Republic,18
Honduras,18
Haiti,14
Ukraine,17
Algeria,10
Andorra,12
Antigua and Barbuda,19
Armenia,19
Bahamas,19
Belarus,28
Burkina Faso,20
Cambodia,15
Cameroon,3
Central African Republic,4
Chad,4
Chile,8
Comoros,19
Congo,9
Cote d'Ivoire,9
Cyprus,36
Democratic Republic of Congo,9
Djibouti,13
Dominica,7
Egypt,12
Equatorial Guinea,19
Eritrea,9
Ethiopia,21
Ghana,18
Grenada,19
Guinea-Bissau,19
International,19
Jordan,17
Kosovo,14
Laos,19
Lesotho,13
Liechtenstein,19
Luxembourg,13
Madagascar,16
Maldives,22
Mali,7
Malta,26
Marshall Islands,19
Mauritius,12
Montenegro,19
Morocco,12
Myanmar,39
Namibia,4
Netherlands,11
Niger,19
North Macedonia,19
Peru,16
Saint Kitts and Nevis,19
Saint Lucia,19
Saint Vincent and the Grenadines,19
Samoa,19
Sao Tome and Principe,19
Senegal,10
Sierra Leone,6
Slovakia,25
Slovenia,21
Somalia,4
South Sudan,9
Suriname,8
Sweden,3
Syria,13
Tanzania,18
Togo,25
Tunisia,22
Uruguay,10
Vanuatu,8
Vatican,19
Yemen,3
Denmark,18
Estonia,19
Mexico,8
