Nation,Similarity Score
Afghanistan,107
Albania,121
Algeria,141
Andorra,131
Angola,108
Antigua and Barbuda,108
Armenia,108
Australia,52
Austria,187
Azerbaijan,129
Bahamas,108
Belarus,105
Belgium,130
Belize,123
Benin,119
Bosnia and Herzegovina,105
Brazil,109
Bulgaria,117
Burkina Faso,107
Burundi,88
Cambodia,118
Cameroon,93
Cape Verde,111
Central African Republic,76
Chad,121
Chile,133
Comoros,108
Congo,107
Costa Rica,107
Cote d'Ivoire,130
Croatia,134
Cuba,65
Cyprus,137
Czechia,150
Democratic Republic of Congo,97
Denmark,101
Djibouti,110
Dominica,125
Dominican Republic,135
Ecuador,104
Egypt,132
Equatorial Guinea,108
Eritrea,129
Estonia,118
Eswatini,99
Ethiopia,106
Finland,68
Gambia,91
Georgia,103
Germany,112
Ghana,93
Greece,169
Grenada,108
Guinea,61
Guinea-Bissau,108
Haiti,156
Honduras,143
Hungary,169
India,106
International,108
Iran,110
Iraq,111
Ireland,137
Israel,133
Jamaica,120
Jordan,143
Kazakhstan,75
Kosovo,136
Laos,131
Latvia,93
Lebanon,143
Lesotho,116
Liberia,109
Libya,132
Liechtenstein,108
Lithuania,125
Luxembourg,159
Madagascar,96
Malawi,58
Maldives,108
Mali,87
Malta,86
Marshall Islands,108
Mauritania,114
Mauritius,133
Mexico,121
Moldova,86
Monaco,105
Montenegro,108
Morocco,162
Mozambique,91
Myanmar,136
Namibia,107
Netherlands,156
Nicaragua,101
Niger,120
North Macedonia,108
Norway,100
Pakistan,94
Palestine,119
Papua New Guinea,64
Peru,142
Philippines,105
Portugal,130
Qatar,105
Romania,124
Russia,83
Saint Kitts and Nevis,108
Saint Lucia,108
Saint Vincent and the Grenadines,108
Samoa,108
San Marino,138
Sao Tome and Principe,108
Saudi Arabia,41
Senegal,141
Seychelles,102
Sierra Leone,135
Slovakia,201
Slovenia,177
Solomon Islands,116
Somalia,129
South Korea,69
South Sudan,76
Spain,115
Sri Lanka,94
Sudan,63
Suriname,125
Sweden,107
Switzerland,150
Syria,122
Tanzania,119
Thailand,38
Timor,100
Togo,99
Trinidad and Tobago,120
Turkey,101
Ukraine,138
United States,114
Uruguay,116
Vanuatu,109
Vatican,108
Venezuela,137
Vietnam,47
Yemen,131
Zambia,73
Zimbabwe,91
Canada,159
Guatemala,83
Guyana,107
Italy,129
Japan,106
Kenya,135
Kyrgyzstan,104
Serbia,113
South Africa,110
Uganda,92
United Arab Emirates,67
Gabon,95
Kuwait,99
Nigeria,66
Paraguay,116
Poland,124
Tajikistan,53
United Kingdom,125
Colombia,106
Panama,100
Bangladesh,100
Barbados,96
Bhutan,100
Botswana,85
Brunei,86
El Salvador,86
Fiji,69
Iceland,91
Nepal,85
New Zealand,22
Oman,71
Rwanda,91
Singapore,58
Uzbekistan,79
Bahrain,80
Indonesia,69
Malaysia,112
Argentina,106
France,118
Mongolia,56
Taiwan,40
Bolivia,95
China,86
Hong Kong,24
