Nation,Similarity Score
Afghanistan,178
Albania,253
Algeria,281
Andorra,235
Angola,263
Antigua and Barbuda,68
Armenia,68
Australia,11
Austria,131
Azerbaijan,269
Bahamas,68
Belarus,54
Belgium,177
Belize,270
Benin,154
Bosnia and Herzegovina,197
Brazil,245
Bulgaria,131
Burkina Faso,181
Burundi,48
Cambodia,141
Cameroon,245
Cape Verde,254
Central African Republic,238
Chile,277
Comoros,68
Congo,265
Costa Rica,241
Cote d'Ivoire,177
Croatia,67
Cuba,49
Cyprus,90
Czechia,101
Democratic Republic of Congo,225
Denmark,56
Djibouti,248
Dominica,168
Dominican Republic,274
Ecuador,234
Egypt,282
Equatorial Guinea,68
Eritrea,288
Estonia,56
Eswatini,242
Ethiopia,229
Finland,65
Gambia,223
Georgia,237
Germany,215
Ghana,213
Greece,126
Grenada,68
Guinea,214
Guinea-Bissau,68
Haiti,190
Honduras,279
Hungary,133
India,235
International,68
Iran,237
Iraq,224
Ireland,154
Israel,145
Jamaica,186
Jordan,277
Kazakhstan,165
Kosovo,272
Laos,117
Latvia,61
Lebanon,243
Lesotho,256
Liberia,255
Libya,231
Liechtenstein,68
Lithuania,96
Luxembourg,103
Madagascar,241
Malawi,201
Maldives,67
Mali,224
Malta,57
Marshall Islands,68
Mauritania,108
Mauritius,114
Mexico,276
Moldova,211
Monaco,61
Montenegro,68
Morocco,243
Mozambique,238
Myanmar,154
Namibia,221
Netherlands,224
Nicaragua,64
Niger,89
North Macedonia,68
Norway,39
Pakistan,192
Palestine,256
Papua New Guinea,211
Peru,279
Philippines,238
Portugal,195
Qatar,241
Romania,211
Russia,155
Saint Kitts and Nevis,68
Saint Lucia,68
Saint Vincent and the Grenadines,68
Samoa,68
San Marino,106
Sao Tome and Principe,68
Saudi Arabia,148
Senegal,156
Seychelles,95
Sierra Leone,156
Slovakia,127
Slovenia,168
Solomon Islands,95
Somalia,150
South Korea,27
South Sudan,209
Spain,223
Sri Lanka,81
Sudan,202
Suriname,275
Sweden,215
Switzerland,145
Syria,252
Tanzania,92
Thailand,19
Timor,73
Togo,158
Trinidad and Tobago,230
Tunisia,121
Turkey,163
Ukraine,259
United States,249
Uruguay,73
Vanuatu,189
Vatican,68
Venezuela,274
Vietnam,134
Yemen,160
Zambia,193
Zimbabwe,227
Canada,178
Guatemala,217
Guyana,256
Italy,112
Japan,90
Kenya,249
Kyrgyzstan,238
Serbia,162
South Africa,230
Uganda,188
United Arab Emirates,74
Gabon,250
Kuwait,237
Nigeria,213
Paraguay,226
Poland,171
Tajikistan,129
United Kingdom,152
Colombia,241
Panama,238
Bangladesh,237
Barbados,152
Bhutan,240
Botswana,234
Brunei,111
El Salvador,193
Fiji,149
Iceland,66
Nepal,215
New Zealand,4
Oman,207
Rwanda,36
Singapore,113
Uzbekistan,188
Argentina,239
Malaysia,67
Bahrain,204
France,174
Indonesia,219
Taiwan,10
Mongolia,203
China,226
Bolivia,232
Hong Kong,57
