Nation,Similarity Score
Afghanistan,143
Albania,107
Algeria,91
Andorra,59
Angola,96
Antigua and Barbuda,105
Armenia,105
Australia,61
Austria,115
Azerbaijan,91
Bahamas,105
Belarus,100
Belgium,105
Belize,89
Benin,134
Bosnia and Herzegovina,157
Brazil,105
Bulgaria,150
Burkina Faso,136
Burundi,120
Cambodia,128
Cameroon,85
Cape Verde,105
Central African Republic,85
Chad,67
Chile,75
Comoros,105
Congo,101
Costa Rica,109
Cote d'Ivoire,167
Cuba,77
Cyprus,61
Czechia,160
Democratic Republic of Congo,114
Denmark,82
Djibouti,112
Dominica,168
Dominican Republic,91
Ecuador,123
Egypt,86
Equatorial Guinea,105
Eritrea,80
Estonia,96
Eswatini,119
Ethiopia,82
Finland,92
Gambia,118
Georgia,113
Germany,110
Ghana,104
Greece,91
Grenada,105
Guinea,139
Guinea-Bissau,105
Haiti,173
Honduras,97
Hungary,83
India,120
International,105
Iran,66
Iraq,108
Ireland,78
Israel,162
Jamaica,91
Jordan,93
Kazakhstan,113
Kosovo,92
Laos,161
Latvia,82
Lebanon,119
Lesotho,113
Liberia,102
Libya,106
Liechtenstein,105
Lithuania,67
Luxembourg,91
Madagascar,109
Malawi,87
Maldives,105
Mali,115
Malta,86
Marshall Islands,105
Mauritania,177
Mauritius,139
Mexico,76
Moldova,136
Monaco,165
Montenegro,105
Morocco,90
Mozambique,89
Myanmar,55
Namibia,93
Netherlands,92
Nicaragua,111
Niger,120
North Macedonia,105
Norway,113
Pakistan,138
Palestine,100
Papua New Guinea,143
Peru,92
Philippines,116
Portugal,123
Qatar,126
Romania,137
Russia,114
Saint Kitts and Nevis,105
Saint Lucia,105
Saint Vincent and the Grenadines,105
Samoa,105
San Marino,177
Sao Tome and Principe,105
Saudi Arabia,98
Senegal,157
Seychelles,178
Sierra Leone,180
Slovakia,98
Slovenia,95
Solomon Islands,139
Somalia,144
South Korea,40
South Sudan,98
Spain,106
Sri Lanka,122
Sudan,131
Suriname,87
Sweden,89
Switzerland,122
Syria,114
Tanzania,117
Thailand,28
Timor,178
Togo,98
Trinidad and Tobago,106
Tunisia,134
Turkey,118
Ukraine,89
United States,97
Uruguay,77
Vanuatu,139
Vatican,105
Venezuela,96
Vietnam,79
Yemen,141
Zambia,95
Zimbabwe,112
Canada,58
Guatemala,138
Guyana,112
Italy,86
Japan,151
Kenya,93
Kyrgyzstan,130
Serbia,103
South Africa,106
Uganda,104
United Arab Emirates,39
Gabon,110
Kuwait,104
Nigeria,129
Paraguay,92
Poland,142
Tajikistan,155
United Kingdom,82
Argentina,116
Bahrain,99
Bangladesh,121
Barbados,191
Bhutan,118
Bolivia,87
Botswana,118
Brunei,197
China,71
Colombia,113
El Salvador,144
Fiji,101
France,112
Iceland,95
Indonesia,107
Malaysia,89
Mongolia,93
Nepal,101
New Zealand,45
Oman,135
Panama,107
Rwanda,105
Singapore,83
Taiwan,31
Uzbekistan,154
Hong Kong,9
