Nation,Similarity Score
Argentina,289
Bahrain,244
Barbados,190
Botswana,282
Brunei,141
Canada,151
Colombia,282
El Salvador,247
Fiji,198
France,220
Gabon,281
Guatemala,257
Guyana,278
Iceland,98
Indonesia,246
Italy,146
Japan,96
Kenya,242
Kuwait,275
Kyrgyzstan,286
Malaysia,115
Mongolia,211
Nepal,256
New Zealand,55
Nigeria,240
Oman,258
Panama,274
Paraguay,249
Poland,195
Rwanda,96
Serbia,163
South Africa,210
Tajikistan,137
Uganda,218
United Arab Emirates,63
United Kingdom,183
Uzbekistan,229
Bhutan,289
Bolivia,263
China,243
Czechia,156
Germany,254
Moldova,238
Monaco,108
Philippines,290
Singapore,136
Taiwan,24
Australia,53
India,279
Papua New Guinea,245
Portugal,241
Belgium,220
Croatia,121
Cuba,68
Ecuador,254
Finland,103
Georgia,276
Guinea,230
Sri Lanka,115
Sudan,208
Zimbabwe,239
Seychelles,113
Vietnam,146
Brazil,257
Kazakhstan,183
Liberia,262
Qatar,286
Russia,168
Saudi Arabia,178
Timor,83
Trinidad and Tobago,251
Bosnia and Herzegovina,232
Jamaica,217
Norway,68
Pakistan,212
Spain,253
South Korea,38
Israel,173
Burundi,25
Costa Rica,261
Romania,239
United States,258
Angola,258
Cape Verde,269
Ireland,163
Mauritania,99
Solomon Islands,75
Turkey,184
Gambia,224
Albania,258
Bulgaria,138
Eswatini,244
Libya,228
Malawi,167
Mozambique,218
Belize,253
Iraq,220
Lebanon,244
Zambia,162
Benin,123
Iran,213
Palestine,241
Afghanistan,157
San Marino,104
Austria,123
Greece,121
Nicaragua,17
Azerbaijan,252
Latvia,47
Lithuania,83
Venezuela,260
Switzerland,131
Hungary,115
Dominican Republic,255
Honduras,260
Haiti,164
Ukraine,239
Algeria,251
Andorra,182
Antigua and Barbuda,10
Armenia,10
Bahamas,10
Belarus,8
Burkina Faso,157
Cambodia,93
Cameroon,196
Central African Republic,187
Chad,237
Chile,241
Comoros,10
Congo,220
Cote d'Ivoire,148
Cyprus,64
Democratic Republic of Congo,189
Djibouti,217
Dominica,116
Egypt,246
Equatorial Guinea,10
Eritrea,245
Ethiopia,188
Ghana,177
Grenada,10
Guinea-Bissau,10
International,10
Jordan,257
Kosovo,251
Laos,69
Lesotho,229
Liechtenstein,10
Luxembourg,81
Madagascar,209
Maldives,11
Mali,176
Malta,5
Marshall Islands,10
Mauritius,80
Montenegro,10
Morocco,220
Myanmar,108
Namibia,173
Netherlands,197
Niger,35
North Macedonia,10
Peru,257
Saint Kitts and Nevis,10
Saint Lucia,10
Saint Vincent and the Grenadines,10
Samoa,10
Sao Tome and Principe,10
Senegal,127
Sierra Leone,106
Slovakia,102
Slovenia,143
Somalia,96
South Sudan,171
Suriname,238
Sweden,167
Syria,227
Tanzania,41
Togo,127
Tunisia,100
Uruguay,34
Vanuatu,145
Vatican,10
Yemen,98
Denmark,36
Estonia,32
Mexico,241
Thailand,12
Hong Kong,57
