Nation,Similarity Score
Afghanistan,180
Albania,258
Algeria,271
Andorra,202
Angola,251
Antigua and Barbuda,57
Armenia,57
Australia,20
Austria,132
Azerbaijan,257
Bahamas,57
Belarus,71
Belgium,187
Belize,250
Benin,169
Bosnia and Herzegovina,243
Brazil,247
Bulgaria,174
Burkina Faso,212
Burundi,38
Cambodia,159
Cameroon,270
Cape Verde,238
Central African Republic,247
Chad,256
Chile,262
Comoros,57
Congo,294
Costa Rica,243
Cote d'Ivoire,220
Croatia,113
Cuba,52
Cyprus,89
Czechia,107
Democratic Republic of Congo,259
Denmark,90
Djibouti,293
Dominica,191
Dominican Republic,273
Ecuador,256
Egypt,272
Equatorial Guinea,57
Eritrea,272
Estonia,86
Eswatini,273
Ethiopia,227
Finland,96
Gambia,237
Georgia,230
Germany,214
Ghana,241
Greece,122
Grenada,57
Guinea,246
Guinea-Bissau,57
Haiti,240
Honduras,275
Hungary,150
India,234
International,57
Iran,204
Iraq,251
Ireland,146
Israel,158
Jamaica,186
Jordan,277
Kazakhstan,159
Kosovo,277
Laos,146
Latvia,93
Lebanon,238
Liberia,253
Libya,221
Liechtenstein,57
Lithuania,101
Luxembourg,137
Madagascar,278
Malawi,202
Maldives,57
Mali,257
Malta,44
Marshall Islands,57
Mauritania,129
Mauritius,133
Mexico,258
Moldova,254
Monaco,84
Montenegro,57
Morocco,238
Mozambique,224
Myanmar,121
Namibia,246
Netherlands,224
Nicaragua,51
Niger,89
North Macedonia,57
Norway,77
Pakistan,224
Palestine,269
Papua New Guinea,251
Peru,276
Philippines,232
Portugal,194
Qatar,239
Romania,224
Russia,177
Saint Kitts and Nevis,57
Saint Lucia,57
Saint Vincent and the Grenadines,57
Samoa,57
San Marino,158
Sao Tome and Principe,57
Saudi Arabia,158
Senegal,196
Seychelles,109
Sierra Leone,174
Slovakia,120
Slovenia,165
Solomon Islands,109
Somalia,169
South Korea,35
South Sudan,234
Spain,222
Sri Lanka,117
Sudan,238
Suriname,270
Sweden,219
Switzerland,167
Syria,282
Tanzania,83
Thailand,28
Timor,99
Togo,188
Trinidad and Tobago,214
Tunisia,116
Turkey,177
Ukraine,259
United States,236
Uruguay,96
Vanuatu,208
Vatican,57
Venezuela,273
Vietnam,139
Yemen,161
Zambia,192
Zimbabwe,214
Canada,168
Guatemala,263
Guyana,235
Italy,124
Japan,104
Kenya,237
Kyrgyzstan,237
Serbia,192
South Africa,264
Uganda,197
United Arab Emirates,77
Gabon,224
Kuwait,235
Nigeria,247
Paraguay,215
Poland,175
Tajikistan,143
United Kingdom,146
Colombia,230
Panama,235
Bangladesh,229
Barbados,191
Bhutan,223
Botswana,237
Brunei,130
El Salvador,237
Fiji,170
Iceland,78
Nepal,188
New Zealand,13
Oman,240
Rwanda,58
Singapore,101
Uzbekistan,233
Argentina,234
Bahrain,208
Malaysia,64
Bolivia,227
China,212
France,190
Taiwan,12
Mongolia,201
Indonesia,223
Hong Kong,61
