Nation,Similarity Score
Afghanistan,172
Albania,143
Algeria,125
Andorra,130
Angola,110
Antigua and Barbuda,162
Armenia,162
Australia,19
Austria,103
Azerbaijan,135
Bahamas,162
Belarus,152
Belgium,110
Belize,112
Benin,204
Bosnia and Herzegovina,163
Brazil,109
Bulgaria,215
Burkina Faso,176
Burundi,145
Cambodia,212
Cameroon,126
Cape Verde,108
Central African Republic,116
Chad,106
Chile,113
Comoros,162
Congo,145
Costa Rica,113
Cote d'Ivoire,195
Croatia,177
Cuba,41
Cyprus,62
Czechia,147
Democratic Republic of Congo,143
Denmark,89
Djibouti,154
Dominica,216
Dominican Republic,127
Ecuador,127
Egypt,126
Equatorial Guinea,162
Eritrea,122
Estonia,80
Eswatini,143
Ethiopia,82
Finland,96
Gambia,130
Georgia,120
Germany,110
Ghana,128
Greece,81
Grenada,162
Guinea,126
Guinea-Bissau,162
Haiti,218
Honduras,135
Hungary,110
India,108
International,162
Iran,116
Iraq,139
Ireland,98
Israel,104
Jamaica,88
Jordan,134
Kazakhstan,59
Kosovo,142
Laos,251
Latvia,84
Lebanon,162
Lesotho,158
Liberia,108
Libya,83
Liechtenstein,162
Lithuania,77
Luxembourg,103
Madagascar,148
Malawi,91
Maldives,162
Mali,152
Malta,79
Marshall Islands,162
Mauritania,193
Mauritius,239
Mexico,119
Moldova,141
Monaco,221
Montenegro,162
Morocco,110
Mozambique,90
Myanmar,48
Namibia,109
Netherlands,174
Nicaragua,166
Niger,192
North Macedonia,162
Norway,76
Pakistan,154
Palestine,156
Papua New Guinea,129
Peru,138
Philippines,116
Portugal,100
Qatar,114
Romania,146
Russia,116
Saint Kitts and Nevis,162
Saint Lucia,162
Saint Vincent and the Grenadines,162
Samoa,162
Sao Tome and Principe,162
Saudi Arabia,90
Senegal,199
Seychelles,211
Sierra Leone,233
Slovakia,100
Slovenia,67
Solomon Islands,202
Somalia,217
South Korea,37
South Sudan,130
Spain,107
Sri Lanka,119
Sudan,121
Suriname,125
Sweden,121
Switzerland,131
Syria,152
Tanzania,191
Thailand,27
Timor,218
Togo,106
Trinidad and Tobago,94
Tunisia,138
Turkey,116
Ukraine,145
United States,102
Uruguay,77
Vanuatu,175
Vatican,162
Venezuela,138
Vietnam,86
Yemen,178
Zambia,89
Zimbabwe,88
Canada,110
Guatemala,138
Guyana,106
Italy,108
Japan,189
Kenya,110
Kyrgyzstan,114
Serbia,160
South Africa,138
Uganda,109
United Arab Emirates,62
Gabon,94
Kuwait,124
Nigeria,122
Paraguay,89
Poland,147
Tajikistan,121
United Kingdom,88
Colombia,101
Panama,104
Argentina,105
Bahrain,95
Bangladesh,104
Barbados,187
Bhutan,104
Botswana,105
Brunei,185
El Salvador,122
Fiji,90
France,121
Iceland,47
Indonesia,109
Malaysia,50
Nepal,59
New Zealand,21
Oman,122
Rwanda,46
Singapore,78
Taiwan,19
Uzbekistan,147
Bolivia,114
China,98
Mongolia,106
Hong Kong,10
