Nation,Similarity Score
Afghanistan,183
Albania,125
Algeria,146
Andorra,160
Angola,128
Antigua and Barbuda,174
Armenia,174
Australia,9
Austria,94
Azerbaijan,131
Bahamas,174
Belarus,148
Belgium,79
Belize,142
Benin,199
Bosnia and Herzegovina,139
Brazil,120
Bulgaria,146
Burkina Faso,179
Burundi,146
Cambodia,188
Cameroon,200
Cape Verde,118
Central African Republic,207
Chad,160
Chile,158
Comoros,174
Congo,165
Costa Rica,118
Cote d'Ivoire,226
Croatia,141
Cuba,43
Cyprus,57
Czechia,113
Democratic Republic of Congo,200
Denmark,53
Djibouti,175
Dominica,223
Dominican Republic,146
Ecuador,124
Egypt,154
Equatorial Guinea,174
Eritrea,152
Estonia,77
Eswatini,142
Ethiopia,133
Finland,67
Gambia,157
Georgia,100
Germany,104
Ghana,172
Greece,62
Grenada,174
Guinea,141
Guinea-Bissau,174
Haiti,224
Honduras,137
Hungary,98
India,99
International,174
Iran,131
Iraq,122
Ireland,81
Israel,99
Jamaica,96
Jordan,138
Kazakhstan,75
Kosovo,146
Laos,210
Latvia,57
Lebanon,141
Lesotho,161
Liberia,124
Libya,108
Liechtenstein,174
Lithuania,61
Luxembourg,71
Madagascar,167
Malawi,145
Maldives,170
Mali,197
Malta,107
Marshall Islands,174
Mauritania,212
Mauritius,204
Mexico,136
Moldova,126
Monaco,140
Montenegro,174
Morocco,119
Mozambique,141
Myanmar,85
Namibia,163
Netherlands,164
Nicaragua,166
Niger,206
North Macedonia,174
Norway,29
Pakistan,117
Palestine,135
Papua New Guinea,142
Peru,138
Philippines,95
Portugal,100
Qatar,104
Romania,124
Russia,117
Saint Kitts and Nevis,174
Saint Lucia,174
Saint Vincent and the Grenadines,174
Samoa,174
San Marino,178
Sao Tome and Principe,174
Saudi Arabia,86
Senegal,218
Seychelles,189
Sierra Leone,251
Slovakia,103
Slovenia,89
Solomon Islands,189
Somalia,262
South Korea,13
South Sudan,154
Spain,87
Sri Lanka,72
Sudan,164
Suriname,156
Sweden,178
Switzerland,87
Syria,159
Tanzania,208
Thailand,19
Timor,177
Togo,128
Trinidad and Tobago,101
Tunisia,131
Turkey,103
Ukraine,142
United States,124
Uruguay,83
Vanuatu,208
Vatican,174
Venezuela,133
Vietnam,91
Zambia,124
Zimbabwe,98
Canada,123
Guatemala,117
Guyana,121
Italy,56
Japan,170
Kenya,123
Kyrgyzstan,104
Serbia,91
South Africa,159
Uganda,104
United Arab Emirates,64
Gabon,114
Kuwait,97
Nigeria,122
Paraguay,104
Poland,124
Tajikistan,156
United Kingdom,85
Colombia,103
Panama,106
Bangladesh,98
Barbados,151
Bhutan,103
Botswana,113
Brunei,203
El Salvador,105
Fiji,99
Iceland,63
Nepal,90
New Zealand,3
Oman,116
Rwanda,20
Singapore,94
Uzbekistan,139
Argentina,98
Malaysia,24
Indonesia,129
Mongolia,142
Taiwan,16
China,113
Hong Kong,28
Bahrain,100
Bolivia,93
France,93
