Nation,Similarity Score
Afghanistan,177
Algeria,270
Andorra,201
Angola,276
Antigua and Barbuda,35
Armenia,35
Australia,20
Austria,152
Azerbaijan,270
Bahamas,35
Belarus,39
Belgium,213
Belize,268
Benin,143
Bosnia and Herzegovina,247
Brazil,261
Bulgaria,165
Burkina Faso,187
Burundi,34
Cambodia,120
Cameroon,227
Cape Verde,267
Central African Republic,208
Chad,253
Chile,258
Comoros,35
Congo,253
Costa Rica,266
Cote d'Ivoire,180
Croatia,107
Cuba,53
Cyprus,83
Czechia,136
Democratic Republic of Congo,224
Denmark,72
Djibouti,254
Dominica,152
Dominican Republic,269
Ecuador,275
Egypt,271
Equatorial Guinea,35
Eritrea,267
Estonia,53
Eswatini,268
Ethiopia,208
Finland,91
Gambia,237
Georgia,266
Germany,244
Ghana,202
Greece,142
Grenada,35
Guinea,231
Guinea-Bissau,35
Haiti,202
Honduras,279
Hungary,143
India,262
International,35
Iran,230
Iraq,257
Ireland,174
Israel,170
Jamaica,207
Jordan,273
Kazakhstan,180
Kosovo,283
Laos,104
Latvia,75
Lebanon,268
Lesotho,258
Liberia,269
Libya,248
Liechtenstein,35
Lithuania,100
Luxembourg,112
Madagascar,242
Malawi,190
Maldives,35
Mali,212
Malta,29
Marshall Islands,35
Mauritania,122
Mauritius,110
Mexico,260
Moldova,259
Monaco,108
Montenegro,35
Morocco,243
Mozambique,239
Myanmar,122
Namibia,199
Netherlands,228
Nicaragua,44
Niger,59
North Macedonia,35
Norway,80
Pakistan,234
Palestine,283
Papua New Guinea,230
Peru,283
Philippines,266
Portugal,232
Qatar,266
Romania,256
Russia,181
Saint Kitts and Nevis,35
Saint Lucia,35
Saint Vincent and the Grenadines,35
Samoa,35
San Marino,143
Sao Tome and Principe,35
Saudi Arabia,175
Senegal,160
Seychelles,97
Sierra Leone,135
Slovakia,131
Slovenia,160
Solomon Islands,100
Somalia,126
South Korea,33
South Sudan,204
Spain,260
Sri Lanka,120
Sudan,226
Suriname,263
Sweden,190
Switzerland,154
Syria,265
Tanzania,63
Thailand,26
Timor,88
Togo,154
Trinidad and Tobago,244
Tunisia,121
Turkey,180
Ukraine,266
United States,262
Uruguay,64
Vanuatu,176
Vatican,35
Venezuela,282
Vietnam,138
Yemen,125
Zambia,179
Zimbabwe,244
Canada,171
Guatemala,261
Guyana,261
Italy,148
Japan,93
Kenya,251
Kyrgyzstan,263
Serbia,188
South Africa,231
Uganda,196
United Arab Emirates,73
Gabon,248
Kuwait,273
Nigeria,236
Paraguay,252
Poland,197
Tajikistan,129
United Kingdom,168
Colombia,264
Panama,270
Argentina,267
Barbados,179
France,218
Uzbekistan,228
Bangladesh,258
Bhutan,257
Botswana,245
Rwanda,67
Iceland,70
Nepal,212
Bahrain,216
Brunei,119
El Salvador,231
Fiji,172
Indonesia,220
Malaysia,85
New Zealand,23
Oman,234
Singapore,106
Taiwan,7
Bolivia,258
China,239
Mongolia,209
Hong Kong,57
