Nation,Similarity Score
Afghanistan,180
Albania,267
Algeria,299
Andorra,232
Angola,283
Antigua and Barbuda,64
Armenia,64
Australia,16
Austria,142
Azerbaijan,283
Bahamas,64
Belarus,52
Belgium,191
Belize,278
Benin,144
Bosnia and Herzegovina,209
Brazil,255
Bulgaria,134
Burkina Faso,201
Burundi,38
Cambodia,134
Cameroon,250
Cape Verde,266
Central African Republic,242
Chad,288
Chile,294
Comoros,64
Congo,282
Costa Rica,252
Cote d'Ivoire,200
Croatia,80
Cuba,53
Cyprus,100
Czechia,108
Democratic Republic of Congo,246
Denmark,64
Djibouti,268
Dominica,177
Dominican Republic,288
Ecuador,250
Egypt,302
Equatorial Guinea,64
Estonia,67
Eswatini,259
Ethiopia,236
Finland,67
Gambia,241
Georgia,251
Germany,226
Ghana,221
Greece,134
Grenada,64
Guinea,226
Guinea-Bissau,64
Haiti,209
Honduras,291
Hungary,139
India,244
International,64
Iran,234
Iraq,239
Ireland,171
Israel,160
Jamaica,195
Jordan,291
Kazakhstan,168
Kosovo,291
Laos,130
Latvia,67
Lebanon,256
Lesotho,272
Liberia,275
Libya,250
Liechtenstein,64
Lithuania,99
Luxembourg,114
Madagascar,261
Malawi,195
Maldives,64
Mali,236
Malta,48
Marshall Islands,64
Mauritania,125
Mauritius,136
Mexico,290
Moldova,226
Monaco,72
Montenegro,64
Morocco,261
Mozambique,241
Myanmar,153
Namibia,227
Netherlands,242
Nicaragua,58
Niger,92
North Macedonia,64
Norway,51
Pakistan,203
Palestine,271
Papua New Guinea,221
Peru,292
Philippines,249
Portugal,206
Qatar,249
Romania,224
Russia,152
Saint Kitts and Nevis,64
Saint Lucia,64
Saint Vincent and the Grenadines,64
Samoa,64
San Marino,122
Sao Tome and Principe,64
Saudi Arabia,154
Senegal,178
Seychelles,87
Sierra Leone,163
Slovakia,130
Slovenia,173
Solomon Islands,90
Somalia,151
South Korea,27
South Sudan,226
Spain,238
Sri Lanka,85
Sudan,223
Suriname,294
Sweden,210
Switzerland,152
Syria,266
Tanzania,91
Thailand,27
Timor,81
Togo,171
Trinidad and Tobago,242
Tunisia,129
Turkey,176
Ukraine,272
United States,253
Uruguay,88
Vanuatu,202
Vatican,64
Venezuela,288
Vietnam,134
Yemen,152
Zambia,183
Zimbabwe,248
Canada,188
Guatemala,226
Guyana,262
Italy,127
Japan,80
Kenya,255
Kyrgyzstan,249
Serbia,175
South Africa,236
Uganda,197
United Arab Emirates,74
Gabon,247
Kuwait,253
Nigeria,231
Paraguay,238
Poland,184
Tajikistan,118
United Kingdom,167
Colombia,255
Panama,257
Bangladesh,245
Barbados,165
Bhutan,254
Botswana,247
Brunei,103
El Salvador,204
Fiji,152
Iceland,55
Nepal,211
New Zealand,9
Oman,219
Rwanda,46
Singapore,103
Uzbekistan,198
Argentina,251
Malaysia,72
Taiwan,5
Indonesia,213
Mongolia,202
China,229
Bolivia,247
France,188
Bahrain,204
Hong Kong,57
