Nation,Similarity Score
Argentina,201
Bahrain,145
Bangladesh,183
Barbados,140
Botswana,182
Brunei,95
Canada,218
Colombia,203
El Salvador,141
Fiji,139
France,202
Gabon,189
Guatemala,169
Guyana,182
Iceland,135
Indonesia,144
Italy,207
Japan,98
Kenya,153
Kuwait,195
Kyrgyzstan,183
Malaysia,114
Mongolia,120
Nepal,151
New Zealand,32
Nigeria,178
Oman,154
Panama,201
Paraguay,178
Poland,183
Rwanda,135
Serbia,143
South Africa,112
Tajikistan,88
Uganda,203
United Arab Emirates,127
Uzbekistan,159
Bhutan,185
Bolivia,158
China,150
Czechia,127
Germany,203
Moldova,165
Monaco,104
Philippines,177
Singapore,125
Taiwan,38
Australia,77
India,190
Ecuador,174
Afghanistan,95
Albania,168
Algeria,169
Andorra,128
Angola,184
Antigua and Barbuda,13
Armenia,13
Austria,143
Azerbaijan,167
Bahamas,13
Belarus,27
Belgium,220
Belize,181
Benin,108
Bosnia and Herzegovina,160
Brazil,190
Bulgaria,133
Burkina Faso,88
Burundi,41
Cambodia,69
Cameroon,120
Cape Verde,195
Central African Republic,110
Chad,152
Chile,168
Comoros,13
Congo,140
Costa Rica,193
Cote d'Ivoire,118
Croatia,82
Cuba,140
Cyprus,87
Democratic Republic of Congo,127
Denmark,77
Djibouti,135
Dominica,89
Dominican Republic,166
Egypt,166
Equatorial Guinea,13
Eritrea,167
Estonia,86
Eswatini,162
Ethiopia,111
Finland,124
Gambia,178
Georgia,171
Ghana,100
Greece,168
Grenada,13
Guinea,166
Guinea-Bissau,13
Haiti,134
Honduras,168
Hungary,159
International,13
Iran,137
Iraq,129
Ireland,225
Israel,110
Jamaica,184
Jordan,166
Kazakhstan,130
Kosovo,156
Laos,73
Latvia,66
Lebanon,166
Lesotho,146
Liberia,197
Libya,153
Liechtenstein,13
Lithuania,132
Luxembourg,144
Madagascar,126
Malawi,111
Maldives,13
Mali,109
Malta,34
Marshall Islands,13
Mauritania,102
Mauritius,84
Mexico,157
Montenegro,13
Morocco,156
Mozambique,147
Myanmar,102
Namibia,110
Netherlands,171
Nicaragua,23
Niger,46
North Macedonia,13
Norway,135
Pakistan,166
Palestine,149
Peru,165
Qatar,178
Romania,183
Russia,162
Saint Kitts and Nevis,13
Saint Lucia,13
Saint Vincent and the Grenadines,13
Samoa,13
San Marino,88
Sao Tome and Principe,13
Saudi Arabia,142
Senegal,116
Seychelles,96
Sierra Leone,88
Slovakia,116
Slovenia,112
Solomon Islands,92
Somalia,96
South Korea,86
South Sudan,118
Spain,197
Sri Lanka,163
Sudan,144
Suriname,156
Sweden,141
Switzerland,117
Syria,142
Tanzania,48
Thailand,11
Timor,108
Togo,124
Trinidad and Tobago,200
Tunisia,125
Turkey,180
Ukraine,157
United States,187
Uruguay,114
Vanuatu,91
Vatican,13
Venezuela,172
Vietnam,89
Yemen,85
Zambia,86
Zimbabwe,176
Papua New Guinea,150
Portugal,210
Hong Kong,36
