Nation,Similarity Score
Argentina,292
Bahrain,234
Bangladesh,274
Barbados,199
Botswana,273
Brunei,129
Canada,159
Colombia,300
El Salvador,235
Fiji,178
France,223
Gabon,276
Guatemala,260
Guyana,272
Iceland,79
Indonesia,239
Italy,133
Japan,92
Kenya,238
Kuwait,285
Kyrgyzstan,276
Malaysia,95
Mongolia,213
Nepal,233
New Zealand,30
Nigeria,256
Oman,248
Paraguay,264
Poland,217
Rwanda,82
Serbia,162
South Africa,207
Tajikistan,143
Uganda,210
United Arab Emirates,63
United Kingdom,201
Uzbekistan,241
Bhutan,278
Bolivia,253
China,236
Czechia,130
Germany,263
Moldova,267
Monaco,112
Philippines,269
Singapore,123
Taiwan,12
Australia,38
India,285
Papua New Guinea,233
Portugal,243
Belgium,224
Croatia,107
Cuba,70
Ecuador,276
Finland,93
Georgia,267
Guinea,243
Sri Lanka,120
Sudan,244
Zimbabwe,266
Afghanistan,167
Albania,270
Algeria,268
Andorra,188
Angola,278
Antigua and Barbuda,17
Armenia,17
Austria,124
Azerbaijan,262
Bahamas,17
Belarus,13
Belize,263
Benin,121
Bosnia and Herzegovina,240
Brazil,279
Bulgaria,145
Burkina Faso,164
Burundi,39
Cambodia,104
Cameroon,209
Cape Verde,279
Central African Republic,195
Chad,238
Chile,256
Comoros,17
Congo,236
Costa Rica,278
Cote d'Ivoire,166
Cyprus,74
Democratic Republic of Congo,208
Denmark,41
Djibouti,230
Dominica,130
Dominican Republic,251
Egypt,259
Equatorial Guinea,17
Eritrea,257
Estonia,40
Eswatini,252
Ethiopia,203
Gambia,245
Ghana,186
Greece,114
Grenada,17
Guinea-Bissau,17
Haiti,176
Honduras,258
Hungary,114
International,17
Iran,217
Iraq,223
Ireland,185
Israel,161
Jamaica,210
Jordan,255
Kazakhstan,197
Kosovo,256
Laos,80
Latvia,49
Lebanon,246
Lesotho,235
Liberia,290
Libya,246
Liechtenstein,17
Lithuania,77
Luxembourg,86
Madagascar,219
Malawi,180
Maldives,17
Mali,191
Malta,8
Marshall Islands,17
Mauritania,128
Mauritius,95
Mexico,248
Montenegro,17
Morocco,229
Mozambique,231
Myanmar,120
Namibia,187
Netherlands,208
Nicaragua,26
Niger,46
North Macedonia,17
Norway,81
Pakistan,220
Palestine,249
Peru,257
Qatar,270
Romania,253
Russia,181
Saint Kitts and Nevis,17
Saint Lucia,17
Saint Vincent and the Grenadines,17
Samoa,17
San Marino,104
Sao Tome and Principe,17
Saudi Arabia,180
Senegal,148
Sierra Leone,112
Slovakia,98
Slovenia,142
Solomon Islands,93
Somalia,106
South Korea,23
South Sudan,192
Spain,262
Suriname,257
Sweden,180
Switzerland,133
Syria,242
Tanzania,50
Thailand,11
Timor,96
Togo,132
Trinidad and Tobago,270
Tunisia,100
Turkey,181
Ukraine,242
United States,274
Uruguay,54
Vanuatu,155
Vatican,17
Venezuela,264
Yemen,106
Zambia,154
Seychelles,99
Vietnam,133
Hong Kong,57
