Nation,Similarity Score
Afghanistan,66
Albania,112
Algeria,121
Andorra,103
Angola,93
Antigua and Barbuda,43
Armenia,43
Australia,60
Austria,185
Azerbaijan,112
Bahamas,43
Belarus,91
Belgium,132
Belize,105
Benin,92
Bosnia and Herzegovina,101
Brazil,104
Bulgaria,121
Burkina Faso,92
Burundi,22
Cambodia,103
Cameroon,112
Cape Verde,92
Central African Republic,88
Chad,103
Chile,118
Comoros,43
Congo,121
Costa Rica,101
Cote d'Ivoire,103
Croatia,91
Cuba,119
Cyprus,141
Czechia,104
Democratic Republic of Congo,102
Denmark,178
Djibouti,124
Dominica,88
Dominican Republic,115
Ecuador,102
Egypt,115
Equatorial Guinea,43
Eritrea,114
Estonia,194
Eswatini,103
Ethiopia,107
Finland,113
Gambia,90
Georgia,86
Germany,108
Ghana,103
Greece,192
Grenada,43
Guinea,80
Guinea-Bissau,43
Haiti,123
Honduras,127
Hungary,214
India,89
International,43
Iran,94
Iraq,118
Ireland,138
Israel,98
Jamaica,113
Jordan,126
Kazakhstan,102
Kosovo,125
Laos,89
Latvia,171
Lebanon,114
Lesotho,137
Liberia,93
Libya,101
Liechtenstein,43
Lithuania,186
Madagascar,116
Malawi,100
Maldives,43
Mali,107
Malta,100
Marshall Islands,43
Mauritania,64
Mauritius,78
Mexico,105
Moldova,97
Monaco,48
Montenegro,43
Morocco,142
Mozambique,99
Myanmar,135
Namibia,127
Netherlands,133
Nicaragua,37
Niger,62
North Macedonia,43
Norway,169
Pakistan,129
Palestine,117
Papua New Guinea,82
Peru,128
Philippines,89
Portugal,127
Qatar,93
Romania,109
Russia,122
Saint Kitts and Nevis,43
Saint Lucia,43
Saint Vincent and the Grenadines,43
Samoa,43
San Marino,103
Sao Tome and Principe,43
Saudi Arabia,84
Senegal,127
Seychelles,49
Sierra Leone,88
Slovakia,153
Slovenia,156
Solomon Islands,75
Somalia,88
South Korea,133
South Sudan,115
Spain,101
Sri Lanka,131
Sudan,75
Suriname,114
Sweden,153
Switzerland,174
Syria,129
Tanzania,59
Thailand,32
Timor,56
Togo,157
Trinidad and Tobago,101
Tunisia,159
Turkey,141
Ukraine,123
United States,100
Uruguay,197
Vanuatu,83
Vatican,43
Venezuela,127
Vietnam,46
Yemen,71
Zambia,90
Zimbabwe,89
Canada,191
Guatemala,103
Guyana,84
Italy,164
Japan,89
Kenya,106
Kyrgyzstan,89
Serbia,168
South Africa,114
Uganda,108
United Arab Emirates,107
Gabon,75
Kuwait,89
Nigeria,93
Paraguay,88
Poland,99
Tajikistan,30
United Kingdom,144
Colombia,83
Panama,86
Bangladesh,81
Barbados,67
Bhutan,79
Botswana,76
Brunei,48
El Salvador,91
Fiji,74
Iceland,131
Nepal,65
New Zealand,13
Oman,81
Rwanda,137
Singapore,67
Uzbekistan,83
Argentina,85
Bahrain,73
Malaysia,116
France,126
Indonesia,78
Bolivia,82
China,80
Mongolia,59
Taiwan,56
Hong Kong,21
