Nation,Similarity Score
Afghanistan,130
Albania,86
Algeria,131
Andorra,143
Angola,204
Antigua and Barbuda,187
Argentina,93
Armenia,74
Australia,130
Austria,59
Azerbaijan,80
Bahamas,146
Bahrain,54
Bangladesh,95
Barbados,171
Belarus,69
Belgium,42
Belize,188
Benin,185
Bhutan,191
Bolivia,75
Bosnia and Herzegovina,122
Botswana,194
Brazil,76
Brunei,193
Bulgaria,69
Burkina Faso,204
Burundi,202
Cambodia,203
Cameroon,162
Canada,64
Cape Verde,99
Central African Republic,149
Chad,200
Chile,60
China,168
Colombia,93
Comoros,176
Congo,176
Costa Rica,123
Cote d'Ivoire,149
Croatia,70
Cuba,185
Cyprus,142
Czechia,57
Democratic Republic of Congo,203
Denmark,77
Djibouti,108
Dominica,195
Dominican Republic,57
Ecuador,84
Egypt,123
El Salvador,87
Equatorial Guinea,189
Eritrea,198
Estonia,115
Eswatini,116
Ethiopia,183
Fiji,201
Finland,129
France,41
Gabon,128
Gambia,181
Georgia,212
Germany,96
Ghana,125
Greece,150
Grenada,192
Guatemala,100
Guinea,139
Guinea-Bissau,156
Guyana,145
Haiti,158
Honduras,95
Hungary,87
Iceland,129
India,118
Indonesia,159
International,203
Iran,41
Iraq,106
Ireland,93
Israel,62
Italy,49
Jamaica,173
Japan,146
Kazakhstan,92
Kenya,159
Kosovo,104
Kuwait,69
Kyrgyzstan,110
Laos,203
Latvia,142
Lebanon,156
Lesotho,182
Liberia,184
Libya,158
Liechtenstein,200
Lithuania,164
Luxembourg,51
Madagascar,172
Malawi,178
Malaysia,171
Maldives,77
Mali,200
Malta,140
Marshall Islands,203
Mauritania,134
Mauritius,190
Mexico,72
Moldova,73
Monaco,174
Mongolia,197
Montenegro,132
Morocco,131
Mozambique,207
Myanmar,208
Namibia,147
Nepal,144
Netherlands,75
New Zealand,182
Nicaragua,190
Niger,202
Nigeria,195
North Macedonia,98
Norway,112
Oman,72
Pakistan,118
Palestine,138
Panama,78
Papua New Guinea,199
Paraguay,141
Peru,72
Philippines,123
Poland,60
Portugal,52
Qatar,55
Romania,104
Russia,70
Rwanda,197
Saint Kitts and Nevis,193
Saint Lucia,193
Saint Vincent and the Grenadines,180
Samoa,203
San Marino,137
Sao Tome and Principe,143
Saudi Arabia,69
Senegal,125
Serbia,86
Seychelles,191
Sierra Leone,193
Singapore,34
Slovakia,174
Slovenia,93
Solomon Islands,203
Somalia,184
South Africa,82
South Korea,187
South Sudan,191
Spain,72
Sri Lanka,195
Sudan,183
Suriname,122
Sweden,60
Switzerland,100
Syria,205
Taiwan,196
Tajikistan,140
Tanzania,202
Thailand,207
Timor,199
Togo,200
Trinidad and Tobago,179
Tunisia,194
Turkey,73
Uganda,206
Ukraine,95
United Arab Emirates,63
United Kingdom,53
United States,65
Uruguay,183
Uzbekistan,144
Vanuatu,203
Vatican,196
Venezuela,139
Vietnam,201
Yemen,202
Zambia,175
Zimbabwe,177
Hong Kong,11
