Nation,Similarity Score
Afghanistan,135
Albania,84
Algeria,122
Andorra,148
Angola,205
Antigua and Barbuda,199
Argentina,79
Armenia,80
Australia,139
Austria,73
Azerbaijan,71
Bahamas,142
Bahrain,49
Bangladesh,95
Barbados,169
Belarus,72
Belgium,54
Belize,173
Benin,190
Bhutan,190
Bolivia,74
Bosnia and Herzegovina,105
Botswana,195
Brazil,61
Brunei,193
Bulgaria,66
Burkina Faso,199
Burundi,209
Cambodia,207
Cameroon,166
Canada,59
Cape Verde,87
Central African Republic,158
Chad,207
Chile,60
China,176
Colombia,70
Comoros,179
Congo,179
Costa Rica,110
Cote d'Ivoire,150
Croatia,78
Cuba,170
Cyprus,139
Czechia,76
Democratic Republic of Congo,210
Denmark,69
Djibouti,123
Dominica,206
Dominican Republic,61
Ecuador,80
Egypt,127
El Salvador,92
Equatorial Guinea,183
Eritrea,202
Estonia,93
Eswatini,113
Ethiopia,175
Fiji,207
Finland,119
France,52
Gabon,135
Gambia,176
Georgia,176
Germany,87
Ghana,127
Greece,145
Grenada,201
Guatemala,99
Guinea,138
Guinea-Bissau,167
Guyana,140
Haiti,155
Honduras,90
Hungary,83
Iceland,123
India,120
Indonesia,146
International,210
Iran,54
Iraq,102
Ireland,85
Israel,62
Italy,52
Jamaica,165
Japan,138
Jordan,200
Kazakhstan,88
Kenya,159
Kosovo,96
Kuwait,53
Kyrgyzstan,113
Laos,210
Latvia,135
Lebanon,128
Lesotho,193
Liberia,194
Libya,155
Lithuania,138
Luxembourg,63
Madagascar,177
Malawi,186
Malaysia,171
Maldives,74
Mali,207
Malta,114
Marshall Islands,210
Mauritania,133
Mauritius,196
Mexico,76
Moldova,62
Monaco,164
Mongolia,205
Montenegro,139
Morocco,125
Mozambique,196
Myanmar,206
Namibia,150
Nepal,141
Netherlands,80
New Zealand,186
Nicaragua,197
Niger,209
Nigeria,199
North Macedonia,86
Norway,106
Oman,67
Pakistan,111
Palestine,129
Panama,64
Papua New Guinea,204
Paraguay,129
Peru,65
Philippines,133
Poland,59
Portugal,58
Qatar,52
Romania,72
Russia,73
Rwanda,191
Saint Kitts and Nevis,205
Saint Lucia,200
Saint Vincent and the Grenadines,191
Samoa,210
San Marino,148
Sao Tome and Principe,147
Saudi Arabia,64
Senegal,122
Serbia,75
Seychelles,194
Sierra Leone,198
Singapore,36
Slovakia,151
Slovenia,101
Solomon Islands,210
Somalia,189
South Africa,83
South Korea,165
South Sudan,198
Spain,91
Sri Lanka,197
Sudan,187
Suriname,125
Sweden,73
Switzerland,121
Syria,194
Taiwan,197
Tajikistan,133
Tanzania,209
Thailand,199
Timor,205
Togo,201
Trinidad and Tobago,170
Tunisia,174
Turkey,74
Uganda,201
Ukraine,79
United Arab Emirates,69
United Kingdom,48
United States,58
Uruguay,166
Uzbekistan,140
Vanuatu,210
Vatican,203
Venezuela,147
Vietnam,208
Yemen,209
Zambia,168
Zimbabwe,177
Hong Kong,28
