Nation,Similarity Score
Afghanistan,121
Albania,122
Algeria,158
Andorra,104
Angola,174
Antigua and Barbuda,164
Argentina,84
Armenia,75
Australia,132
Austria,64
Azerbaijan,88
Bahamas,142
Bahrain,43
Bangladesh,139
Barbados,145
Belarus,83
Belgium,62
Belize,166
Benin,168
Bhutan,167
Bolivia,133
Bosnia and Herzegovina,93
Botswana,179
Brazil,67
Brunei,149
Bulgaria,63
Burkina Faso,164
Burundi,171
Cambodia,166
Cameroon,141
Canada,68
Cape Verde,113
Central African Republic,135
Chad,167
Chile,65
China,135
Colombia,78
Comoros,157
Congo,169
Costa Rica,105
Cote d'Ivoire,155
Croatia,77
Cuba,145
Cyprus,105
Czechia,74
Democratic Republic of Congo,170
Denmark,59
Djibouti,109
Dominica,161
Dominican Republic,90
Ecuador,114
Egypt,125
El Salvador,127
Equatorial Guinea,144
Eritrea,170
Estonia,83
Eswatini,175
Ethiopia,173
Fiji,170
Finland,84
France,40
Gabon,125
Gambia,186
Georgia,133
Germany,77
Ghana,146
Greece,123
Grenada,162
Guatemala,159
Guinea,132
Guinea-Bissau,138
Guyana,165
Haiti,143
Honduras,128
Hungary,65
Iceland,97
India,197
Indonesia,195
International,170
Iran,70
Iraq,133
Ireland,66
Israel,63
Italy,39
Jamaica,181
Japan,146
Jordan,147
Kazakhstan,118
Kenya,191
Kosovo,122
Kuwait,51
Kyrgyzstan,117
Laos,170
Latvia,86
Lebanon,151
Lesotho,178
Liberia,164
Libya,181
Liechtenstein,150
Lithuania,109
Luxembourg,55
Madagascar,176
Malawi,172
Malaysia,141
Maldives,89
Mali,167
Malta,109
Marshall Islands,170
Mauritania,148
Mauritius,148
Mexico,121
Moldova,72
Monaco,142
Mongolia,166
Montenegro,129
Morocco,153
Mozambique,173
Myanmar,196
Nepal,157
Netherlands,69
New Zealand,134
Nicaragua,167
Niger,169
Nigeria,169
North Macedonia,81
Norway,86
Oman,65
Pakistan,117
Palestine,155
Panama,54
Papua New Guinea,170
Paraguay,163
Peru,63
Philippines,197
Poland,54
Portugal,47
Qatar,63
Romania,84
Russia,100
Rwanda,165
Saint Kitts and Nevis,164
Saint Lucia,169
Saint Vincent and the Grenadines,158
Samoa,170
San Marino,88
Sao Tome and Principe,142
Saudi Arabia,92
Senegal,138
Serbia,80
Seychelles,164
Sierra Leone,161
Singapore,45
Slovakia,124
Slovenia,92
Solomon Islands,170
Somalia,149
South Africa,117
South Korea,135
South Sudan,161
Spain,69
Sri Lanka,175
Sudan,159
Suriname,175
Sweden,60
Switzerland,108
Syria,170
Taiwan,158
Tajikistan,135
Tanzania,169
Thailand,158
Timor,165
Togo,166
Trinidad and Tobago,184
Tunisia,147
Turkey,94
Uganda,172
Ukraine,109
United Arab Emirates,76
United Kingdom,43
United States,47
Uruguay,164
Uzbekistan,179
Vanuatu,170
Vatican,161
Venezuela,207
Vietnam,168
Yemen,169
Zambia,170
Zimbabwe,175
Hong Kong,12
