Nation,Similarity Score
Afghanistan,75
Albania,78
Algeria,107
Andorra,79
Angola,99
Antigua and Barbuda,98
Argentina,50
Armenia,49
Australia,92
Austria,96
Azerbaijan,96
Bahamas,96
Bahrain,63
Bangladesh,72
Barbados,111
Belarus,87
Belgium,46
Belize,112
Benin,92
Bhutan,100
Bolivia,66
Bosnia and Herzegovina,78
Botswana,93
Brazil,51
Brunei,101
Bulgaria,45
Burkina Faso,101
Burundi,98
Cambodia,99
Cameroon,93
Canada,100
Cape Verde,63
Central African Republic,70
Chad,101
Chile,60
China,73
Colombia,61
Comoros,93
Congo,93
Costa Rica,60
Cote d'Ivoire,78
Croatia,65
Cuba,115
Cyprus,137
Czechia,83
Democratic Republic of Congo,99
Denmark,109
Djibouti,71
Dominica,108
Dominican Republic,62
Ecuador,70
Egypt,69
El Salvador,76
Equatorial Guinea,94
Eritrea,100
Estonia,161
Eswatini,91
Ethiopia,113
Fiji,98
Finland,151
France,41
Gabon,70
Gambia,98
Georgia,106
Germany,143
Ghana,77
Greece,141
Grenada,104
Guatemala,76
Guinea,108
Guinea-Bissau,89
Guyana,104
Haiti,81
Honduras,63
Hungary,75
Iceland,134
India,68
Indonesia,132
International,99
Iran,87
Iraq,62
Ireland,113
Israel,78
Italy,73
Jamaica,127
Japan,114
Jordan,112
Kazakhstan,95
Kenya,101
Kosovo,77
Kuwait,55
Kyrgyzstan,106
Laos,99
Latvia,143
Lebanon,85
Lesotho,99
Liberia,92
Libya,91
Liechtenstein,106
Lithuania,132
Luxembourg,42
Madagascar,88
Malawi,90
Malaysia,109
Maldives,57
Mali,101
Malta,100
Marshall Islands,99
Mauritania,68
Mauritius,99
Mexico,81
Moldova,47
Monaco,103
Mongolia,100
Montenegro,64
Morocco,111
Mozambique,100
Myanmar,120
Namibia,86
Nepal,101
Netherlands,78
New Zealand,100
Nicaragua,96
Niger,100
Nigeria,101
North Macedonia,53
Oman,52
Pakistan,77
Palestine,78
Panama,43
Papua New Guinea,103
Paraguay,95
Peru,57
Philippines,100
Poland,43
Portugal,57
Qatar,57
Romania,54
Russia,56
Rwanda,103
Saint Kitts and Nevis,99
Saint Lucia,106
Saint Vincent and the Grenadines,100
Samoa,99
San Marino,82
Sao Tome and Principe,80
Saudi Arabia,71
Senegal,101
Serbia,73
Seychelles,96
Sierra Leone,101
Singapore,34
Slovakia,119
Slovenia,114
Solomon Islands,99
Somalia,103
South Africa,93
South Korea,103
South Sudan,96
Spain,81
Sri Lanka,97
Sudan,105
Suriname,70
Sweden,67
Switzerland,113
Syria,107
Taiwan,96
Tajikistan,92
Tanzania,99
Thailand,98
Timor,100
Togo,103
Trinidad and Tobago,124
Tunisia,123
Turkey,104
Uganda,98
Ukraine,56
United Arab Emirates,58
United Kingdom,57
United States,39
Uruguay,114
Uzbekistan,104
Vanuatu,99
Vatican,98
Venezuela,98
Vietnam,98
Yemen,100
Zambia,112
Zimbabwe,104
Hong Kong,3
