Nation,Similarity Score
Afghanistan,188
Albania,76
Algeria,180
Andorra,151
Angola,250
Antigua and Barbuda,236
Argentina,87
Armenia,49
Australia,162
Austria,51
Azerbaijan,76
Bahamas,150
Bahrain,38
Bangladesh,128
Barbados,203
Belarus,61
Belgium,40
Belize,179
Benin,239
Bhutan,234
Bolivia,100
Bosnia and Herzegovina,79
Botswana,227
Brazil,63
Brunei,235
Bulgaria,61
Burkina Faso,248
Burundi,256
Cambodia,257
Cameroon,214
Canada,49
Cape Verde,85
Central African Republic,205
Chad,254
Chile,48
China,222
Colombia,80
Comoros,223
Congo,231
Costa Rica,105
Cote d'Ivoire,189
Croatia,63
Cuba,204
Cyprus,136
Czechia,59
Democratic Republic of Congo,257
Denmark,64
Djibouti,161
Dominica,244
Dominican Republic,63
Ecuador,84
Egypt,188
El Salvador,107
Equatorial Guinea,225
Eritrea,248
Estonia,100
Eswatini,137
Ethiopia,202
Fiji,255
Finland,129
France,38
Gabon,178
Gambia,206
Georgia,179
Germany,76
Ghana,163
Greece,131
Grenada,248
Guatemala,130
Guinea,185
Guinea-Bissau,204
Guyana,153
Haiti,202
Honduras,106
Hungary,83
Iceland,115
India,143
Indonesia,185
International,257
Iran,33
Iraq,105
Ireland,73
Israel,60
Italy,38
Jamaica,200
Japan,189
Jordan,195
Kazakhstan,112
Kenya,216
Kosovo,84
Kuwait,44
Kyrgyzstan,108
Laos,257
Latvia,146
Lebanon,122
Lesotho,223
Liberia,240
Libya,146
Liechtenstein,197
Lithuania,129
Luxembourg,50
Madagascar,216
Malawi,231
Malaysia,214
Maldives,82
Mali,255
Malta,105
Marshall Islands,258
Mauritania,168
Mauritius,232
Mexico,86
Moldova,49
Monaco,167
Mongolia,252
Montenegro,111
Morocco,126
Mozambique,236
Myanmar,255
Namibia,175
Nepal,141
Netherlands,62
New Zealand,225
Nicaragua,243
Niger,256
Nigeria,244
North Macedonia,57
Norway,97
Oman,78
Pakistan,171
Palestine,124
Panama,52
Papua New Guinea,248
Paraguay,128
Peru,74
Philippines,147
Poland,49
Portugal,43
Qatar,44
Romania,52
Russia,63
Rwanda,231
Saint Kitts and Nevis,248
Saint Lucia,259
Saint Vincent and the Grenadines,236
Samoa,257
San Marino,168
Sao Tome and Principe,193
Saudi Arabia,75
Senegal,167
Serbia,69
Seychelles,234
Sierra Leone,243
Singapore,54
Slovakia,141
Slovenia,89
Solomon Islands,257
Somalia,242
South Africa,103
South Korea,203
South Sudan,245
Spain,81
Sudan,234
Suriname,130
Sweden,62
Switzerland,90
Syria,232
Taiwan,251
Tajikistan,173
Tanzania,258
Thailand,251
Timor,254
Togo,246
Trinidad and Tobago,193
Tunisia,189
Turkey,78
Uganda,243
Ukraine,71
United Arab Emirates,44
United Kingdom,34
United States,41
Uruguay,221
Uzbekistan,152
Vanuatu,257
Vatican,247
Venezuela,159
Vietnam,255
Yemen,256
Zambia,198
Zimbabwe,212
Hong Kong,53
