Nation,Similarity Score
Afghanistan,40
Albania,35
Algeria,39
Andorra,56
Angola,37
Antigua and Barbuda,39
Argentina,50
Armenia,53
Australia,39
Austria,74
Azerbaijan,39
Bahamas,47
Bahrain,49
Bangladesh,36
Barbados,38
Belarus,39
Belgium,162
Belize,45
Benin,40
Bhutan,38
Bolivia,39
Bosnia and Herzegovina,41
Botswana,42
Brazil,46
Brunei,41
Bulgaria,148
Burkina Faso,40
Burundi,40
Cambodia,40
Cameroon,40
Canada,39
Cape Verde,48
Central African Republic,40
Chad,40
Chile,42
China,17
Colombia,46
Comoros,40
Congo,40
Costa Rica,53
Cote d'Ivoire,39
Croatia,99
Cuba,38
Cyprus,40
Czechia,78
Democratic Republic of Congo,40
Denmark,43
Djibouti,40
Dominica,39
Dominican Republic,37
Ecuador,36
Egypt,40
El Salvador,39
Equatorial Guinea,42
Eritrea,39
Estonia,40
Eswatini,39
Ethiopia,36
Fiji,40
Finland,43
Gabon,40
Gambia,39
Georgia,41
Germany,48
Ghana,40
Greece,40
Grenada,38
Guatemala,37
Guinea,38
Guinea-Bissau,40
Guyana,36
Haiti,40
Honduras,38
Hungary,70
Iceland,43
India,37
Indonesia,39
International,40
Iran,37
Iraq,41
Ireland,56
Israel,44
Italy,166
Jamaica,36
Japan,34
Jordan,41
Kazakhstan,39
Kenya,36
Kosovo,38
Kuwait,42
Kyrgyzstan,39
Laos,40
Latvia,43
Lebanon,45
Lesotho,40
Liberia,40
Libya,41
Liechtenstein,52
Lithuania,42
Luxembourg,134
Madagascar,39
Malawi,40
Malaysia,33
Maldives,43
Mali,40
Malta,43
Marshall Islands,40
Mauritania,40
Mauritius,40
Mexico,37
Moldova,52
Monaco,41
Mongolia,40
Montenegro,59
Morocco,38
Mozambique,38
Myanmar,39
Namibia,40
Nepal,36
Netherlands,64
New Zealand,42
Nicaragua,40
Niger,40
Nigeria,40
North Macedonia,39
Norway,41
Oman,41
Pakistan,39
Palestine,44
Panama,47
Papua New Guinea,40
Paraguay,42
Peru,44
Philippines,40
Poland,141
Portugal,120
Qatar,42
Romania,40
Russia,37
Rwanda,40
Saint Kitts and Nevis,40
Saint Lucia,37
Saint Vincent and the Grenadines,40
Samoa,40
San Marino,46
Sao Tome and Principe,38
Saudi Arabia,39
Senegal,41
Serbia,39
Seychelles,41
Sierra Leone,40
Singapore,25
Slovakia,45
Slovenia,74
Solomon Islands,40
Somalia,39
South Africa,38
South Korea,30
South Sudan,40
Spain,91
Sri Lanka,38
Sudan,40
Suriname,41
Sweden,48
Switzerland,58
Syria,39
Taiwan,40
Tajikistan,38
Tanzania,40
Thailand,40
Timor,40
Togo,40
Trinidad and Tobago,40
Tunisia,38
Turkey,39
Uganda,39
Ukraine,38
United Arab Emirates,36
United Kingdom,132
United States,139
Uruguay,37
Uzbekistan,39
Vanuatu,40
Vatican,39
Venezuela,41
Vietnam,39
Yemen,40
Zambia,38
Zimbabwe,40
Hong Kong,5
