Nation,Similarity Score
Afghanistan,144
Albania,87
Algeria,182
Andorra,128
Angola,215
Antigua and Barbuda,188
Argentina,83
Armenia,59
Australia,158
Austria,54
Azerbaijan,82
Bahamas,146
Bahrain,46
Bangladesh,129
Barbados,202
Belarus,56
Belgium,39
Belize,158
Benin,194
Bhutan,203
Bolivia,97
Bosnia and Herzegovina,81
Botswana,180
Brazil,60
Brunei,199
Bulgaria,66
Burkina Faso,200
Burundi,198
Cambodia,197
Cameroon,181
Canada,63
Cape Verde,74
Central African Republic,151
Chad,196
Chile,59
China,162
Colombia,73
Comoros,185
Congo,177
Costa Rica,109
Cote d'Ivoire,170
Croatia,68
Cuba,214
Cyprus,145
Czechia,60
Democratic Republic of Congo,197
Denmark,66
Djibouti,134
Dominica,192
Dominican Republic,70
Ecuador,89
Egypt,145
El Salvador,95
Equatorial Guinea,183
Eritrea,194
Estonia,95
Eswatini,133
Ethiopia,209
Fiji,195
Finland,140
France,37
Gabon,146
Gambia,178
Georgia,176
Germany,87
Ghana,148
Greece,143
Grenada,192
Guatemala,112
Guinea,169
Guinea-Bissau,159
Guyana,154
Haiti,167
Honduras,89
Hungary,85
Iceland,123
India,118
Indonesia,191
International,197
Iran,34
Iraq,95
Ireland,81
Israel,64
Italy,45
Jamaica,189
Japan,197
Jordan,183
Kazakhstan,116
Kenya,207
Kosovo,84
Kuwait,50
Kyrgyzstan,108
Laos,197
Latvia,147
Lebanon,120
Lesotho,180
Liberia,186
Libya,130
Liechtenstein,166
Lithuania,149
Luxembourg,46
Madagascar,185
Malawi,193
Malaysia,210
Maldives,64
Mali,195
Malta,108
Marshall Islands,198
Mauritania,153
Mauritius,200
Mexico,75
Moldova,57
Monaco,149
Mongolia,195
Montenegro,116
Morocco,120
Mozambique,214
Myanmar,214
Namibia,164
Nepal,129
Netherlands,64
New Zealand,195
Nicaragua,185
Niger,198
Nigeria,198
North Macedonia,60
Norway,114
Oman,72
Pakistan,143
Palestine,113
Panama,54
Papua New Guinea,194
Paraguay,117
Peru,70
Philippines,147
Poland,55
Portugal,42
Qatar,50
Romania,56
Russia,58
Rwanda,199
Saint Kitts and Nevis,193
Saint Lucia,203
Saint Vincent and the Grenadines,181
Samoa,197
San Marino,130
Sao Tome and Principe,154
Saudi Arabia,93
Senegal,154
Serbia,81
Seychelles,188
Sierra Leone,191
Singapore,67
Slovakia,156
Slovenia,89
Solomon Islands,197
Somalia,191
South Africa,94
South Korea,179
South Sudan,187
Spain,72
Sri Lanka,221
Sudan,179
Suriname,126
Sweden,52
Switzerland,87
Syria,212
Taiwan,190
Tajikistan,171
Tanzania,198
Thailand,195
Timor,197
Togo,199
Trinidad and Tobago,181
Tunisia,183
Turkey,77
Uganda,209
Ukraine,67
United Arab Emirates,46
United Kingdom,38
United States,44
Uzbekistan,153
Vanuatu,197
Vatican,192
Venezuela,145
Vietnam,195
Yemen,196
Zambia,188
Zimbabwe,190
Hong Kong,26
