Nation,Similarity Score
Afghanistan,199
Albania,78
Algeria,151
Andorra,159
Angola,248
Antigua and Barbuda,237
Argentina,73
Armenia,55
Australia,219
Austria,49
Azerbaijan,71
Bahamas,146
Bahrain,43
Bangladesh,95
Barbados,225
Belarus,56
Belgium,38
Belize,165
Benin,246
Bhutan,242
Bolivia,88
Bosnia and Herzegovina,90
Botswana,233
Brazil,58
Brunei,263
Bulgaria,55
Burkina Faso,266
Burundi,268
Cambodia,269
Cameroon,220
Canada,52
Cape Verde,66
Central African Republic,215
Chad,266
Chile,54
China,240
Colombia,63
Comoros,224
Congo,235
Costa Rica,114
Cote d'Ivoire,208
Croatia,78
Cuba,238
Cyprus,138
Czechia,60
Democratic Republic of Congo,269
Denmark,62
Djibouti,179
Dominica,252
Dominican Republic,63
Ecuador,85
Egypt,193
El Salvador,89
Equatorial Guinea,241
Eritrea,257
Estonia,96
Eswatini,100
Ethiopia,206
Fiji,268
Finland,124
France,42
Gabon,190
Gambia,218
Georgia,162
Germany,75
Ghana,174
Greece,148
Grenada,257
Guatemala,86
Guinea,190
Guinea-Bissau,219
Guyana,134
Haiti,213
Honduras,74
Hungary,83
Iceland,113
India,91
Indonesia,134
International,269
Iran,35
Iraq,78
Ireland,71
Israel,57
Italy,40
Jamaica,158
Japan,195
Jordan,182
Kazakhstan,88
Kenya,172
Kosovo,87
Kuwait,46
Kyrgyzstan,103
Laos,269
Latvia,148
Lebanon,116
Lesotho,227
Liberia,258
Libya,124
Liechtenstein,186
Lithuania,143
Luxembourg,54
Madagascar,225
Malawi,241
Malaysia,202
Maldives,48
Mali,269
Malta,112
Marshall Islands,267
Mauritania,176
Mauritius,278
Mexico,59
Moldova,52
Monaco,155
Mongolia,262
Montenegro,123
Morocco,108
Mozambique,243
Myanmar,198
Namibia,134
Nepal,109
Netherlands,59
Nicaragua,244
Niger,270
Nigeria,258
North Macedonia,61
Norway,100
Oman,92
Pakistan,164
Palestine,106
Panama,47
Papua New Guinea,262
Paraguay,107
Peru,77
Philippines,118
Poland,56
Portugal,42
Qatar,46
Romania,63
Russia,51
Rwanda,248
Saint Kitts and Nevis,267
Saint Lucia,225
Saint Vincent and the Grenadines,247
Samoa,269
San Marino,182
Sao Tome and Principe,188
Saudi Arabia,73
Senegal,179
Serbia,71
Seychelles,242
Sierra Leone,257
Singapore,99
Slovakia,144
Slovenia,87
Solomon Islands,269
Somalia,252
South Africa,61
South Korea,233
South Sudan,256
Spain,95
Sri Lanka,225
Sudan,243
Suriname,124
Sweden,78
Switzerland,103
Syria,249
Taiwan,264
Tajikistan,179
Tanzania,270
Thailand,265
Timor,271
Togo,263
Trinidad and Tobago,166
Tunisia,192
Turkey,58
Uganda,254
Ukraine,58
United Arab Emirates,48
United Kingdom,35
United States,41
Uruguay,195
Uzbekistan,150
Vanuatu,269
Vatican,263
Venezuela,124
Vietnam,267
Yemen,268
Zambia,211
Zimbabwe,229
Hong Kong,66
