Nation,Similarity Score
Afghanistan,160
Albania,51
Algeria,96
Andorra,149
Angola,184
Antigua and Barbuda,176
Argentina,56
Armenia,53
Australia,130
Austria,45
Azerbaijan,51
Bahamas,103
Bahrain,45
Bangladesh,72
Barbados,150
Belarus,64
Belgium,46
Belize,116
Benin,187
Bhutan,175
Bolivia,70
Bosnia and Herzegovina,72
Botswana,179
Brazil,58
Brunei,194
Bulgaria,49
Burkina Faso,196
Burundi,202
Cambodia,202
Cameroon,164
Canada,58
Cape Verde,68
Central African Republic,173
Chad,202
Chile,50
China,173
Colombia,58
Comoros,171
Congo,174
Costa Rica,73
Cote d'Ivoire,146
Croatia,49
Cuba,161
Cyprus,100
Czechia,51
Democratic Republic of Congo,203
Denmark,63
Djibouti,149
Dominica,190
Dominican Republic,48
Ecuador,63
Egypt,146
El Salvador,73
Equatorial Guinea,184
Eritrea,194
Estonia,85
Eswatini,73
Ethiopia,143
Fiji,202
Finland,99
France,46
Gabon,154
Gambia,157
Georgia,127
Germany,63
Ghana,131
Greece,92
Grenada,192
Guatemala,68
Guinea,142
Guinea-Bissau,176
Guyana,90
Haiti,164
Honduras,63
Hungary,73
Iceland,99
India,64
Indonesia,89
International,203
Iran,47
Iraq,60
Ireland,68
Israel,48
Italy,44
Jamaica,116
Japan,120
Jordan,137
Kazakhstan,73
Kenya,115
Kosovo,64
Kuwait,52
Kyrgyzstan,63
Laos,203
Latvia,113
Lebanon,77
Lesotho,168
Liberia,191
Libya,90
Liechtenstein,148
Lithuania,95
Luxembourg,70
Madagascar,161
Malawi,177
Malaysia,140
Maldives,68
Mali,200
Malta,93
Marshall Islands,201
Mauritania,128
Mauritius,191
Mexico,57
Moldova,57
Monaco,121
Mongolia,196
Montenegro,86
Morocco,74
Mozambique,179
Myanmar,150
Namibia,88
Nepal,81
Netherlands,63
New Zealand,182
Nicaragua,185
Niger,203
Nigeria,193
North Macedonia,55
Norway,82
Oman,82
Pakistan,130
Palestine,70
Panama,60
Papua New Guinea,195
Paraguay,79
Peru,71
Philippines,68
Poland,42
Portugal,44
Qatar,56
Romania,47
Russia,57
Rwanda,178
Saint Kitts and Nevis,198
Saint Lucia,177
Saint Vincent and the Grenadines,180
Samoa,203
Sao Tome and Principe,148
Saudi Arabia,57
Senegal,135
Serbia,61
Seychelles,179
Sierra Leone,196
Singapore,90
Slovakia,98
Slovenia,68
Solomon Islands,203
Somalia,193
South Africa,57
South Korea,167
South Sudan,196
Spain,101
Sri Lanka,168
Sudan,189
Suriname,77
Sweden,81
Switzerland,94
Syria,180
Taiwan,195
Tajikistan,137
Tanzania,203
Thailand,199
Timor,202
Togo,191
Trinidad and Tobago,111
Tunisia,138
Turkey,49
Uganda,186
Ukraine,54
United Arab Emirates,49
United Kingdom,39
United States,43
Uruguay,130
Uzbekistan,88
Vanuatu,203
Vatican,200
Venezuela,77
Vietnam,202
Yemen,202
Zambia,149
Zimbabwe,161
Hong Kong,53
