Nation,Similarity Score
Afghanistan,103
Albania,99
Algeria,81
Andorra,77
Angola,89
Antigua and Barbuda,87
Argentina,136
Armenia,93
Australia,53
Austria,55
Azerbaijan,107
Bahamas,120
Bahrain,73
Bangladesh,103
Barbados,78
Belarus,93
Belgium,60
Belize,120
Benin,89
Bhutan,90
Bolivia,125
Bosnia and Herzegovina,103
Botswana,97
Brazil,118
Brunei,73
Bulgaria,70
Burkina Faso,88
Burundi,89
Cambodia,86
Cameroon,90
Canada,82
Central African Republic,97
Chad,89
Chile,100
China,54
Colombia,159
Comoros,97
Congo,92
Costa Rica,108
Cote d'Ivoire,92
Croatia,52
Cuba,79
Cyprus,73
Czechia,58
Democratic Republic of Congo,89
Denmark,67
Djibouti,85
Dominica,85
Dominican Republic,117
Ecuador,116
Egypt,92
El Salvador,131
Equatorial Guinea,83
Eritrea,89
Estonia,53
Eswatini,114
Ethiopia,89
Fiji,86
Finland,53
France,48
Gabon,99
Gambia,94
Georgia,87
Germany,58
Ghana,106
Greece,69
Grenada,85
Guatemala,125
Guinea,92
Guinea-Bissau,90
Guyana,94
Haiti,96
Honduras,148
Hungary,59
Iceland,71
India,110
Indonesia,86
International,89
Iran,89
Iraq,146
Ireland,75
Israel,80
Italy,33
Jamaica,91
Japan,62
Jordan,99
Kazakhstan,115
Kenya,88
Kosovo,111
Kuwait,104
Kyrgyzstan,116
Laos,89
Latvia,69
Lebanon,116
Lesotho,91
Liberia,89
Libya,135
Liechtenstein,87
Lithuania,71
Luxembourg,71
Madagascar,88
Malawi,87
Malaysia,57
Maldives,123
Mali,90
Malta,106
Marshall Islands,89
Mauritania,100
Mauritius,70
Mexico,137
Moldova,135
Monaco,96
Mongolia,88
Montenegro,102
Morocco,113
Mozambique,89
Myanmar,91
Namibia,113
Nepal,118
Netherlands,72
New Zealand,66
Nicaragua,91
Niger,90
Nigeria,89
North Macedonia,121
Norway,63
Oman,89
Pakistan,104
Palestine,136
Panama,103
Papua New Guinea,89
Paraguay,140
Peru,106
Philippines,97
Poland,55
Portugal,53
Qatar,88
Romania,113
Russia,117
Rwanda,89
Saint Kitts and Nevis,84
Saint Lucia,86
Saint Vincent and the Grenadines,84
Samoa,89
San Marino,68
Sao Tome and Principe,92
Saudi Arabia,91
Senegal,87
Serbia,88
Seychelles,88
Sierra Leone,90
Singapore,50
Slovakia,79
Slovenia,54
Solomon Islands,89
Somalia,91
South Africa,114
South Korea,59
South Sudan,92
Spain,71
Sri Lanka,85
Sudan,89
Suriname,120
Sweden,63
Switzerland,58
Syria,89
Taiwan,77
Tajikistan,93
Tanzania,89
Thailand,81
Timor,89
Togo,89
Trinidad and Tobago,95
Tunisia,103
Turkey,82
Uganda,89
Ukraine,122
United Arab Emirates,111
United Kingdom,51
United States,74
Uruguay,74
Uzbekistan,92
Vanuatu,89
Vatican,84
Venezuela,95
Vietnam,87
Yemen,89
Zambia,89
Zimbabwe,89
Hong Kong,4
