Nation,Similarity Score
Afghanistan,249
Albania,82
Algeria,151
Andorra,131
Angola,231
Antigua and Barbuda,225
Argentina,100
Armenia,49
Australia,172
Austria,49
Azerbaijan,91
Bahamas,122
Bahrain,40
Bangladesh,154
Barbados,190
Belarus,69
Belgium,42
Belize,145
Benin,244
Bhutan,231
Bolivia,116
Bosnia and Herzegovina,79
Botswana,225
Brazil,65
Brunei,233
Bulgaria,62
Burkina Faso,242
Burundi,255
Cambodia,251
Cameroon,223
Canada,65
Cape Verde,97
Chad,252
Chile,46
China,220
Colombia,91
Comoros,232
Congo,228
Costa Rica,109
Cote d'Ivoire,233
Croatia,49
Cuba,198
Cyprus,99
Czechia,64
Democratic Republic of Congo,255
Denmark,62
Djibouti,200
Dominica,227
Dominican Republic,68
Ecuador,70
Egypt,243
El Salvador,145
Equatorial Guinea,224
Eritrea,250
Estonia,75
Eswatini,132
Ethiopia,196
Fiji,252
Finland,91
France,40
Gabon,198
Gambia,207
Georgia,132
Germany,62
Ghana,204
Greece,97
Grenada,239
Guatemala,136
Guinea,201
Guinea-Bissau,225
Guyana,121
Haiti,254
Honduras,108
Hungary,78
Iceland,78
India,129
Indonesia,141
International,255
Iran,55
Iraq,111
Ireland,60
Israel,59
Italy,38
Jamaica,135
Japan,149
Jordan,149
Kazakhstan,110
Kenya,180
Kosovo,89
Kuwait,45
Kyrgyzstan,112
Laos,255
Latvia,113
Lebanon,94
Lesotho,223
Liberia,253
Libya,132
Liechtenstein,158
Lithuania,90
Luxembourg,60
Madagascar,229
Malawi,248
Malaysia,147
Maldives,88
Mali,253
Malta,77
Marshall Islands,253
Mauritania,220
Mauritius,227
Mexico,93
Moldova,57
Monaco,134
Mongolia,246
Montenegro,94
Morocco,105
Mozambique,232
Myanmar,184
Namibia,135
Nepal,141
Netherlands,63
New Zealand,215
Nicaragua,237
Niger,254
Nigeria,248
North Macedonia,66
Norway,70
Oman,93
Pakistan,221
Palestine,104
Panama,51
Papua New Guinea,250
Paraguay,114
Peru,76
Philippines,125
Poland,49
Portugal,43
Qatar,43
Romania,68
Russia,67
Rwanda,235
Saint Kitts and Nevis,243
Saint Lucia,205
Saint Vincent and the Grenadines,229
Samoa,255
San Marino,173
Sao Tome and Principe,212
Saudi Arabia,76
Senegal,210
Serbia,76
Seychelles,226
Sierra Leone,246
Singapore,110
Slovakia,104
Slovenia,66
Solomon Islands,255
Somalia,240
South Africa,94
South Korea,197
South Sudan,256
Spain,93
Sri Lanka,205
Sudan,250
Suriname,153
Sweden,84
Switzerland,86
Syria,236
Taiwan,241
Tajikistan,215
Tanzania,254
Thailand,241
Timor,250
Togo,244
Trinidad and Tobago,136
Tunisia,150
Turkey,82
Uganda,239
Ukraine,98
United Arab Emirates,55
United Kingdom,35
United States,40
Uruguay,151
Uzbekistan,154
Vanuatu,255
Vatican,244
Venezuela,143
Vietnam,253
Yemen,255
Zambia,206
Zimbabwe,223
Hong Kong,66
