Nation,Similarity Score
Afghanistan,106
Albania,61
Algeria,81
Andorra,140
Angola,87
Antigua and Barbuda,92
Argentina,77
Armenia,60
Australia,84
Austria,94
Azerbaijan,56
Bahamas,82
Bahrain,73
Bangladesh,64
Barbados,77
Belarus,54
Belgium,82
Belize,78
Benin,99
Bhutan,86
Bolivia,65
Bosnia and Herzegovina,79
Botswana,96
Brazil,57
Brunei,99
Bulgaria,65
Burkina Faso,92
Burundi,97
Cambodia,96
Cameroon,96
Canada,84
Cape Verde,71
Central African Republic,93
Chad,96
Chile,47
China,71
Colombia,66
Comoros,94
Congo,95
Costa Rica,103
Cote d'Ivoire,96
Croatia,78
Cuba,82
Cyprus,66
Czechia,85
Democratic Republic of Congo,96
Denmark,75
Djibouti,96
Dominica,88
Dominican Republic,56
Ecuador,58
Egypt,94
El Salvador,74
Equatorial Guinea,94
Eritrea,98
Estonia,68
Eswatini,69
Ethiopia,74
Fiji,97
Finland,72
France,91
Gabon,94
Gambia,81
Georgia,70
Germany,92
Ghana,98
Greece,59
Grenada,93
Guatemala,57
Guinea,104
Guinea-Bissau,92
Guyana,63
Haiti,90
Honduras,60
Hungary,72
Iceland,82
India,73
Indonesia,66
International,96
Iran,59
Iraq,56
Ireland,54
Israel,77
Italy,60
Jamaica,61
Japan,65
Jordan,72
Kazakhstan,56
Kenya,72
Kosovo,65
Kuwait,60
Kyrgyzstan,67
Laos,96
Latvia,74
Lebanon,80
Lesotho,88
Liberia,102
Libya,72
Liechtenstein,91
Lithuania,67
Luxembourg,77
Madagascar,92
Malawi,98
Malaysia,73
Maldives,67
Mali,97
Malta,87
Marshall Islands,96
Mauritania,86
Mauritius,95
Mexico,61
Moldova,73
Monaco,88
Mongolia,97
Montenegro,75
Morocco,67
Mozambique,87
Myanmar,73
Namibia,69
Nepal,63
Netherlands,113
New Zealand,95
Nicaragua,95
Niger,96
Nigeria,94
North Macedonia,60
Norway,81
Oman,71
Pakistan,83
Palestine,68
Panama,60
Papua New Guinea,92
Paraguay,78
Peru,67
Philippines,77
Poland,65
Portugal,63
Qatar,59
Romania,74
Russia,50
Rwanda,85
Saint Kitts and Nevis,95
Saint Lucia,86
Saint Vincent and the Grenadines,90
Samoa,96
San Marino,101
Sao Tome and Principe,83
Saudi Arabia,53
Senegal,102
Serbia,80
Seychelles,92
Sierra Leone,100
Singapore,53
Slovakia,69
Slovenia,92
Solomon Islands,96
Somalia,94
South Africa,50
South Korea,79
South Sudan,88
Sri Lanka,81
Sudan,103
Suriname,60
Sweden,92
Switzerland,125
Syria,87
Taiwan,94
Tajikistan,97
Tanzania,96
Thailand,95
Timor,96
Togo,91
Trinidad and Tobago,66
Tunisia,70
Turkey,83
Uganda,88
Ukraine,67
United Arab Emirates,51
United Kingdom,53
United States,61
Uruguay,72
Uzbekistan,79
Vanuatu,96
Vatican,95
Venezuela,80
Vietnam,95
Yemen,97
Zambia,78
Zimbabwe,87
Hong Kong,20
