Nation,Similarity Score
Afghanistan,211
Albania,69
Algeria,154
Andorra,155
Angola,254
Antigua and Barbuda,239
Argentina,77
Armenia,59
Australia,180
Austria,52
Azerbaijan,77
Bahamas,139
Bahrain,47
Bangladesh,124
Barbados,212
Belarus,65
Belgium,41
Belize,166
Benin,249
Bhutan,242
Bolivia,105
Bosnia and Herzegovina,84
Botswana,237
Brazil,77
Brunei,250
Bulgaria,65
Burkina Faso,262
Burundi,271
Cambodia,268
Cameroon,222
Canada,54
Cape Verde,83
Central African Republic,224
Chad,269
Chile,54
China,237
Colombia,71
Comoros,248
Congo,237
Costa Rica,101
Cote d'Ivoire,206
Croatia,63
Cuba,225
Cyprus,128
Czechia,54
Democratic Republic of Congo,272
Denmark,64
Djibouti,186
Dominica,249
Dominican Republic,60
Ecuador,75
Egypt,198
El Salvador,108
Eritrea,262
Estonia,99
Eswatini,120
Ethiopia,219
Fiji,269
Finland,116
France,42
Gabon,201
Gambia,228
Georgia,158
Germany,76
Ghana,179
Greece,124
Grenada,259
Guatemala,106
Guinea,197
Guinea-Bissau,233
Guyana,136
Haiti,225
Honduras,93
Hungary,83
Iceland,105
India,111
Indonesia,148
International,272
Iran,39
Iraq,85
Ireland,71
Israel,49
Italy,41
Jamaica,161
Japan,183
Jordan,189
Kazakhstan,105
Kenya,182
Kosovo,90
Kuwait,52
Kyrgyzstan,112
Laos,272
Latvia,134
Lebanon,115
Lesotho,235
Liberia,254
Libya,135
Liechtenstein,183
Lithuania,123
Luxembourg,53
Madagascar,234
Malawi,245
Malaysia,175
Maldives,79
Mali,269
Malta,103
Marshall Islands,271
Mauritania,187
Mauritius,247
Mexico,76
Moldova,55
Monaco,149
Mongolia,264
Montenegro,105
Morocco,115
Mozambique,256
Myanmar,208
Namibia,144
Nepal,126
Netherlands,61
New Zealand,241
Nicaragua,253
Niger,272
Nigeria,261
North Macedonia,62
Norway,94
Oman,100
Pakistan,181
Palestine,109
Panama,61
Papua New Guinea,265
Paraguay,114
Peru,80
Philippines,125
Poland,53
Portugal,44
Qatar,50
Romania,53
Russia,72
Rwanda,249
Saint Kitts and Nevis,259
Saint Lucia,228
Saint Vincent and the Grenadines,246
Samoa,272
San Marino,184
Sao Tome and Principe,204
Saudi Arabia,95
Senegal,189
Serbia,71
Seychelles,239
Sierra Leone,262
Singapore,97
Slovakia,137
Slovenia,81
Solomon Islands,272
Somalia,255
South Africa,80
South Korea,225
South Sudan,263
Spain,94
Sri Lanka,225
Sudan,253
Suriname,136
Sweden,84
Switzerland,101
Syria,253
Taiwan,261
Tajikistan,202
Tanzania,271
Thailand,265
Timor,268
Togo,263
Trinidad and Tobago,172
Tunisia,179
Turkey,63
Uganda,261
Ukraine,73
United Arab Emirates,58
United Kingdom,35
United States,42
Uruguay,183
Uzbekistan,159
Vanuatu,272
Vatican,262
Venezuela,144
Vietnam,270
Yemen,271
Zambia,220
Zimbabwe,233
Hong Kong,61
