Nation,Similarity Score
Afghanistan,64
Albania,112
Algeria,87
Andorra,57
Angola,62
Antigua and Barbuda,72
Argentina,74
Armenia,76
Australia,65
Austria,58
Azerbaijan,128
Bahamas,76
Bahrain,72
Bangladesh,114
Barbados,62
Belgium,46
Belize,88
Benin,66
Bhutan,65
Bolivia,76
Bosnia and Herzegovina,68
Botswana,73
Brazil,108
Brunei,49
Bulgaria,50
Burkina Faso,60
Burundi,63
Cambodia,61
Cameroon,72
Canada,138
Cape Verde,93
Central African Republic,69
Chad,63
Chile,90
China,31
Colombia,88
Comoros,73
Congo,67
Costa Rica,58
Cote d'Ivoire,69
Croatia,51
Cuba,65
Cyprus,87
Czechia,61
Democratic Republic of Congo,63
Denmark,87
Djibouti,81
Dominica,65
Dominican Republic,78
Ecuador,96
Egypt,64
El Salvador,94
Equatorial Guinea,65
Eritrea,64
Estonia,91
Eswatini,88
Ethiopia,74
Fiji,62
Finland,62
France,39
Gabon,83
Gambia,73
Georgia,58
Germany,96
Ghana,88
Greece,114
Grenada,60
Guatemala,93
Guinea,70
Guinea-Bissau,73
Guyana,94
Haiti,65
Honduras,90
Hungary,57
Iceland,72
India,90
Indonesia,92
International,63
Iran,132
Iraq,78
Ireland,75
Israel,68
Italy,59
Jamaica,77
Japan,70
Jordan,69
Kazakhstan,68
Kenya,88
Kosovo,89
Kuwait,76
Kyrgyzstan,114
Laos,63
Latvia,79
Lebanon,66
Lesotho,76
Liberia,65
Libya,96
Liechtenstein,72
Lithuania,95
Luxembourg,47
Madagascar,81
Malawi,69
Malaysia,44
Maldives,106
Mali,63
Malta,53
Marshall Islands,63
Mauritania,95
Mauritius,60
Mexico,94
Moldova,81
Monaco,80
Mongolia,64
Montenegro,54
Morocco,95
Mozambique,62
Myanmar,66
Namibia,83
Nepal,102
Netherlands,59
New Zealand,56
Nicaragua,71
Niger,63
Nigeria,63
North Macedonia,86
Norway,87
Oman,87
Pakistan,70
Palestine,88
Panama,88
Papua New Guinea,64
Paraguay,105
Peru,108
Philippines,95
Poland,59
Portugal,44
Qatar,69
Romania,65
Russia,151
Rwanda,67
Saint Kitts and Nevis,67
Saint Lucia,60
Saint Vincent and the Grenadines,74
Samoa,63
San Marino,64
Sao Tome and Principe,80
Saudi Arabia,107
Senegal,74
Serbia,86
Seychelles,64
Sierra Leone,63
Singapore,98
Slovakia,84
Slovenia,71
Solomon Islands,63
Somalia,61
South Africa,81
South Korea,39
South Sudan,65
Spain,54
Sri Lanka,61
Sudan,64
Suriname,71
Sweden,116
Switzerland,72
Syria,66
Taiwan,56
Tajikistan,66
Tanzania,63
Thailand,54
Timor,62
Togo,63
Trinidad and Tobago,71
Tunisia,81
Turkey,116
Uganda,62
Ukraine,90
United Arab Emirates,137
United Kingdom,60
United States,41
Uruguay,56
Uzbekistan,106
Vanuatu,63
Vatican,60
Venezuela,96
Vietnam,61
Yemen,63
Zambia,84
Zimbabwe,83
Hong Kong,5
