Nation,Similarity Score
Afghanistan,45
Albania,68
Algeria,45
Andorra,48
Angola,45
Antigua and Barbuda,44
Argentina,107
Armenia,106
Australia,36
Austria,46
Azerbaijan,62
Bahamas,89
Bahrain,147
Bangladesh,45
Barbados,47
Belarus,76
Belgium,46
Belize,72
Benin,45
Bhutan,44
Bolivia,79
Bosnia and Herzegovina,81
Botswana,53
Brazil,155
Brunei,43
Bulgaria,55
Burkina Faso,45
Burundi,45
Cambodia,45
Cameroon,45
Canada,67
Cape Verde,104
Central African Republic,45
Chad,45
Chile,143
China,17
Colombia,127
Comoros,45
Congo,48
Costa Rica,104
Cote d'Ivoire,45
Croatia,55
Cuba,48
Cyprus,61
Czechia,55
Democratic Republic of Congo,45
Denmark,62
Djibouti,64
Dominica,48
Dominican Republic,84
Ecuador,66
Egypt,44
El Salvador,53
Equatorial Guinea,52
Eritrea,45
Estonia,48
Eswatini,52
Ethiopia,45
Fiji,46
Finland,48
France,42
Gabon,54
Gambia,47
Georgia,55
Germany,54
Ghana,44
Greece,53
Grenada,47
Guatemala,48
Guinea,45
Guinea-Bissau,48
Guyana,66
Haiti,45
Honduras,72
Hungary,58
Iceland,57
India,46
Indonesia,44
International,45
Iran,56
Iraq,80
Ireland,66
Israel,99
Italy,37
Jamaica,49
Japan,42
Jordan,69
Kazakhstan,65
Kenya,45
Kosovo,77
Kyrgyzstan,65
Laos,45
Latvia,65
Lebanon,86
Lesotho,45
Liberia,45
Libya,89
Liechtenstein,53
Lithuania,56
Luxembourg,64
Madagascar,45
Malawi,45
Malaysia,45
Maldives,107
Mali,45
Malta,81
Marshall Islands,45
Mauritania,45
Mauritius,46
Mexico,55
Moldova,125
Monaco,69
Mongolia,46
Montenegro,76
Morocco,73
Mozambique,45
Myanmar,45
Namibia,51
Nepal,68
Netherlands,52
New Zealand,46
Nicaragua,45
Niger,45
Nigeria,45
North Macedonia,72
Norway,55
Oman,105
Pakistan,45
Palestine,84
Panama,154
Papua New Guinea,45
Paraguay,87
Peru,148
Philippines,48
Poland,56
Portugal,50
Qatar,116
Romania,84
Russia,86
Rwanda,45
Saint Kitts and Nevis,47
Saint Lucia,48
Saint Vincent and the Grenadines,45
Samoa,45
San Marino,52
Sao Tome and Principe,49
Saudi Arabia,86
Senegal,43
Serbia,65
Seychelles,47
Sierra Leone,45
Singapore,44
Slovakia,70
Slovenia,45
Solomon Islands,45
Somalia,45
South Africa,80
South Korea,44
South Sudan,45
Spain,60
Sri Lanka,44
Sudan,45
Suriname,62
Sweden,64
Switzerland,49
Syria,45
Taiwan,40
Tajikistan,45
Tanzania,45
Thailand,45
Timor,45
Togo,44
Trinidad and Tobago,58
Tunisia,73
Turkey,55
Uganda,45
Ukraine,76
United Arab Emirates,103
United Kingdom,47
United States,96
Uruguay,50
Uzbekistan,45
Vanuatu,45
Vatican,42
Venezuela,45
Vietnam,44
Yemen,45
Zambia,45
Zimbabwe,45
Hong Kong,2
