Nation,Similarity Score
Afghanistan,178
Albania,84
Algeria,167
Andorra,136
Angola,225
Antigua and Barbuda,213
Argentina,82
Armenia,58
Australia,188
Austria,55
Azerbaijan,90
Bahamas,144
Bahrain,44
Bangladesh,132
Belarus,62
Belgium,41
Belize,161
Benin,221
Bhutan,225
Bolivia,97
Bosnia and Herzegovina,81
Botswana,203
Brazil,65
Brunei,223
Bulgaria,64
Burkina Faso,231
Burundi,233
Cambodia,232
Cameroon,202
Canada,64
Cape Verde,78
Central African Republic,190
Chad,233
Chile,48
China,199
Colombia,69
Comoros,212
Congo,207
Costa Rica,109
Cote d'Ivoire,195
Croatia,66
Cuba,223
Cyprus,144
Czechia,69
Democratic Republic of Congo,234
Denmark,66
Djibouti,161
Dominica,220
Dominican Republic,62
Ecuador,82
Egypt,171
El Salvador,104
Equatorial Guinea,212
Eritrea,231
Estonia,98
Eswatini,126
Ethiopia,216
Fiji,232
Finland,124
France,38
Gabon,168
Gambia,207
Georgia,158
Germany,85
Ghana,171
Greece,141
Grenada,220
Guatemala,105
Guinea,191
Guinea-Bissau,194
Guyana,129
Haiti,198
Honduras,85
Hungary,80
Iceland,118
India,110
Indonesia,165
International,234
Iran,42
Iraq,88
Ireland,80
Israel,59
Italy,46
Jamaica,163
Japan,191
Jordan,171
Kazakhstan,104
Kenya,195
Kosovo,89
Kuwait,47
Kyrgyzstan,113
Laos,234
Latvia,149
Lebanon,121
Lesotho,212
Liberia,223
Libya,129
Liechtenstein,169
Lithuania,154
Luxembourg,49
Madagascar,217
Malawi,221
Malaysia,178
Maldives,63
Mali,233
Malta,110
Marshall Islands,232
Mauritania,177
Mauritius,228
Mexico,75
Moldova,54
Monaco,148
Mongolia,229
Montenegro,117
Morocco,114
Mozambique,233
Myanmar,192
Namibia,145
Nepal,118
Netherlands,69
New Zealand,225
Nicaragua,216
Niger,233
Nigeria,232
North Macedonia,60
Norway,111
Oman,84
Pakistan,164
Palestine,101
Panama,53
Papua New Guinea,235
Paraguay,121
Peru,70
Philippines,129
Poland,57
Portugal,44
Qatar,44
Romania,58
Russia,64
Rwanda,229
Saint Kitts and Nevis,229
Saint Lucia,207
Saint Vincent and the Grenadines,213
Samoa,234
San Marino,150
Sao Tome and Principe,176
Saudi Arabia,89
Senegal,185
Serbia,80
Seychelles,213
Sierra Leone,225
Singapore,86
Slovakia,143
Slovenia,94
Solomon Islands,234
Somalia,228
South Africa,70
South Korea,209
South Sudan,224
Spain,77
Sri Lanka,203
Sudan,224
Suriname,132
Sweden,71
Switzerland,96
Syria,238
Taiwan,223
Tajikistan,187
Tanzania,233
Thailand,226
Timor,234
Togo,231
Trinidad and Tobago,173
Tunisia,179
Turkey,80
Uganda,230
Ukraine,77
United Arab Emirates,52
United Kingdom,42
United States,42
Uruguay,202
Uzbekistan,165
Vanuatu,234
Vatican,227
Venezuela,138
Vietnam,232
Yemen,235
Zambia,209
Zimbabwe,218
Hong Kong,49
