country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.103,0.873
Albania,2,0,2.085,32.316
Algeria,3,0,0.182,7.731
Andorra,0,0,0,103.54
Angola,3,0,0.03,2.282
Antigua and Barbuda,3,0,0,0
Argentina,1,0.492,5.731,232.411
Armenia,2,0,0.675,32.735
Australia,3,1.621,0.235,4.078
Austria,2,1.379,0.111,22.651
Azerbaijan,3,0,0.197,14.104
Bahamas,1,0,0,150.033
Bahrain,1,0,0,275.038
Bangladesh,3,0.074,0.213,11.84
Barbados,3,0,0,6.96
Belarus,3,0,0.529,12.593
Belgium,2,2.435,0.173,21.657
Belize,0,0,0,108.143
Benin,3,0,0,0
Bhutan,3,0,0,2.592
Bolivia,2,0.145,6.339,57.312
Bosnia and Herzegovina,0,0,3.353,82.297
Botswana,2,0,0,38.697
Brazil,1,0,5.716,200.692
Brunei,3,0,0,0
Bulgaria,2,0,1.871,27.056
Burkina Faso,3,0,0,0.096
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.113,10.058
Canada,3,1.09,0.159,13.354
Cape Verde,1,0.676,0,154.68
Central African Republic,3,0,0,0
Chad,3,0,0,0.244
Chile,0,1.377,1.674,74.23
China,3,0,0.001,0.013
Colombia,1,0.445,7.625,175.54
Comoros,3,0,0,4.6
Congo,3,0,0,0
Costa Rica,1,0.292,1.374,176.086
Cote d'Ivoire,3,0.015,0,1.365
Croatia,2,0.73,0.244,35.32
Cuba,3,0.49,0.088,2.913
Cyprus,3,3.021,1.142,2.283
Czechia,2,1.04,0.093,46.596
Democratic Republic of Congo,3,0,0.011,0.078
Denmark,3,6.77,0.173,17.092
Djibouti,3,0,0,0
Dominica,3,0,0,0
Dominican Republic,2,0.288,2.581,24.336
Ecuador,2,0.086,0.85,30.72
Egypt,3,0,0.186,1.72
El Salvador,3,0.379,1.079,14.03
Equatorial Guinea,3,0,0,17.106
Eritrea,3,0,0,0
Estonia,3,1.463,0,15.077
Eswatini,2,0,2.586,35.34
Ethiopia,3,0.158,0.165,10.203
Fiji,3,0.021,0,1.116
Finland,3,2.671,0,10.107
France,0,3.006,0.398,76.325
Gabon,3,0,0,0
Gambia,2,0,0,27.31
Georgia,3,0,0,5.766
Germany,3,0,0.048,14.478
Ghana,3,0.018,0,5.214
Greece,3,1.629,0.48,19.86
Grenada,3,0,0,0
Guatemala,2,0.186,1.005,45.714
Guinea,3,0,0,5.33
Guinea-Bissau,3,0,0,0
Guyana,0,0,2.543,85.181
Haiti,3,0,0.175,0.526
Honduras,0,0,1.514,76.227
Hong Kong,3,0,0,0
Hungary,3,0.186,0.104,12.215
Iceland,2,1.738,0,26.374
India,2,0.737,0.757,56.78
Indonesia,3,0.053,0.322,10.145
International,3,0,0,0
Iran,3,0.298,1.202,20.025
Iraq,0,0.458,2.014,84.629
Ireland,2,0.991,0,43.339
Israel,1,3.289,1.733,260.18
Italy,3,1.341,0.132,16.126
Jamaica,3,0.406,0,0
Japan,3,0.143,0.119,4.957
Jordan,3,0,0,6.175
Kazakhstan,2,0.265,1.811,49.157
Kenya,3,0.031,0,2.12
Kosovo,0,0,4.139,76.056
Kuwait,1,0.936,0.702,164.381
Kyrgyzstan,3,0,0.153,9.197
Laos,3,0,0,0
Latvia,3,1.114,0,4.241
Lebanon,0,0,0.586,68.713
Lesotho,3,0,0,0
Liberia,3,0,0,0.198
Libya,0,0.474,0.728,95.761
Liechtenstein,3,0,0,0
Lithuania,3,1.634,0,8.449
Luxembourg,3,16.005,0,0
