country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,1.079,16.903
Albania,3,0,0.347,22.934
Algeria,0,0,0.274,2.668
Andorra,0,0,0,12.942
Angola,0,0,0.03,0.335
Antigua and Barbuda,0,0,0,0
Argentina,3,0.184,0.774,43.323
Armenia,1,0,2.362,224.417
Australia,0,2.015,0,0.706
Austria,0,0.59,0.111,2.221
Azerbaijan,3,0,0.592,33.336
Bahamas,0,0,0,0
Bahrain,1,0,3.526,275.626
Bangladesh,3,0.099,0.231,23.092
Barbados,0,0,0,0
Belarus,3,0,0.741,66.142
Belgium,0,1.204,0.69,8.974
Belize,0,0,0,0
Benin,0,0,0.165,2.062
Bhutan,0,0,0,0
Bolivia,3,0.122,1.542,69.733
Bosnia and Herzegovina,0,0,0,10.058
Botswana,0,0,0,0
Brazil,2,0,5.824,107.099
Brunei,0,0,0,0
Bulgaria,0,0,0.864,18.997
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0.06
Cameroon,0,0,0,0
Canada,0,1.085,1.298,10.227
Cape Verde,3,0.309,0,55.757
Central African Republic,0,0,0.207,8.489
Chad,0,0,0,0
Chile,1,0.889,11.822,234.095
China,0,0,0,0.025
Colombia,3,0.302,1.69,62.32
Comoros,0,0,2.3,14.949
Congo,0,0,0,0
Costa Rica,0,0.088,0,13.349
Cote d'Ivoire,0,0.06,0.038,14.444
Croatia,0,0.069,0,2.679
Cuba,0,0.225,0.088,1.324
Cyprus,0,1.195,1.142,0
Czechia,0,0.411,0.093,11.019
Democratic Republic of Congo,0,0.007,0.022,2.043
Denmark,0,3.024,0.345,8.632
Djibouti,0,0,0,12.146
Dominica,0,0,0,0
Dominican Republic,3,0.203,0.184,49.779
Ecuador,3,0.083,4.534,34.404
Egypt,0,0,0.86,11.902
El Salvador,0,0.373,0.463,20.659
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,3.102
Estonia,0,1.188,0,0
Eswatini,0,0,0,19.825
Ethiopia,0,0.042,0.017,1.696
Fiji,0,0,0,0
Finland,0,0.373,0,0.361
France,0,0.582,0.429,7.155
Gabon,3,0,0.899,49.871
Gambia,0,0,0,0.828
Georgia,0,0,0,1.253
Germany,0,0,0.286,14.478
Ghana,0,0.115,0,10.91
Greece,0,0.519,0.096,2.303
Grenada,0,0,0,0
Guatemala,3,0.107,0.949,34.439
Guinea,0,0,0,13.173
Guinea-Bissau,0,0,0,0
Guyana,0,0,0,15.256
Haiti,0,0,0.175,19.996
Honduras,3,0,0.707,44.424
Hungary,0,0.358,0.104,0.104
Iceland,0,0.114,0,5.861
India,0,0.12,0.243,9.845
Indonesia,0,0.038,0.23,4.866
International,0,0,0,0
Iran,3,0.294,1.036,30.907
Iraq,3,0.263,2.064,36.373
Ireland,0,0.68,0.81,2.835
Israel,3,2.009,0,34.891
Italy,0,0.962,1.092,5.475
Jamaica,0,0.388,0,4.052
Japan,0,0.049,0,0.459
Jordan,0,0,0,1.372
Kazakhstan,0,1.468,0.16,0
Kenya,0,0,0.186,3.961
Kosovo,3,0,0,39.839
Kuwait,2,0.772,0.468,126.681
Kyrgyzstan,0,0,0,0
Laos,0,0,0,0
Latvia,0,1.013,0,2.121
Lebanon,0,0,0,0.879
Lesotho,0,0,0,0
Liberia,0,0,0,5.141
Libya,0,0.198,0,1.455
Liechtenstein,0,0,0,0
Lithuania,0,1.887,0,2.204
Luxembourg,0,9.844,0,9.585
Madagascar,0,0,0.036,0.903
Malawi,0,0.023,0.105,1.045
Malaysia,0,0.162,0,0.433
Maldives,3,2.094,0,31.45
Mali,0,0,0,0.79
Malta,0,1.93,0,2.265
Marshall Islands,0,0,0,0
Mauritania,3,0,0.43,43.229
Mauritius,0,0,0,0
Mexico,3,0.092,5.173,43.914
Moldova,2,0,2.727,92.713
Monaco,0,0,0,0
Mongolia,0,0,0,0.915
Montenegro,0,0,0,6.369
Morocco,0,0.466,0,2.086
Mozambique,0,0.025,0,0.352
Myanmar,0,0.035,0,0.441
Namibia,0,0.098,0,1.181
Nepal,3,0.197,0.069,23.029
Netherlands,0,0,0.233,6.711
New Zealand,0,1.309,0,0
Nicaragua,0,0,0,0
Niger,0,0,0,0
Nigeria,0,0,0.029,3.614
North Macedonia,2,0.647,2.88,87.358
Norway,0,0.84,0.184,2.951
Oman,2,0.46,0.587,144.714
Pakistan,0,0.141,0.616,22.382
Palestine,0,0,0,8.821
Panama,2,0.568,1.159,174.749
Papua New Guinea,0,0,0,0
Paraguay,0,0.206,0,3.084
Peru,2,0.143,6.187,105.545
Philippines,0,0.102,0.073,5.119
Poland,0,0.552,0.793,8.297
Portugal,3,1.343,0.098,40.896
Qatar,1,1.69,1.388,439.769
Romania,0,0.642,1.144,16.634
Russia,3,2.263,1.247,53.257
Rwanda,0,0.197,0,0.54
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,3,0,0,22.814
Saudi Arabia,2,0.747,1.379,136.641
Senegal,0,0.084,0.179,6.331
Serbia,0,0.886,0.147,13.814
Seychelles,0,0,0,0
Sierra Leone,0,0,0,2.883
Singapore,3,0,0,43.929
Slovakia,0,0.148,0,0.183
Slovenia,0,0.434,0,3.848
Solomon Islands,0,0,0,0
Somalia,0,0,0,1.447
South Africa,3,0.35,1.062,58.642
South Korea,0,0.247,0,0.956
South Sudan,0,0,0.089,1.519
Spain,0,0,0,12.512
Sri Lanka,0,0.064,0,1.074
Sudan,0,0,0,0
Suriname,3,0,1.705,27.274
Sweden,2,0,2.871,148.13
Switzerland,0,0.974,0,1.502
Syria,0,0,0,0.514
Taiwan,0,0.006,0,0.042
Tajikistan,0,0,0,6.081
Tanzania,0,0,0,0
Thailand,0,0.117,0,0.086
Timor,0,0,0,0
Togo,0,0.038,0,0.362
Trinidad and Tobago,0,0.015,0,0
Tunisia,0,0.129,0,0.338
Turkey,0,0.574,0.249,15.461
Uganda,0,0,0,0.197
Ukraine,0,0,0.526,19.367
United Arab Emirates,3,3.474,0.303,39.23
United Kingdom,0,1.275,0.987,15.025
United States,2,2.132,2.139,84.19
Uruguay,0,0.406,0,0.288
Uzbekistan,0,0,0,2.54
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,0,0,0,3.411
Vietnam,0,0,0,0.072
Yemen,0,0,0.134,0.235
Zambia,0,0.02,0,0.218
Zimbabwe,0,0.035,0,4.171
