country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.308,7.758
Albania,1,0,1.042,31.274
Algeria,2,0,0.205,9.418
Andorra,2,0,0,0
Angola,2,0,0.03,0.396
Antigua and Barbuda,2,0,0,-10.212
Argentina,3,0.203,1.151,62.948
Armenia,0,0,3.375,223.405
Australia,2,2.121,0,7.608
Austria,2,0.756,0,12.103
Azerbaijan,3,0,0.69,57.5
Bahamas,2,0,0,0
Bahrain,0,5.724,0.588,336.745
Bangladesh,1,0.089,0.255,18.908
Barbados,2,0,0,0
Belarus,1,0,0.741,31.642
Belgium,2,1.068,0.345,11.131
Belize,2,0,0,5.03
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,3,0.19,4.198,110.511
Bosnia and Herzegovina,1,0,0.61,53.036
Botswana,1,0,0,21.262
Brazil,0,0,6.069,198.641
Brunei,2,0,0,0
Bulgaria,1,0.454,1.007,26.193
Burkina Faso,2,0,0,0.622
Burundi,2,0,0,1.766
Cambodia,2,0,0,0
Cameroon,2,0,0,0
Canada,2,0.994,0.583,8.452
Cape Verde,0,0.583,0,145.687
Central African Republic,1,0,0.207,26.916
Chad,2,0,0,0.183
Chile,0,0.815,6.853,185.602
China,2,0,0,0.006
Colombia,3,0.405,2.673,66.722
Comoros,2,0,0,6.9
Congo,1,0,0.544,31.714
Costa Rica,3,0.183,0,56.536
Cote d'Ivoire,2,0.048,0.076,9.553
Croatia,1,0.357,0.487,23.385
Cuba,2,0.233,0,0.706
Cyprus,2,1.756,0,0
Czechia,2,0.477,0,13.167
Democratic Republic of Congo,2,0.008,0.033,1.362
Denmark,2,2.472,0,2.935
Djibouti,1,0,0,21.255
Dominica,2,0,0,0
Dominican Republic,3,0.294,0.922,87.667
Ecuador,3,0.13,3.457,67.392
Egypt,2,0,0.792,13.798
El Salvador,1,0.376,1.696,41.164
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.253,0,0.754
Eswatini,1,0,1.724,31.03
Ethiopia,2,0.015,0,0
Fiji,2,0.096,0,0
Finland,2,0.585,0.18,0.18
France,2,0.986,0.276,8.916
Gabon,1,0,0.899,48.074
Gambia,2,0,0,0
Georgia,2,0,0,1.003
Germany,2,0,0.048,4.894
Ghana,1,0.106,0,40.357
Greece,2,0.482,0,2.686
Grenada,2,0,0,0
Guatemala,3,0.205,2.065,68.153
Guinea,2,0,0,5.406
Guinea-Bissau,3,0,0.508,56.402
Guyana,2,0,0,7.628
Haiti,2,0,0,11.313
Honduras,3,0,1.413,100.559
Hungary,2,0.201,0.104,0.621
Iceland,2,1.163,0,0
India,2,0.175,0.32,16.501
Indonesia,2,0,0.179,4.756
International,2,0,0,0
Iran,1,0,1.833,30.55
Iraq,3,0.303,2.536,57.48
Ireland,2,1.63,0.405,1.823
Israel,3,2.421,0.347,108.485
Italy,2,0.829,0.248,3.688
Jamaica,2,0.172,0,2.026
Japan,2,0.052,0,1.028
Jordan,2,0,0.098,1.078
Kazakhstan,0,1.826,0,167.495
Kenya,2,0.077,0.037,4.594
Kosovo,1,0,0.517,37.77
Kuwait,0,0.972,0.234,190.373
Kyrgyzstan,2,0,0,17.014
Laos,2,0,0,0
Latvia,2,0.586,0,0
Lebanon,2,0,0,4.981
Lesotho,2,0,0,0
Liberia,2,0,0,2.768
Libya,2,0.066,0.146,3.929
Liechtenstein,2,0,0,0
Lithuania,2,1.394,0.367,1.102
Luxembourg,3,16.852,0,83.07
Madagascar,2,0,0.072,3.936
Malawi,2,0.029,0,8.155
Malaysia,2,0.254,0,0.154
Maldives,1,1.674,0,18.5
Mali,2,0,0,1.235
Malta,2,2.235,0,2.265
Marshall Islands,2,0,0,0
Mauritania,1,0,0,21.292
Mauritius,2,0,0,0
Mexico,1,0.109,5.072,52.275
Moldova,3,0,2.975,73.129
Monaco,2,0,0,0
Mongolia,2,0,0,0
Montenegro,3,0,1.592,74.833
Morocco,2,0.451,0.027,8.643
Mozambique,2,0.027,0,0.672
Myanmar,2,0.025,0,0.037
Namibia,1,0.245,0,22.433
Nepal,1,0.154,0.034,25.397
Netherlands,2,0,0.117,4.377
New Zealand,2,0.434,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0.041
Nigeria,2,0.016,0.058,2.202
North Macedonia,3,0.728,3.36,77.758
Norway,2,0.837,0,3.505
Oman,0,0.751,0.979,269.062
Pakistan,2,0.105,0,0
Palestine,1,0,0.392,49.79
Panama,0,0.524,7.185,175.676
Papua New Guinea,2,0,0,0
Paraguay,2,0.248,0,6.449
Peru,3,0.16,5.49,109.032
Philippines,2,0.172,0.055,13.971
Poland,2,0.615,0.396,6.843
Portugal,1,1.462,1.079,36.679
Qatar,0,2.051,1.041,262.403
Romania,1,0.643,1.092,21.832
Russia,1,2.065,1.206,45.98
Rwanda,2,0.171,0,1.39
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,16.337
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,9.126
Saudi Arabia,3,1.498,1.436,120.441
Senegal,2,0.064,0.239,6.57
Serbia,1,1.191,1.617,45.41
Seychelles,2,0,0,0
Sierra Leone,2,0,0.251,0.752
Singapore,1,0,0,28.887
Slovakia,2,0.406,0,3.663
Slovenia,2,0.698,0,7.696
Solomon Islands,2,0,0,0
Somalia,2,0,0,0
South Africa,0,0.658,1.821,152.811
South Korea,2,0.195,0.02,1.229
South Sudan,2,0,0,0
Spain,2,0,0.364,9.454
Sri Lanka,2,0.071,0,0.14
Sudan,2,0,0.046,2.052
Suriname,1,0,0,23.865
Sweden,3,0,1.485,69.213
Switzerland,2,1.199,0,15.483
Syria,2,0,0.057,0.914
Taiwan,2,0.006,0,0.042
Tajikistan,2,0,0,0
Tanzania,2,0,0,0
Thailand,2,0.061,0,0.014
Timor,2,0,0,0
Togo,2,0.034,0,0.483
Trinidad and Tobago,2,0.028,0,0
Tunisia,2,0.038,0,0.254
Turkey,2,0.618,0.225,13.896
Uganda,2,0,0,0.197
Ukraine,1,0.313,0.617,20.213
United Arab Emirates,3,4.846,0.101,67.945
United Kingdom,2,1.682,0.722,7.395
United States,0,2.378,1.991,156.618
Uruguay,2,0,0,1.439
Uzbekistan,2,0,0.06,9.501
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0.07,9.284
Vietnam,2,0,0,0
Yemen,2,0,0.335,0.637
Zambia,2,0.028,0,0
Zimbabwe,2,0.034,0,0.538
