country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.206,14
Albania,0,0,0,2.085
Algeria,0,0,0.182,2.714
Andorra,0,0,0,12.942
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0.094,0.376,12.479
Armenia,2,0,2.7,70.869
Australia,0,0.692,-0.039,0.745
Austria,0,0.365,0,0.222
Azerbaijan,0,0,0.493,16.569
Bahamas,0,0,0,0
Bahrain,1,3.735,0,277.976
Bangladesh,0,0.069,0.134,14.458
Barbados,0,0,0,0
Belarus,2,1.3,0.529,89.636
Belgium,0,0.469,1.639,11.735
Belize,0,0,0,0
Benin,0,0,0,0.907
Bhutan,0,0,0,0
Bolivia,3,0.093,2.57,47.031
Bosnia and Herzegovina,0,0,0.305,4.267
Botswana,0,0,0,1.276
Brazil,3,0,2.931,54.564
Brunei,0,0,0,0
Bulgaria,0,0.05,0,0.864
Burkina Faso,0,0,0,0
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.301,18.572
Canada,3,0.797,0.795,21.435
Cape Verde,3,0.252,0,41.368
Central African Republic,0,0,0.414,12.009
Chad,0,0,0.061,0.731
Chile,1,0.884,3.086,286.145
China,0,0,0,0.006
Colombia,3,0.183,0.59,21.815
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,0,0.052,0,5.497
Cote d'Ivoire,0,0.023,0,4.473
Croatia,0,0.071,0,0
Cuba,0,0.119,0,3.355
Cyprus,0,1.717,0,5.708
Czechia,0,0.534,0.093,3.175
Democratic Republic of Congo,0,0,0,1.396
Denmark,0,1.506,0.345,5.179
Djibouti,1,0,0,217.611
Dominica,0,0,0,0
Dominican Republic,3,0.11,0,26.457
Ecuador,0,0.138,0,0
Egypt,0,0,0.45,13.671
El Salvador,0,0.375,0,10.021
Equatorial Guinea,0,0,0,0
Eritrea,0,0,0,0
Estonia,0,0.98,0,0.754
Eswatini,0,0,0.862,6.896
Ethiopia,0,0.025,0.009,0.739
Fiji,0,0,0,0
Finland,0,0.304,-0.361,4.693
France,0,0.153,0.475,5.194
Gabon,0,0,0,0
Gambia,0,0,0,0
Georgia,0,0,0,2.757
Germany,0,0,0.179,2.196
Ghana,0,0.011,0,0
Greece,0,0.183,0.384,0.096
Grenada,0,0,0,0
Guatemala,0,0.043,0.447,13.899
Guinea,0,0,0,10.508
Guinea-Bissau,3,0,0,42.175
Guyana,0,0,0,0
Haiti,0,0,0.088,8.945
Honduras,0,0,0.505,16.154
Hungary,0,0.205,0.104,1.656
Iceland,0,0.053,0,0
India,0,0.073,0.145,5.624
Indonesia,0,0.031,0.102,1.707
International,0,0,0,0
Iran,3,0.238,0.964,35.467
Iraq,0,0.261,0.249,10.666
