country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0,0.077
Albania,2,0,0.347,0.695
Algeria,2,0,0,0
Andorra,2,0,0,0
Angola,2,0,0,0
Antigua and Barbuda,2,0,0,0
Argentina,2,0.001,0,0.044
Armenia,2,0,0,0
Australia,2,0,0,0.824
Austria,0,0.037,0,7.106
Azerbaijan,2,0,0,0
Bahamas,2,0,0,0
Bahrain,1,0.268,0,49.953
Bangladesh,2,0,0,0
Barbados,2,0,0,0
Belarus,2,0,0,0
Belgium,0,0.096,0.259,4.055
Belize,2,0,0,0
Benin,2,0,0,0
Bhutan,2,0,0,0
Bolivia,2,0,0,0.171
Bosnia and Herzegovina,2,0,0,0.61
Botswana,2,0,0,0
Brazil,2,0,0,0.033
Brunei,1,0,0,22.858
Bulgaria,2,0,0.144,0.432
Burkina Faso,2,0,0,0.048
Burundi,2,0,0,0
Cambodia,2,0,0,0.06
Cameroon,2,0,0,0
Canada,2,0,0,0.768
Cape Verde,2,0,0,0
Central African Republic,2,0,0,0
Chad,2,0,0,0
Chile,2,0,0,0.523
China,2,0,0.015,0.024
Colombia,2,0.004,0,0.118
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.013,0,0.785
Cote d'Ivoire,2,0,0,0.038
Croatia,2,0,0,1.218
Cuba,2,0,0,0
Cyprus,0,0,0,3.425
Czechia,0,0.043,0,4.669
Democratic Republic of Congo,2,0,0,0.011
Denmark,1,0.152,0,31.076
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0,0,0
Ecuador,2,0,0,0.113
Egypt,2,0,0,0.01
El Salvador,2,0,0,0
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,0.056,0,3.015
Eswatini,2,0,0,0
Ethiopia,2,0,0,0
Fiji,2,0,0,0
Finland,0,0.029,0,3.429
France,0,0,0.23,7.645
Gabon,2,0,0,0
Gambia,2,0,0,0
Georgia,2,0,0,2.256
Germany,0,0,0.012,5.383
Ghana,2,0,0,0
Greece,2,0,0.096,0.959
Grenada,2,0,0,0
Guatemala,2,0.001,0,0
Guinea,2,0,0,0
Guinea-Bissau,2,0,0,0
Guyana,2,0,0,0
Haiti,2,0,0,0
Honduras,2,0,0,0.202
Hungary,2,0.008,0,0.414
Iceland,1,0.437,0,46.886
India,2,0,0.001,0.004
Indonesia,2,0,0.004,0.026
International,2,0,0,0
Iran,0,0,0.75,11.406
Iraq,2,0,0,0
Ireland,2,0,0.203,1.823
Israel,2,0.046,0,-3.235
Italy,1,0.205,3.242,38.256
Jamaica,2,0,0,0.338
Japan,2,0.001,0.016,0.435
Jordan,2,0,0,0
Kazakhstan,2,0,0,0
Kenya,2,0,0,0
