country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.051,1.978
Albania,1,0,0.695,58.03
Algeria,1,0,0.137,3.329
Andorra,0,0,12.942,1656.636
Angola,1,0,0.122,2.221
Antigua and Barbuda,1,0,0,0
Argentina,3,0.738,11.395,334.08
Armenia,3,0,2.025,207.206
Australia,1,0,0,0.706
Austria,2,2.062,0.444,125.577
Azerbaijan,1,0,0.197,21.205
Bahamas,1,0,0,0
Bahrain,3,0,4.114,257.407
Bangladesh,1,0.068,0.103,7.76
Barbados,1,0,0,3.48
Belarus,1,0,0.529,51.75
Belgium,3,4.638,2.157,464.64
Belize,2,0,2.515,135.808
Benin,1,0,0,0
Bhutan,1,0,0,2.592
Bolivia,1,0.108,2.913,22.017
Bosnia and Herzegovina,2,0,3.962,118.568
Botswana,1,0,0,0
Brazil,2,0,3.209,129.112
Brunei,1,0,0,0
Bulgaria,2,0.75,1.007,88.077
Burkina Faso,1,0,0,0.622
Burundi,1,0,0,0
Cambodia,1,0,0,0.12
Cameroon,1,0,0,0
Canada,2,2.325,0.768,76.705
Cape Verde,2,0.944,3.597,165.471
Central African Republic,1,0,0,0
Chad,1,0,0.061,0.731
Chile,2,1.898,2.773,91.702
China,1,0,0,0.016
Colombia,2,0.646,6.191,159.602
Comoros,1,0,0,0
Congo,1,0,0.181,5.255
Costa Rica,3,0.54,2.945,240.474
Cote d'Ivoire,1,0.042,0,2.047
Croatia,2,1.076,0.731,111.32
Cuba,1,0.624,0,2.295
Cyprus,1,3.301,1.142,37.676
Czechia,0,2.59,3.362,804.652
Democratic Republic of Congo,1,0,0,0.145
Denmark,2,6.842,0,83.388
Djibouti,1,0,0,0
Dominica,1,0,0,13.891
Dominican Republic,1,0,0.184,53.927
Ecuador,1,0.214,1.927,45.514
Egypt,1,0,0.117,1.036
El Salvador,1,0.383,0.617,16.805
Equatorial Guinea,1,0,0,0.713
Eritrea,1,0,0,0
Estonia,1,2.295,0.754,36.938
Eswatini,1,0,0,10.343
Ethiopia,1,0.07,0.078,7.524
Fiji,1,0.114,0,0
Finland,1,3.115,0,42.413
France,3,3.886,0.95,317.587
Gabon,1,0,0,8.986
Gambia,1,0,0,1.655
Georgia,2,0,1.504,132.108
Germany,1,0,0.06,54.354
Ghana,1,0.047,0,1.287
Greece,1,1.016,0.096,37.513
Grenada,1,0,0,0
Guatemala,1,0.276,0.502,25.397
Guinea,1,0,0,4.036
Guinea-Bissau,1,0,0,0
Guyana,1,0,2.543,36.869
Haiti,1,0,0,0
Honduras,2,0,1.514,88.848
Hong Kong,1,0,0,0
Hungary,2,1.156,1.553,121.735
Iceland,3,9.415,0,310.623
India,1,0.847,0.671,53.095
Indonesia,1,0.143,0.355,14.968
International,1,0,0,0
Iran,1,0,2.5,49.314
