country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,0.719
Albania,2,0,0.695,54.208
Algeria,3,0,0.228,6.203
Andorra,3,0,0,0
Angola,3,0,0.122,3.803
Antigua and Barbuda,3,0,0,0
Argentina,0,0.566,5.509,263.41
Armenia,2,0,0.337,58.72
Australia,3,2.357,0.353,1.569
Austria,2,1.662,0.111,73.725
Azerbaijan,3,0,0.099,14.005
Bahamas,3,0,0,0
Bahrain,0,0,2.351,444.88
Bangladesh,3,0.094,0.249,11.488
Barbados,3,0,0,0
Belarus,3,0,0.635,20.001
Belgium,2,3.126,0,75.671
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,5.184
Bolivia,2,0.341,4.026,73.674
Bosnia and Herzegovina,2,0,1.524,87.173
Botswana,2,0,0.425,53.58
Brazil,1,0,4.625,190.803
Brunei,3,0,0,0
Bulgaria,3,0,0.576,23.458
Burkina Faso,3,0,0,0.478
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0,0,6.065
Canada,3,1.317,0.238,21.753
Cape Verde,1,0.818,0,151.082
Central African Republic,3,0,0,2.278
Chad,3,0,0,0.183
Chile,2,1.481,4.133,85.896
China,3,0,0,0.019
Colombia,1,0.487,4.363,153.549
Comoros,3,0,0,0
Congo,3,0,-5.618,0
Costa Rica,0,0.513,4.711,260.104
Cote d'Ivoire,3,0.056,0,2.047
Croatia,2,1.003,0.487,70.885
Cuba,3,0.63,0.177,8.122
Cyprus,3,2.799,0,3.425
Czechia,1,1.525,0.374,128.584
Democratic Republic of Congo,3,0.004,0.022,0.212
Denmark,2,9.004,0.173,54.729
Djibouti,3,0,0,3.036
Dominica,3,0,0,27.781
Dominican Republic,2,0.336,1.106,71.811
Ecuador,2,0.169,2.721,58.947
Egypt,3,0,0.127,1.505
El Salvador,3,0.373,0.617,13.259
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,5.639
Estonia,3,1.838,0,11.308
Eswatini,2,0,0.862,49.993
Ethiopia,3,0.145,0.07,7.637
Fiji,3,0.037,0,0
Finland,3,2.346,0,7.039
France,1,3.849,0.214,137.131
Gabon,3,0,0,0
Gambia,3,0,0.414,15.31
Georgia,3,0,0,14.289
Germany,3,0,0.036,20.481
Ghana,3,0.027,0,0
Greece,2,0,0.384,35.69
Grenada,3,0,0,0
Guatemala,2,0.165,1.172,38.179
Guinea,3,0,0,4.645
Guinea-Bissau,3,0,0.508,15.244
Guyana,2,0,1.271,59.754
Haiti,3,0,0.088,3.946
Honduras,3,0,0.505,20.697
Hong Kong,3,0,0,0
Hungary,2,1.046,0.207,49.274
Iceland,3,1.647,0,11.722
India,2,0.819,0.876,69.964
Indonesia,3,0.056,0.439,14.116
International,3,0,0,0
Iran,3,0,1.536,24.562
Iraq,1,0,2.039,114.289
Ireland,2,2.504,0,39.694
Israel,0,5.632,1.617,480.733
Italy,3,1.558,0.165,26.413
Jamaica,3,0.164,0.675,24.99
Japan,3,0.176,0.032,5.155
Jordan,3,0,0.098,7.841
Kazakhstan,3,0.947,0.053,23.06
Kenya,3,0,0.093,2.659
Kosovo,2,0,3.622,35.7
Kuwait,1,1.261,0.937,173.279
Kyrgyzstan,3,0,0,10.883
Laos,3,0,0,0
Latvia,3,1.211,0,2.651
Lebanon,2,0,1.026,82.046
Lesotho,3,0,0,0
Liberia,3,0,0,0.395
Libya,2,0.583,2.183,69.419
Liechtenstein,3,0,0,26.221
Lithuania,3,1.774,0,13.224
Luxembourg,1,14.152,0,103.838
Madagascar,3,0,0.072,3.756
Malawi,3,0,0,0.105
Malaysia,3,0.295,0,1.39
Maldives,1,3.162,0,122.1
Mali,3,0,0,0.543
Malta,1,4.743,0,95.122
Marshall Islands,3,0,0,0
Mauritania,3,0,0,6.667
Mauritius,3,0,0,0
Mexico,2,0.116,4.654,39.113
Moldova,1,0,2.479,138.821
Monaco,1,0,0,101.926
Mongolia,3,0,0,0.305
Montenegro,0,0,0,203.802
Morocco,2,0.613,1.03,51.178
Mozambique,3,0.032,0.096,2.176
Myanmar,3,0.053,0,2.591
Namibia,2,0.558,1.181,58.247
Nepal,2,0.382,0.172,42.764
Netherlands,2,0,0.233,54.334
New Zealand,3,1.773,0,0.207
Nicaragua,3,0,0,0
Niger,3,0,0,0
Nigeria,3,0.012,0.024,0.956
North Macedonia,2,0.74,1.44,58.079
Norway,3,2.895,0.184,22.32
Oman,2,0,2.154,77.938
Pakistan,3,0.114,0.023,1.544
Palestine,1,1.12,1.176,146.038
Panama,1,1.176,2.549,155.976
Papua New Guinea,3,0,0,0.335
Paraguay,2,0.372,1.542,84.823
Peru,0,0.196,3.427,199.746
Philippines,2,0.389,0.73,34.714
Poland,3,0.476,0.317,13.37
Portugal,2,1.959,0.294,57.371
