country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Liechtenstein,3,0,0,0
Lithuania,3,0.71,0,3.306
Luxembourg,3,0.808,0,6.39
Madagascar,3,0,0.036,0.939
Malawi,3,0.006,0,1.516
Malaysia,3,0,0,0.587
Maldives,3,1.619,0,3.7
Mali,3,0,0,0.494
Malta,3,1.148,0,4.53
Marshall Islands,3,0,0,0
Mauritania,1,0,1.29,21.937
Mauritius,3,0,0,0
Mexico,1,0.032,1.458,27.022
Moldova,0,0,2.479,46.852
Monaco,3,0,0,0
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0.447,0,1.978
Mozambique,3,0.02,0,0.48
Myanmar,3,0.035,0,0.037
Namibia,3,0,0,0
Nepal,3,0.128,0,7.31
Netherlands,1,0,0.117,13.948
New Zealand,3,0.165,0,0
Nicaragua,3,0,0,0
Niger,3,0,0,0.124
Nigeria,3,0.009,0.058,1.227
North Macedonia,0,0.41,0.96,52.799
Norway,3,0.172,0,2.951
Oman,2,0.569,0.587,169.584
Pakistan,1,0.105,0.294,21.404
Palestine,3,0,0,1.568
Panama,0,0.365,1.622,97.572
Papua New Guinea,3,0,0,0
Paraguay,3,0.162,0,6.309
Peru,0,0.049,4.974,144.275
Philippines,3,0.074,0.082,5.065
Poland,1,0.414,0.106,15.193
Portugal,1,0.649,0.49,33.54
Qatar,2,1.438,1.041,553.616
Romania,3,0.353,0.572,9.824
Russia,0,2.018,0.918,61.473
Rwanda,3,0.102,0,0.618
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,0,0,0,63.88
Saudi Arabia,0,0.534,1.034,87.465
Senegal,3,0.076,0.119,4.718
Serbia,3,0.487,0.147,12.051
Seychelles,3,0,0,0
Sierra Leone,3,0,0,2.883
Singapore,0,0,0,65.466
Slovakia,3,0.029,0,0
Slovenia,3,0.101,0,0.481
Solomon Islands,3,0,0,0
Somalia,3,0,0.063,2.831
South Africa,1,0.479,0.776,38.982
South Korea,3,0.174,0,0.741
South Sudan,1,0,0.357,28.855
Spain,3,0,0.021,5.133
Sri Lanka,3,0.08,0,0.981
Sudan,3,0,0,0
Suriname,1,0,0,37.502
Sweden,0,0,3.763,45.746
Switzerland,3,0.178,0,1.04
Syria,3,0,0,0.914
Taiwan,3,0.005,0,0
Tajikistan,3,0,0,7.968
Tanzania,3,0,0,0
Thailand,3,0.073,0,0.115
Timor,3,0,0,0
Togo,3,0.071,0,0.966
Trinidad and Tobago,3,0.004,0,0
Tunisia,3,0.026,0,0
Turkey,3,0.419,0.273,10.837
Uganda,3,0,0,0.503
Ukraine,3,0.217,0.252,11.387
United Arab Emirates,0,3.806,0.101,54.598
United Kingdom,3,1.234,0.795,10.577
United States,0,1.241,1.332,53.359
Uruguay,3,0.172,0,0
Uzbekistan,3,0,0,7.081
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,2.145
Vietnam,3,0,0,0.021
Yemen,3,0,0.034,0.067
Zambia,3,0,0,0
Zimbabwe,3,0.01,0,0.202
