country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.026,0.283
Albania,1,0,1.737,38.919
Algeria,0,0,0.182,8.825
Andorra,3,0,0,336.504
Angola,0,0,0.03,1.704
Antigua and Barbuda,0,0,0,0
Argentina,3,0.502,4.89,259.25
Armenia,1,0,1.687,61.082
Australia,0,0,0.667,3.882
Austria,1,1.632,0,25.426
Azerbaijan,0,0,0.296,14.005
Bahamas,2,0,5.086,94.088
Bahrain,3,0,0.588,209.805
Bangladesh,0,0.083,0.285,13.425
Barbados,0,0,0,3.48
Belarus,1,0,0.529,19.155
Belgium,1,2.167,0.173,39
Belize,2,0,0,130.778
Benin,0,0,0,0
Bhutan,0,0,0,14.256
Bolivia,2,0.311,4.712,109.654
Bosnia and Herzegovina,2,0,2.743,89.612
Botswana,0,0,0,0
Brazil,3,0,4.022,204.235
Brunei,0,0,0,0
Bulgaria,1,0,1.295,22.595
Burkina Faso,0,0,0,0
Burundi,0,0,0,0.168
Cambodia,0,0,0,0
Cameroon,0,0,0,0
Canada,0,1.625,0.185,13.407
Cape Verde,2,0.71,0,82.736
Central African Republic,0,0,0,0.414
Chad,0,0,0,0.244
Chile,2,1.584,3.139,97.823
China,0,0,0.002,0.015
Colombia,3,0.557,5.876,166.991
Comoros,0,0,0,0
Congo,0,0,0,0
Costa Rica,3,0.434,1.963,234.192
Cote d'Ivoire,0,0.039,0,3.601
Croatia,2,0.503,0.731,86.961
Cuba,0,0.503,0,5.297
Cyprus,0,3.33,0,15.984
Czechia,1,1.011,0.093,56.775
Democratic Republic of Congo,0,0.002,0,0.882
Denmark,0,6.119,0,12.603
Djibouti,0,0,0,0
Dominica,0,0,0,0
Dominican Republic,1,0.259,1.659,39.27
Ecuador,1,0.139,1.87,52.259
Egypt,0,0,0.195,2.179
El Salvador,1,0.38,1.233,20.197
Equatorial Guinea,0,0,0,9.266
Eritrea,0,0,0,0
Estonia,0,1.083,0,13.569
Eswatini,1,0,1.724,24.135
Ethiopia,0,0.163,0.113,15.074
Fiji,0,0.042,0,0
Finland,0,2.557,0,4.151
France,2,3.091,0.306,114.319
Gabon,0,0,0,16.624
Gambia,1,0,1.241,22.345
Georgia,0,0,0,2.005
Germany,1,0,0,18.56
Ghana,0,0,0,3.476
Greece,1,1.327,0.48,25.808
Grenada,0,0,0,0
Guatemala,1,0.181,1.34,59.446
Guinea,0,0,0.076,2.894
Guinea-Bissau,0,0,0,0
Guyana,1,0,3.814,50.854
Haiti,0,0,0.088,0.877
Honduras,2,0,2.423,115.199
Hungary,0,0.605,0,13.664
Iceland,0,1.943,0,14.652
India,1,0.653,0.74,55.414
Indonesia,0,0.077,0.384,10.979
International,0,0,0,0
Iran,1,0.275,1.333,25.181
Iraq,2,0,1.84,103.847
Ireland,1,2.492,0,25.315
Israel,3,2.691,1.386,211.656
Italy,1,1.605,0.149,24.147
Jamaica,1,0.3,0,47.616
Japan,0,0.147,0.079,6.689
Jordan,0,0,0,6.665
Kazakhstan,1,0.921,0,50.808
Kenya,0,0.084,0,4.482
Kosovo,1,0,0.517,61.57
Kuwait,2,1.011,0.702,148.224
Kyrgyzstan,1,0,0,19.619
Laos,0,0,0,0
Latvia,0,1.082,0,4.771
Lebanon,2,0,0.293,99.041
Lesotho,0,0,0,0
Liberia,0,0,0,0
Libya,1,0.216,1.019,51.664
Liechtenstein,1,0,0,26.221
Lithuania,1,1.997,0.367,17.632
Luxembourg,0,10.97,0,-2153.437
Madagascar,0,0.015,0.108,3.756
Malawi,0,0.022,0.052,1.411
Malaysia,0,0.311,0,0.309
Maldives,3,1.889,0,258.999
Mali,0,0,0,0.296
Malta,2,5.186,0,72.474
Marshall Islands,0,0,0,0
Mauritania,0,0,0,4.086
Mauritius,0,0,0,0
Mexico,1,0.121,4.281,45.171
Moldova,2,0,0.992,88.746
Monaco,0,0,0,0
Mongolia,0,0,0,0
Montenegro,3,0,4.777,167.181
Morocco,1,0.604,1.111,38.038
Mozambique,0,0.029,0,1.472
Myanmar,0,0.041,0,0.754
Namibia,2,0.213,1.968,76.35
Nepal,1,0.351,0.412,31.815
Netherlands,1,0,0.175,33.441
New Zealand,0,2.111,0,2.696
Nicaragua,0,0,0,0
Niger,0,0,0,0.083
Nigeria,0,0.015,0,0.776
North Macedonia,2,0.623,2.4,76.318
Norway,0,3.045,0,7.378
Oman,0,0,0,0
Pakistan,0,0.106,0.041,1.879
Palestine,2,0.807,0.784,112.518
Panama,2,1.185,4.172,148.791
Papua New Guinea,0,0,0.112,3.241
Paraguay,2,0.439,2.103,81.738
Peru,3,0.237,4.64,261.405
Philippines,1,0.353,0.83,36.165
Poland,1,0.655,0.211,20.9
Portugal,1,1.633,0.588,39.326
Qatar,2,1.769,0.347,72.196
Romania,2,1.378,2.495,68.511
Russia,1,2.292,0.74,32.604
Rwanda,0,0.398,0.077,5.404
Saint Kitts and Nevis,0,0,0,0
Saint Lucia,0,0,0,0
Saint Vincent and the Grenadines,0,0,0,0
Samoa,0,0,0,0
San Marino,0,0,0,0
Sao Tome and Principe,0,0,0,4.563
Saudi Arabia,1,1.585,0.804,30.706
Senegal,0,0.075,0.119,5.375
Serbia,0,1.398,0.294,15.872
Seychelles,0,0,0,0
Sierra Leone,0,0,0,0
Singapore,0,0,0,16.067
Slovakia,1,0.816,0,18.683
Slovenia,1,0.639,0,20.203
Solomon Islands,0,0,0,0
Somalia,0,0,0,0
South Africa,1,0.242,1.939,31.125
South Korea,0,0.38,0.098,6.3
South Sudan,0,0,0,0.357
Spain,3,0,0.321,209.155
Sri Lanka,0,0.128,0,0.14
Sudan,0,0,0,0.844
Suriname,2,0,0,93.755
Sweden,0,1.203,0.099,0
Switzerland,1,1.452,0.116,39.285
Syria,0,0,0.171,3.371
Taiwan,0,0.007,0,0
Tajikistan,0,0,0,3.355
Tanzania,0,0,0,0
Thailand,0,0.068,0,0.014
Timor,0,0,0,0
Togo,0,0.12,0,4.711
Trinidad and Tobago,2,0.298,2.858,89.318
Tunisia,0,0.156,0.085,11.676
Turkey,1,1.278,0.427,17.987
Uganda,0,0,0,1.683
Ukraine,1,0.492,1.143,57.37
United Arab Emirates,1,8.056,0.101,39.432
United Kingdom,1,2.485,0.133,19.106
United States,2,2.913,2.934,141.778
Uruguay,0,0.46,0,1.439
Uzbekistan,0,0,0.12,8.157
Vanuatu,0,0,0,0
Vatican,0,0,0,0
Venezuela,1,0,0.281,34.499
Vietnam,0,0,0,0.021
Yemen,0,0,0.034,0.335
Zambia,0,0.067,0.054,9.682
Zimbabwe,0,0.104,0.404,6.459
