country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.077,0.668
Albania,1,0,0.695,51.081
Algeria,2,0,0.205,6.499
Andorra,2,0,0,0
Angola,2,0,0.122,1.582
Antigua and Barbuda,2,0,0,0
Argentina,3,0.537,6.107,266.109
Armenia,1,0,1.012,36.447
Australia,2,1.45,0.431,3.608
Austria,1,1.139,0.111,57.737
Azerbaijan,2,0,0.099,13.709
Bahamas,0,0,2.543,99.174
Bahrain,3,0,1.175,412.557
Bangladesh,2,0.091,0.219,11.488
Barbados,2,0,0,3.48
Belarus,2,0,0.529,18.732
Belgium,1,3.031,0.259,32.098
Belize,0,0,0,135.808
Benin,2,0,0,0
Bhutan,2,0,0,1.296
Bolivia,1,0.234,3.684,60.31
Bosnia and Herzegovina,0,0,1.524,91.745
Botswana,2,0,0,0
Brazil,1,0,2.371,67.177
Brunei,2,0,0,0
Bulgaria,2,0,2.159,24.034
Burkina Faso,2,0,0,0.144
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,9.192
Canada,1,1.305,0.185,38.737
Cape Verde,1,0.728,0,75.541
Central African Republic,2,0,0,1.242
Chad,2,0,0,0.304
Chile,1,1.464,1.569,66.279
China,2,0,0.001,0.006
Colombia,0,0.422,3.97,150.64
Comoros,2,0,0,4.6
Congo,2,0,2.175,0
Costa Rica,3,0.388,4.122,219.273
Cote d'Ivoire,2,0.019,0,2.919
Croatia,1,0.929,0.487,49.692
Cuba,2,0.702,0.177,2.207
Cyprus,2,3.193,0,1.142
Czechia,0,1.505,0.374,108.414
Democratic Republic of Congo,2,0.003,0,0.659
Denmark,1,8.344,0,42.126
Djibouti,2,0,0,0
Dominica,2,0,0,0
Dominican Republic,2,0.333,2.305,21.479
Ecuador,1,0.086,2.891,37.692
Egypt,2,0,0.186,1.827
El Salvador,2,0.375,0.154,15.109
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,3.102
Estonia,2,1.876,0,24.123
Eswatini,2,0,1.724,17.239
Ethiopia,2,0.129,0.139,9.881
Fiji,2,0.191,0,0
Finland,2,2.175,0,1.805
France,0,3.697,0.582,100.255
Gabon,2,0,0,0
Gambia,1,0,0,32.276
Georgia,2,0,0,11.281
Germany,2,0,0.06,15.886
Ghana,2,0.019,0,4.602
Greece,2,0,0.096,16.214
Grenada,2,0,0,0
Guatemala,1,0.187,1.563,49.845
Guinea,2,0,0.076,2.437
Guinea-Bissau,2,0,0,0
Guyana,1,0,1.271,67.382
Haiti,2,0,0,0
Honduras,1,0,1.111,40.789
Hong Kong,2,0,0,0
Hungary,1,0.592,0.104,35.299
Iceland,2,2.057,0,20.513
India,1,0.796,0.808,65.004
Indonesia,2,0,0.366,11.136
International,2,0,0,0
Iran,2,0.305,1.572,27.407
Iraq,0,0,1.691,121.673
Ireland,1,1.352,0.203,61.971
Israel,3,5.277,2.311,403.094
Italy,2,1.528,0.165,22.642
Jamaica,1,0,0.675,47.279
Japan,2,0.116,0.166,4.04
Jordan,2,0,0.196,10.095
Kazakhstan,2,0.503,0.053,4.261
Kenya,2,0.047,0,2.808
Kosovo,1,0,0,50.187
Kuwait,3,1.182,0.468,200.676
Kyrgyzstan,2,0,0,4.445
Laos,2,0,0,0
Latvia,2,1.27,0,1.59
Lebanon,1,0,1.026,72.962
Lesotho,2,0,0,0
Liberia,2,0,0,0
Libya,0,0.57,2.62,109.004
Liechtenstein,2,0,0,0
Lithuania,2,1.617,0,11.387
Luxembourg,2,16.005,0,22.365
Madagascar,2,0,0.144,2.997
Malawi,2,0.006,0,0.47
Malaysia,2,0.268,0,3.09
Maldives,0,2.449,0,136.9
Mali,2,0,0,0.593
Malta,1,4.627,0,52.091
Marshall Islands,2,0,0,0
Mauritania,2,0,0,0
Mauritius,2,0,0,3.932
Mexico,1,0.123,5.452,41.502
Moldova,0,0,3.223,124.195
Monaco,1,0,0,76.445
Mongolia,2,0,0,0
Montenegro,3,0,4.777,343.915
Morocco,1,0.626,0.894,52.587
Mozambique,2,0.022,0.032,2.879
Myanmar,2,0.052,0.074,5.312
Namibia,1,0.268,0,46.44
Nepal,1,0.364,0.206,30.957
Netherlands,1,0,0.058,63.613
New Zealand,2,1.662,0,1.244
Nicaragua,2,0,0.453,22.643
Niger,2,0,0,0.041
Nigeria,2,0.013,0.029,1.436
North Macedonia,1,0.381,3.84,47.519
Norway,2,3.483,0,18.815
Oman,1,0,1.567,51.306
Pakistan,2,0.106,0.041,1.929
Palestine,0,1.09,1.176,114.478
Panama,3,1.2,1.854,192.131
Papua New Guinea,2,0,0,0.671
Paraguay,0,0.423,1.963,120.715
Peru,1,0.266,4.185,48.466
Philippines,1,0.316,0.237,29.75
Poland,2,0.481,0.317,10.569
Portugal,1,2.07,0.294,38.052
Qatar,0,1.488,0,80.179
Romania,1,1.068,2.131,59.051
Russia,1,2.25,0.829,34.399
Rwanda,2,0.251,0.077,2.316
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,2,0,0,0
Sao Tome and Principe,2,0,0,0
Saudi Arabia,2,1.504,0.862,22.434
Senegal,2,0.047,0.06,1.792
Serbia,2,1.226,0.294,7.789
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,1.128
Singapore,2,0,0,8.034
Slovakia,2,0.972,0,16.668
