country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.077,0.771
Albania,1,0,0.347,5.56
Algeria,1,0,0.479,2.349
Andorra,2,0,38.827,310.619
Angola,1,0,0,0.061
Antigua and Barbuda,1,0,0,0
Argentina,1,0.024,0.089,2.279
Armenia,1,0,0.337,3.712
Australia,1,0.216,0.196,4.314
Austria,0,0.32,1.777,27.314
Azerbaijan,1,0,0,5.622
Bahamas,1,0,2.543,2.543
Bahrain,3,1.938,0,32.911
Bangladesh,1,0.005,0.018,0.213
Barbados,0,0,3.48,13.919
Belarus,0,0,0.529,14.604
Belgium,2,0.504,15.963,96.897
Belize,1,0,2.515,5.03
Benin,1,0,0.082,0.33
Bhutan,1,0,0,0
Bolivia,1,0,0.086,2.227
Bosnia and Herzegovina,1,0,1.829,6.096
Botswana,1,0,0,0
Brazil,1,0,0.367,4.85
Brunei,1,0,0,0
Bulgaria,1,0,0.288,2.591
Burkina Faso,1,0,0.048,0.909
Burundi,1,0,0,0
Cambodia,1,0,0,0
Cameroon,1,0,0,0.301
Canada,0,0.318,2.12,21.382
Cape Verde,1,0,0,0
Central African Republic,1,0,0,0
Chad,1,0,0,0
Chile,0,0.152,0.157,17.995
China,1,0,0.001,0.044
Colombia,1,0.048,0.216,1.847
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,1,0.052,0,2.552
Cote d'Ivoire,1,0,0,2.35
Croatia,0,0.15,0.244,9.744
Cuba,1,0.093,0.088,2.649
Cyprus,0,0.82,0,21.692
Czechia,0,0.601,1.027,21.944
Democratic Republic of Congo,1,0,0,0.078
Denmark,3,1.134,1.381,54.211
Djibouti,3,0,0,31.376
Dominica,0,0,0,13.891
Dominican Republic,1,0.031,0.369,7.651
Ecuador,1,0.019,0.623,5.725
Egypt,1,0,0.068,1.456
El Salvador,1,0,0.154,1.079
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0.564
Estonia,0,1.34,3.015,8.292
Eswatini,1,0,0,0.862
Ethiopia,1,0.001,0,0.009
Fiji,1,0.026,0,2.231
Finland,3,0.356,-0.18,44.94
France,3,0,12.762,60.224
Gabon,1,0,0,1.348
Gambia,1,0,0,0
Georgia,1,0,0,3.509
Germany,3,0,2.697,38.802
Ghana,1,0,0,0
Greece,1,0.071,0.576,1.919
Grenada,1,0,0,0
Guatemala,1,0.004,0.056,0.502
Guinea,1,0,0,0.533
Guinea-Bissau,1,0,0,0
Guyana,0,0,0,8.9
Haiti,1,0,0,0.263
Honduras,1,0,0,3.029
Hungary,1,0.107,0.414,1.139
Iceland,2,3.259,5.861,222.711
India,1,0.008,0.027,0.862
Indonesia,1,0,0.04,0.797
International,1,0,0,0
Iran,0,0,1.619,27.074
Iraq,1,0,0.075,1.74
Ireland,3,1.239,3.24,74.932
Israel,3,0.866,0.924,52.105
Italy,3,0.501,10.519,59.525
Jamaica,1,0,0,0
Japan,1,0.062,0.024,1.85
Jordan,1,0,0.098,0.392
Kazakhstan,1,0.126,0,4.154
Kenya,1,0.012,0.037,0.298
Kosovo,1,0,0,2.587
Kuwait,0,0,0,25.524
Kyrgyzstan,0,0,0.46,10.576
Laos,1,0,0,0.137
Latvia,1,0.41,0,4.771
Lebanon,1,0,0.147,2.051
Lesotho,1,0,0,0
Liberia,1,0,0,0.198
Libya,1,0.002,0,0.146
Liechtenstein,1,0,0,0
Lithuania,0,0.66,0.735,11.755
Luxembourg,3,1.677,7.988,62.303
Madagascar,1,0,0,0.361
Malawi,1,0.001,0,0.052
Malaysia,1,0.121,0.031,4.047
Maldives,1,0.527,0,0
Mali,1,0,0,0.099
Malta,3,1.85,0,31.707
Marshall Islands,1,0,0,0
Mauritania,1,0,0,0
Mauritius,0,0,0,13.367
Mexico,1,0.016,0.24,2.296
Moldova,0,0,0.992,25.037
Monaco,2,0,0,101.926
Mongolia,1,0,0,0.305
Montenegro,3,0,0,30.252
Morocco,1,0.007,0.271,2.682
Mozambique,1,0,0,0
Myanmar,1,0,0,0.018
Namibia,1,0,0,0
Nepal,1,0.009,0,0
Netherlands,3,0,6.011,56.785
New Zealand,0,0.701,0,13.894
Nicaragua,1,0,0,0
Niger,1,0,0,2.85
Nigeria,1,0,0,0.029
North Macedonia,1,0.106,2.4,7.2
Norway,3,0.651,0.922,32.834
Oman,1,0,0,6.462
Pakistan,1,0.015,0.018,1.218
Palestine,1,0,0,3.332
Panama,3,0.127,1.854,43.34
Papua New Guinea,1,0,0,0.112
Paraguay,1,0.023,0.28,1.262
Peru,0,0.054,0.273,8.492
Philippines,1,0.016,0.1,3.778
Poland,0,0,0.343,8.217
Portugal,3,0.901,1.569,44.328
Qatar,2,0.816,0,79.138
Romania,0,0.123,1.3,10.032
Russia,1,0.254,0.014,6.537
Rwanda,1,0,0,0.077
Saint Kitts and Nevis,1,0,0,0
Saint Lucia,1,0,0,0
Saint Vincent and the Grenadines,1,0,0,0
Samoa,1,0,0,0
San Marino,1,0,0,0
Sao Tome and Principe,0,0,0,18.251
Saudi Arabia,1,0.196,0.115,5.831
Senegal,1,0.006,0,0.239
Serbia,3,0.175,1.029,42.912
Seychelles,0,0,0,10.169
Sierra Leone,1,0,0,0
Singapore,0,0,0,11.281
