country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.154,4.418
Albania,3,0,0,3.475
Algeria,3,0,0.16,3.079
Andorra,2,0,0,64.712
Angola,3,0,0,0.03
Antigua and Barbuda,3,0,0,0
Argentina,3,0.039,0.111,2.456
Armenia,0,0,0.337,20.923
Australia,3,0.416,0,0.275
Austria,3,0.545,0.777,5.441
Azerbaijan,3,0,0.099,3.255
Bahamas,3,0,0,0
Bahrain,2,2.167,0,44.664
Bangladesh,3,0.026,0.043,3.018
Barbados,3,0,0,3.48
Belarus,2,0.664,0.317,87.414
Belgium,2,1.508,9.75,47.715
Belize,3,0,0,0
Benin,3,0,0,0
Bhutan,3,0,0,0
Bolivia,3,0.017,0.257,5.483
Bosnia and Herzegovina,0,0,0.305,14.935
Botswana,3,0,0,0
Brazil,0,0,1.491,20.446
Brunei,3,0,0,0
Bulgaria,3,0,0.288,9.067
Burkina Faso,3,0,0,0.144
Burundi,3,0,0,0
Cambodia,3,0,0,0
Cameroon,3,0,0.075,3.164
Canada,2,0.694,4.08,41.942
Cape Verde,3,0,0,5.396
Central African Republic,3,0,0,0
Chad,3,0,0,0
Chile,0,0.275,0.471,25.214
China,3,0,0,0.004
Colombia,3,0.075,0.177,4.284
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,3,0.011,0,0.393
Cote d'Ivoire,3,0.011,0,0.531
Croatia,3,0.291,0.974,2.192
Cuba,3,0.164,0.177,1.766
Cyprus,3,2.05,1.142,5.708
Czechia,3,0.724,0.28,3.829
Democratic Republic of Congo,3,0.001,0,0.19
Denmark,0,2.996,0.863,21.235
Djibouti,0,0,0,12.146
Dominica,3,0,0,0
Dominican Republic,0,0.046,0.369,14.565
Ecuador,0,0,4.931,29.53
Egypt,3,0,0.195,2.423
El Salvador,3,0.193,0,3.854
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,3,0.964,0.754,3.015
Eswatini,3,0,0,5.172
Ethiopia,3,0.008,0,0.009
Fiji,3,0,0,0
Finland,0,0.44,0.541,21.477
France,2,0,6.695,57.343
Gabon,0,0,0,15.725
Gambia,3,0,0,0
Georgia,3,0,0,2.757
Germany,0,0,1.79,11.792
Ghana,3,0,0,0
Greece,3,0.143,0.192,1.631
Grenada,3,0,0,0
Guatemala,3,0.012,0,1.675
Guinea,0,0,0,12.716
Guinea-Bissau,3,0,0,10.163
Guyana,3,0,0,0
Haiti,3,0,0,0.175
Honduras,3,0,0.202,3.433
Hungary,3,0.219,0.828,8.592
Iceland,3,2.016,0,0
India,3,0.029,0.042,1.131
Indonesia,3,0.009,0.08,0.782
International,3,0,0,0
Iran,0,0.131,1.143,11.799
Iraq,3,0.057,0.025,0.671
Ireland,2,1.033,3.038,78.173
Israel,0,1.33,0.462,14.788
Italy,0,0.529,5.508,28.762
Jamaica,3,0,0,4.728
Japan,3,0.068,0.174,1.352
Jordan,3,0,0,0.196
Kazakhstan,3,0.493,0,6.284
Kenya,3,0,0,0.149
Kosovo,0,0,0.517,16.557
Kuwait,2,0,0.468,49.876
Kyrgyzstan,3,0,0,1.993
Laos,3,0,0,0
Latvia,3,0.829,0.53,3.181
Lebanon,3,0,0,0.44
Lesotho,3,0,0,0
Liberia,3,0,0,0
Libya,3,0.012,0,0
Liechtenstein,3,0,0,0
Lithuania,3,1.019,0,4.041
Luxembourg,3,1.214,0,9.585
Madagascar,3,0,0,0.144
Malawi,3,0.001,0,0.105
Malaysia,3,0.229,0.031,1.236
Maldives,0,0.603,0,22.2
Mali,3,0,0,0.938
Malta,3,2.419,0,4.53
Marshall Islands,3,0,0,0
Mauritania,3,0,0,0
Mauritius,3,0,0.786,1.573
Mexico,3,0.034,0.644,6.608
Moldova,0,0,1.487,18.096
Monaco,0,0,0,25.482
Mongolia,3,0,0,0
Montenegro,3,0,0,0
Morocco,3,0.05,0.027,1.49
Mozambique,3,0.001,0,0
Myanmar,3,0,0,0
Namibia,3,0,0,0
Nepal,3,0.019,0,0
Netherlands,0,0,2.51,23.344
New Zealand,3,0.422,0,0.622
Nicaragua,3,0,0,0
Niger,3,0,0,0.207
Nigeria,3,0,0,0.31
North Macedonia,3,0.139,1.92,6.24
Norway,0,0.757,0.738,13.281
Oman,3,0,0,9.987
Pakistan,3,0.029,0.091,3.155
Palestine,3,0,0,0
Panama,2,0.254,0.464,56.086
Papua New Guinea,3,0,0,0
Paraguay,3,0.073,0,0
Peru,0,0.071,1.638,35.849
Philippines,3,0.04,0.091,1.807
Poland,3,0,0.713,7.53
Portugal,0,1.193,2.452,15.986
Qatar,1,1.187,0,332.169
Romania,0,0.38,1.144,15.75
Russia,2,0.821,0.322,42.471
Rwanda,3,0.094,0,1.235
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,0
Saint Vincent and the Grenadines,3,0,0,9.013
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,0
Saudi Arabia,0,0.268,0.144,37.025
Senegal,3,0.04,0,3.882
Serbia,0,0.531,0.882,34.242
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0
Singapore,1,0,0.342,136.573
Slovakia,3,0.324,0,0.366
Slovenia,3,0.329,0.481,2.886
Solomon Islands,3,0,0,0
Somalia,3,0,0.189,2.768
South Africa,3,0.166,0.051,4.165
South Korea,3,0,0.02,0.273
South Sudan,3,0,0,0
Spain,2,0,7.079,39.162
Sri Lanka,3,0.087,0,3.036
Sudan,3,0,0.023,0.867
Suriname,3,0,0,0
Sweden,2,0,8.119,55.747
Switzerland,0,0.433,6.355,11.901
Syria,3,0,0,0
Taiwan,3,0.031,0,0
Tajikistan,3,0,0,0
Tanzania,3,0,0,0
Thailand,3,0.116,0.014,0.129
Timor,3,0,0,0
Togo,3,0.023,0,0
Trinidad and Tobago,3,0,0,0.715
Tunisia,3,0.049,0.085,1.523
Turkey,0,0.239,1.126,25.267
Uganda,3,0,0,0
Ukraine,3,0.095,0.252,8.963
United Arab Emirates,2,2.649,0.607,49.543
United Kingdom,2,0.463,4.758,69.293
United States,2,0.675,4.426,70.051
Uruguay,3,0.163,0,4.03
Uzbekistan,3,0,0,1.046
Vanuatu,3,0,0,0
Vatican,3,0,0,0
Venezuela,3,0,0,0.141
Vietnam,3,0.008,0,0
Yemen,3,0,0,0
Zambia,3,0,0,0
Zimbabwe,3,0,0,0.067
