country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,2,0,0.308,14.771
Albania,2,0,0,5.907
Algeria,2,0,0.182,2.531
Andorra,2,0,0,0
Angola,2,0,0,0.03
Antigua and Barbuda,2,0,0,0
Argentina,1,0.107,0.642,18.276
Armenia,3,0,3.712,65.806
Australia,2,0.63,0,0.078
Austria,2,0.573,0,7.328
Azerbaijan,1,0,0.493,31.857
Bahamas,2,0,0,0
Bahrain,0,4.294,0.588,384.348
Bangladesh,2,0.079,0.255,16.607
Barbados,2,0,0,0
Belarus,3,1.13,0.741,87.096
Belgium,2,0.95,0.949,10.527
Belize,2,0,0,0
Benin,2,0,0.082,2.227
Bhutan,2,0,0,0
Bolivia,1,0.07,0.857,26.214
Bosnia and Herzegovina,1,0,0.305,29.871
Botswana,2,0,0,0.85
Brazil,3,0,3.194,73.645
Brunei,2,0,0,0
Bulgaria,2,0.061,0.576,11.945
Burkina Faso,2,0,0,0.048
Burundi,2,0,0,0
Cambodia,2,0,0,0
Cameroon,2,0,0,5.726
Canada,2,0.883,0.874,15.924
Cape Verde,1,0.291,0,23.382
Central African Republic,1,0,0,44.723
Chad,2,0,0.061,0.122
Chile,0,1.048,32.799,245.655
China,2,0,0,0.003
Colombia,1,0.216,0.963,29.145
Comoros,2,0,0,0
Congo,2,0,0,0
Costa Rica,2,0.032,0.196,4.711
Cote d'Ivoire,2,0.03,0.076,5.383
Croatia,2,0.031,0,0
Cuba,2,0.182,0,0.795
Cyprus,2,0.912,0,6.85
Czechia,2,0.437,0.093,6.443
Democratic Republic of Congo,2,0,0.033,1.005
Denmark,2,2.911,0.691,2.417
Djibouti,3,0,3.036,71.862
Dominica,2,0,0,0
Dominican Republic,1,0.098,0.092,48.489
Ecuador,2,0.024,1.19,14.623
Egypt,2,0,0.332,13.339
El Salvador,2,0.362,0.463,13.721
Equatorial Guinea,2,0,0,0
Eritrea,2,0,0,0
Estonia,2,1.092,0,0.754
Eswatini,2,0,0,6.034
Ethiopia,2,0.042,0,1.183
Fiji,2,0.108,0,0
Finland,2,0.332,0,3.61
France,2,0.695,0.827,3.233
Gabon,2,0,0,0
Gambia,2,0,0,0.828
Georgia,2,0,0,0.752
Germany,2,0,0.119,4.285
Ghana,2,0.026,0.129,8.754
Greece,2,0,0.192,4.989
Grenada,2,0,0,0
Guatemala,1,0.066,0.837,24.95
Guinea,2,0,0,7.538
Guinea-Bissau,2,0,0,10.671
Guyana,2,0,0,0
Haiti,1,0,0.263,17.891
Honduras,2,0,0.404,12.418
Hungary,2,0.057,0.207,0.621
Iceland,2,0.199,0,0
India,2,0.078,0.193,6.117
Indonesia,2,0.019,0.117,3.097
International,2,0,0,0
Iran,1,0,0.833,24.323
Iraq,1,0.222,0.597,27.721
Ireland,2,0.397,0.81,1.215
Israel,1,1.692,0,20.68
Italy,2,0.448,1.075,4.631
Jamaica,2,0.073,0,0.338
Japan,2,0.036,0.024,0.166
Jordan,2,0,0,2.254
Kazakhstan,2,0.867,0,8.787
Kenya,2,0.02,0.019,1.953
Kosovo,1,0,0.517,20.696
Kuwait,3,0.702,1.171,155.015
Kyrgyzstan,2,0,0.153,3.832
Laos,2,0,0,0
Latvia,2,0.351,0.53,0
Lebanon,2,0,0,2.784
Lesotho,2,0,0,0
Liberia,2,0,0,2.175
Libya,2,0.129,0,11.061
Liechtenstein,2,0,0,0
Lithuania,2,1.276,0,2.204
Luxembourg,2,3.58,0,1.598
Madagascar,2,0,0,1.517
Malawi,2,0.008,0,0.261
Malaysia,2,0,0,0.216
Maldives,1,0,0,24.05
Mali,2,0,0.099,0.691
Malta,2,2.609,0,2.265
Marshall Islands,2,0,0,0
Mauritania,2,0,0.86,11.829
Mauritius,2,0,0,0
Mexico,1,0.091,2.746,23.26
Moldova,1,0,2.975,26.525
Monaco,2,0,0,0
Mongolia,2,0,0,0.305
Montenegro,2,0,0,0
Morocco,2,0.454,0,2.113
Mozambique,2,0.018,0,0.288
Myanmar,2,0.026,0,0.037
Namibia,2,0,0,0.787
Nepal,2,0.164,0.034,10.777
Netherlands,2,0,0.175,9.629
New Zealand,2,0.205,0,0
Nicaragua,2,0,0,0
Niger,2,0,0,0
Nigeria,2,0.007,0.034,1.528
North Macedonia,1,0.337,1.44,60.959
Norway,2,1.061,0.184,2.582
Oman,3,0.528,1.175,118.278
Pakistan,1,0.101,0.475,21.033
Palestine,2,0,0,0.196
Panama,3,0.384,1.159,99.426
Papua New Guinea,2,0,0,0
Paraguay,2,0.198,0,1.402
Peru,3,0.145,3.215,96.476
Philippines,2,0.092,0.073,5.284
Poland,2,0.323,0.238,15.827
Portugal,1,1.099,0.588,18.83
Qatar,0,1.428,1.041,474.825
Romania,2,0.152,0.312,6.498
Russia,1,1.635,0.767,61.466
Rwanda,2,0.149,0,0.926
Saint Kitts and Nevis,2,0,0,0
Saint Lucia,2,0,0,0
Saint Vincent and the Grenadines,2,0,0,0
Samoa,2,0,0,0
San Marino,3,0,0,206.258
Sao Tome and Principe,2,0,0,0
Saudi Arabia,3,0.599,0.977,96.772
Senegal,2,0.06,0,5.913
Serbia,2,0.633,0.147,10.728
Seychelles,2,0,0,0
Sierra Leone,2,0,0.125,4.012
Singapore,3,0,0,65.979
Slovakia,2,0.156,0,0.366
Slovenia,2,0.392,0,0
Solomon Islands,2,0,0,0
Somalia,2,0,0.063,2.139
South Africa,1,0.388,1.383,43.737
South Korea,2,0.147,0.02,0.741
South Sudan,1,0,0.447,25.639
Spain,2,0,0,3.572
Sri Lanka,2,0.082,0,1.027
Sudan,2,0,0.296,3.672
Suriname,2,0,1.705,10.228
Sweden,3,0,3.268,67.035
Switzerland,2,0.544,0.231,0.809
Syria,2,0,0,0.171
Taiwan,2,0.005,0,0
Tajikistan,2,0,0,8.388
Tanzania,2,0,0,0
Thailand,2,0.124,0,0.1
Timor,2,0,0,0
Togo,2,0.029,0,0.242
Trinidad and Tobago,2,0.016,0,0
Tunisia,2,0.027,0,0
Turkey,2,0.467,0.225,11.726
Uganda,2,0,0,0.656
Ukraine,2,0.161,0.206,10.93
United Arab Emirates,1,4.772,0.506,57.429
United Kingdom,2,0.984,0.692,16.115
United States,1,1.367,1.501,52.845
Uruguay,2,0.116,0,0
Uzbekistan,2,0,0.03,3.257
Vanuatu,2,0,0,0
Vatican,2,0,0,0
Venezuela,2,0,0,3.376
Vietnam,2,0,0,0.01
Yemen,2,0,0,0.402
Zambia,2,0,0.163,6.038
Zimbabwe,2,0.027,0,0.336
