country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,0,0,0.154,1.798
Albania,0,0,0.347,6.602
Algeria,0,0,0.228,2.052
Andorra,2,0,25.885,181.195
Angola,0,0,0,0
Antigua and Barbuda,0,0,0,0
Argentina,0,0.038,0.199,3.673
Armenia,1,0,0.337,14.849
Australia,0,0.192,0.039,0.98
Austria,1,0.556,0.999,12.214
Azerbaijan,0,0,0,5.523
Bahamas,0,0,0,0
Bahrain,2,1.445,0,84.039
Bangladesh,0,0.013,0.024,1.33
Barbados,0,0,3.48,3.48
Belarus,3,0.457,0.317,47.305
Belgium,2,0.948,24.418,211.741
Belize,0,0,0,0
Benin,0,0,0,0
Bhutan,0,0,0,0
Bolivia,0,0.027,0,3.684
Bosnia and Herzegovina,1,0,0.305,8.23
Botswana,0,0,0,0
Brazil,1,0,0.96,14.387
Brunei,0,0,0,0
Bulgaria,0,0,0.144,4.893
Burkina Faso,0,0,0.096,0.67
Burundi,0,0,0,0
Cambodia,0,0,0,0
Cameroon,0,0,0.113,0
Canada,3,0.338,2.835,31.106
Cape Verde,2,0,0,80.937
Central African Republic,0,0,0,0.207
Chad,0,0,0,0
Chile,1,0.213,0.105,18.623
China,0,0,0.001,0.035
Colombia,0,0.063,0.079,2.476
Comoros,0,0,0,0
Congo,1,0,0,10.33
Costa Rica,0,0.038,0.196,1.57
Cote d'Ivoire,0,0.009,0,0
Croatia,1,0.218,0.487,9.013
Cuba,0,0.122,0.265,4.238
Cyprus,1,2.64,0,22.834
Czechia,1,0.791,0.467,9.805
Democratic Republic of Congo,0,0.002,0.011,0.145
Denmark,3,0.973,1.726,29.35
Djibouti,3,0,0,72.874
Dominica,0,0,0,0
Dominican Republic,3,0.045,0.553,30.236
Ecuador,1,0.029,1.077,14.453
Egypt,0,0,0.049,1.515
El Salvador,0,0.084,0,1.542
Equatorial Guinea,0,0,0,7.128
Eritrea,0,0,0,0.282
Estonia,1,1.706,3.015,20.354
Eswatini,0,0,0,0
Ethiopia,0,0.004,0,0.026
Fiji,0,0,0,0
Finland,1,0.45,1.444,13.717
France,3,0,22.03,49.331
