country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,1,0,0.154,2.903
Albania,0,0,2.085,108.069
Algeria,1,0,0.228,7.297
Andorra,3,0,0,1384.844
Angola,1,0,0.122,6.177
Antigua and Barbuda,1,0,0,0
Argentina,2,0.654,7.545,308.082
Armenia,2,0,7.087,756.268
Australia,1,2.027,0,0.471
Austria,2,3.04,2.443,376.843
Azerbaijan,0,0,1.085,97.444
Bahamas,0,0,0,119.517
Bahrain,0,0,0.588,151.036
Bangladesh,1,0.075,0.14,9.066
Barbados,1,0,0,3.48
Belarus,0,0,0.423,99.055
Belgium,3,6.738,11.39,1816.108
Belize,0,0,2.515,153.412
Benin,1,0,0,7.094
Bhutan,1,0,0,1.296
Bolivia,1,0.079,1.885,16.877
Bosnia and Herzegovina,2,0,10.973,483.416
Botswana,1,0,0,0
Brazil,0,0,2.399,134.687
Brunei,1,0,0,0
Bulgaria,2,1.616,5.181,397.211
Burkina Faso,1,0,0,0
Burundi,1,0,0,0.084
Cambodia,1,0,0,0
Cameroon,1,0,0,0
Canada,1,1.475,0.848,70.558
Cape Verde,0,0.948,0,136.694
Central African Republic,1,0,0,0
Chad,1,0,0.061,0.487
Chile,1,1.142,0.314,52.573
China,1,0,0,0.034
Colombia,0,0.59,3.695,171.315
Comoros,1,0,0,0
Congo,1,0,0,0
Costa Rica,0,0,2.159,241.651
Cote d'Ivoire,1,0.04,0.076,2.54
Croatia,2,2.092,5.603,579.256
Cuba,1,0.685,0,4.326
Cyprus,0,3.564,0,129.01
Czechia,3,3.743,11.953,1212.067
Democratic Republic of Congo,1,0.002,0,0.223
Denmark,0,12.103,1.036,175.581
Djibouti,1,0,0,11.134
Dominica,1,0,0,0
Dominican Republic,1,0.382,0.553,51.807
Ecuador,0,0.352,1.134,97.262
Egypt,1,0,0.117,1.495
El Salvador,1,0.375,0.771,0
Equatorial Guinea,1,0,0,0
Eritrea,1,0,0,0
Estonia,0,2.279,0,94.23
Eswatini,1,0,0,9.481
Ethiopia,1,0.055,0.052,5.236
Fiji,1,0.057,0,0
Finland,1,2.937,0,38.804
France,2,5.636,3.692,551.112
Gabon,1,0,0.449,8.986
Gambia,1,0,0,0
Georgia,2,0,3.76,433.924
Germany,0,0,1.158,193.378
Ghana,1,0.057,0,0
Greece,0,1.931,0.959,148.421
Grenada,1,0,0,0
Guatemala,1,0.248,0.949,41.807
Guinea,1,0,0,0
