country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0,1.516
Albania,0,0,1.737,54.208
Algeria,3,0,0.137,9.145
Andorra,3,0,0,0
Angola,3,0,0,2.008
Antigua and Barbuda,3,0,0,0
Argentina,1,0.366,2.611,171.675
Armenia,0,0,2.7,46.908
Australia,3,0,0.667,8.196
Austria,2,1.304,0.222,33.31
Azerbaijan,2,0,0.296,18.147
Bahamas,1,0,0,157.661
Bahrain,1,5.288,1.175,221.558
Bangladesh,2,0.069,0.279,13.753
Barbados,3,0,0,3.48
Belarus,2,0,0.529,18.414
Belgium,0,1.349,0.259,49.527
Belize,0,0,2.515,50.299
Benin,3,0,0,1.65
Bhutan,3,0,0,1.296
Bolivia,0,0.22,6.511,84.982
Bosnia and Herzegovina,0,0,1.829,97.232
Botswana,3,0,0,0
Brazil,1,0,4.196,235.379
Brunei,3,0,0,0
Bulgaria,3,0.917,0,0
Burkina Faso,3,0,0,0
Burundi,3,0,0,0.252
Cambodia,3,0,0,0
Cameroon,3,0,0,0
Canada,3,1.131,0.185,6.385
Cape Verde,0,0.498,0,77.34
Central African Republic,3,0,0,0
Chad,3,0,0,0.061
Chile,0,1.555,3.61,101.432
China,3,0,0.001,0.026
Colombia,1,0.668,7.861,215.495
Comoros,3,0,0,0
Congo,3,0,0,0
Costa Rica,1,0.418,1.57,186.49
Cote d'Ivoire,3,0.042,0.038,2.426
Croatia,0,0.627,0.244,74.538
Cuba,3,0.43,0,3.09
Cyprus,3,3.934,0,12.559
Czechia,2,0.478,0,22.318
Democratic Republic of Congo,3,0.005,0.033,0.1
Denmark,2,4.944,0.173,19.336
Djibouti,3,0,0,0
Dominica,2,0,0,13.891
Dominican Republic,0,0.32,1.936,63.975
Ecuador,2,0.091,1.644,34.461
Egypt,3,0,0.117,0.87
El Salvador,2,0.377,1.233,33.918
Equatorial Guinea,3,0,0,0
Eritrea,3,0,0,0
Estonia,2,0.419,0,15.831
Eswatini,0,0,1.724,52.579
Ethiopia,3,0.172,0.217,11.899
Fiji,3,0.021,0,0
Finland,3,2.316,0,6.317
France,0,1.064,0.138,55.183
Gabon,3,0,0,0
Gambia,3,0,0,0
Georgia,3,0,0,2.256
Germany,3,0,0.072,9.93
Ghana,3,0.037,0,0
Greece,2,0,0.192,23.314
Grenada,3,0,0,0
Guatemala,0,0.062,2.679,51.073
Guinea,3,0,0,0
Guinea-Bissau,3,0,0,0
Guyana,0,0,1.271,55.94
Haiti,3,0,0,2.982
Honduras,0,0,1.111,60.78
Hungary,3,0.153,0,3.623
Iceland,2,0.797,0,23.443
India,0,0.742,0.661,50.173
Indonesia,3,0,0.344,7.641
International,3,0,0,0
Iran,2,0,1.5,24.145
Iraq,0,0,1.74,98.577
Ireland,2,1.369,0.203,30.985
Israel,0,1.278,1.155,82.144
Italy,2,1.285,0.05,17.714
Jamaica,3,0.251,0,0
Japan,3,0.106,0.032,7.646
Jordan,3,0,0,4.312
Kazakhstan,0,0.855,0.266,48.358
Kenya,3,0.106,0.186,6.602
Kosovo,0,0,4.657,87.439
Kuwait,1,0.938,0.468,161.103
Kyrgyzstan,2,0,0,28.509
Laos,3,0,0,0
Latvia,3,0.942,0,1.59
Lebanon,0,0,0.733,89.518
Lesotho,3,0,0,0
Liberia,3,0,0,0.198
Libya,0,0.341,1.164,45.988
Liechtenstein,3,0,0,0
Lithuania,3,1.124,0.367,11.02
Luxembourg,0,8.908,0,92.655
Madagascar,3,0.009,0,2.131
Malawi,3,0.028,0.105,3.136
Malaysia,3,0.234,0,0.247
Maldives,1,1.761,0,177.6
Mali,3,0,0,0.543
Malta,0,4.921,0,70.209
Marshall Islands,3,0,0,0
Mauritania,3,0,0,1.936
Mauritius,3,0,0,0
Mexico,0,0.051,4.995,50.274
Moldova,1,0,1.487,145.762
