country,cluster,new_cases_per_million,new_deaths_per_million,new_tests_per_thousand
Afghanistan,3,0,0.308,3.596
Albania,0,0,4.517,256.098
Algeria,3,0,0.433,23.238
Andorra,1,0,0,841.261
Angola,3,0,0.061,4.442
Antigua and Barbuda,3,0,0,0
Argentina,2,0.366,2.478,157.979
Armenia,0,0,10.462,402.601
Australia,3,0,0,0.588
Austria,1,3.421,11.547,734.034
Azerbaijan,0,0,2.762,269.746
Bahamas,2,0,0,71.202
Bahrain,2,5.575,0,72.873
Bangladesh,3,0.077,0.17,11.215
Barbados,3,0,0,6.96
Belarus,2,0,0.847,168.054
Belgium,0,1.856,14.668,278.18
Belize,2,0,12.575,135.808
Benin,3,0,0,0
Bhutan,3,0,0,1.296
Bolivia,3,0.067,0.343,5.825
Bosnia and Herzegovina,0,0,11.278,400.815
Botswana,3,0,0,0
Brazil,2,0,1.769,153.472
Brunei,3,0,0,0
Bulgaria,0,1.408,6.045,327.987
Burkina Faso,3,0,0,0.813
Burundi,3,0,0,0.589
Cambodia,3,0,0,0.06
Cameroon,3,0,0,0
Canada,2,2.018,1.855,131.339
Cape Verde,2,0.421,0,147.485
Central African Republic,3,0,0,0
Chad,3,0,0,0.426
Chile,2,2.071,1.412,81.502
China,3,0,0,0.042
Colombia,2,0.521,3.439,138.534
Comoros,3,0,0,4.6
Congo,3,0,0,0
Costa Rica,3,0,0,0
Cote d'Ivoire,3,0.033,0,1.024
Croatia,1,2.406,11.449,870.345
Cuba,3,0.893,0.088,3.09
Cyprus,0,8.26,0,279.713
Czechia,0,1.362,6.91,297.601
Democratic Republic of Congo,3,0.005,0.033,0.569
Denmark,0,9.952,0.518,219.951
Djibouti,3,0,0,1.012
Dominica,2,0,0,55.563
Dominican Republic,2,0,0.184,90.893
Ecuador,2,0.283,2.494,58.72
Egypt,3,0,0.137,3.498
El Salvador,3,0,0.925,0
Equatorial Guinea,3,0,0,6.415
Eritrea,3,0,0,6.767
Estonia,0,3.713,0,225.399
Eswatini,3,0,0,17.239
Ethiopia,3,0.049,0.139,4.114
Fiji,3,0.006,0,0
Finland,2,2.355,0,84.646
France,0,1.606,3.861,270.86
Gabon,3,0,0,0
Gambia,3,0,0.414,8.276
Georgia,1,0,8.272,958.594
Germany,2,0,1.707,165.569
Ghana,3,0.076,0,2.768
Greece,0,2.187,10.362,221.528
Grenada,3,0,0,0
Guatemala,3,0.078,0.391,36.839
Guinea,3,0,0,4.188
Guinea-Bissau,3,0,0,0
Guyana,2,0,0,111.88
Haiti,3,0,0,0.263
Honduras,2,0,0.404,89.251
Hungary,0,2.568,12.525,455.159
Iceland,3,0.979,0,52.747
India,3,0.772,0.363,32.76
Indonesia,3,0.112,0.351,18.273
International,3,0,0,0
Iran,2,0,5.131,153.953
Iraq,3,0.494,1.044,44.403
Ireland,2,2.115,0.81,69.059
Israel,3,1.836,1.386,48.755
Italy,1,3.924,11.445,574.974
Jamaica,3,0.208,0.675,30.056
Japan,3,0.197,0.016,20.446
Jordan,0,1.815,5.489,374.983
Kazakhstan,3,2.144,0.053,48.464
Kenya,3,0,0.316,22.521
Kosovo,0,0,9.83,367.865
Kuwait,2,1.327,0.468,99.753
Kyrgyzstan,2,0,0.613,68.514
Laos,3,0,0,0
Latvia,0,3.819,3.711,340.367
Lebanon,0,0,1.465,238.519
Lesotho,3,0,0,8.869
Liberia,3,0,0,0
Libya,3,1.12,0,0
Liechtenstein,0,0,0,393.319
Lithuania,1,4.257,6.245,728.431
Luxembourg,3,19.197,0,0
Madagascar,3,0,0,0
Malawi,3,0.013,0,0
Malaysia,3,0.541,0.093,32.163
Maldives,2,2.888,0,59.2
Mali,3,0,0,1.827
Malta,0,7.295,6.794,319.338
Marshall Islands,3,0,0,0
Mauritania,3,0,0,4.516
Mauritius,3,0,0,0
Mexico,3,0,4.266,52.112
Moldova,0,0,4.71,323.751
Monaco,2,0,0,101.926
Mongolia,3,0,0,9.151
Montenegro,1,0,7.961,913.923
Morocco,2,0.622,2.005,127.389
Mozambique,3,0.049,0.064,3.327
Myanmar,3,0,0.496,26.356
Namibia,3,0.53,0.787,38.962
Nepal,2,0.28,0.24,57.453
Netherlands,0,0,2.801,360.143
New Zealand,3,1.455,0,1.866
Nicaragua,3,0,0,0
Niger,3,0,0,0.454
Nigeria,3,0.054,0.005,1.193
North Macedonia,1,1.225,12,567.347
Norway,2,1.533,0,62.347
Oman,3,0,0,0
Pakistan,3,0.195,0.267,12.065
Palestine,0,0.995,2.744,291.292
Panama,0,2.57,3.245,298.51
Papua New Guinea,3,0,0,0
Paraguay,2,0.385,0.701,112.022
Peru,2,0.108,3.124,126.29
Philippines,3,0.302,0.502,16.289
Poland,1,1.121,15.166,639.767
Portugal,1,3.419,6.08,634.715
Qatar,2,0,0,60.394
Romania,0,1.727,8.317,503.439
Russia,2,4.048,3.166,168.144
Rwanda,3,0,0,2.625
Saint Kitts and Nevis,3,0,0,0
Saint Lucia,3,0,0,5.446
Saint Vincent and the Grenadines,3,0,0,0
Samoa,3,0,0,0
San Marino,3,0,0,0
Sao Tome and Principe,3,0,0,22.814
Saudi Arabia,3,1.05,0.46,6.348
Senegal,3,0.058,0,1.015
Serbia,1,2.489,4.115,848.544
Seychelles,3,0,0,0
Sierra Leone,3,0,0,0.752
Singapore,3,0,0,0.855
Slovakia,0,1.042,5.495,340.865
Slovenia,1,1.651,14.912,819.652
Solomon Islands,3,0,0,0
Somalia,3,0,0,0
South Africa,3,0.439,1.45,44.614
South Korea,3,0.392,0.039,6.437
South Sudan,3,0,0.089,2.769
Spain,3,0,0,0
Sri Lanka,3,0.565,0.42,22.93
Sudan,3,0,0.182,7.047
Suriname,3,0,0,10.228
Sweden,3,3.789,0,0
